name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,3366,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732788000,Crystal,305,4,PLD
Slayn Lockmeier,43624360,2,0,Ragnarok,Chaos,3173,99,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1732788141,Crystal,176,1,PCT
Loty Coldwind,36521588,3,0,Twintania,Light,3033,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1732789936,Crystal,306,3,WAR
Prisma Tic,38791879,4,0,Cerberus,Chaos,2808,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1732788775,Crystal,260,7,MNK
Snap Ringer,18714030,5,0,Omega,Chaos,2555,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1732787271,Crystal,176,0,BRD
Cor Rhaxar,26340812,6,9,Spriggan,Chaos,2451,386,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732786983,Crystal,212,10,NIN
Shaivonte Alexander,55509042,7,0,Twintania,Light,2334,99,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1732788920,Crystal,154,1,RDM
Vai Zol,38270926,8,6,Odin,Light,2259,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1732789194,Crystal,264,5,GNB
Fiven Fiven,24996868,9,8,Lich,Light,2223,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1732790327,Crystal,200,0,ARM
Shino Yaru,38308969,10,12,Phoenix,Light,2098,197,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1732788557,Crystal,219,2,AST
Lybel Alyborias,25836089,11,14,Louisoix,Chaos,2071,197,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1732788848,Crystal,254,18,FSH
Cliffe Zanza,36074329,12,10,Spriggan,Chaos,1991,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732787735,Crystal,370,15,SAM
Hellfi Kyuten,29239534,13,15,Spriggan,Chaos,1955,110,d208716177266ccd139494605c8e27c1_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732787171,Crystal,187,6,RDM
Enrei Esthule,16223299,14,11,Cerberus,Chaos,1929,0,075328fa236ca776da32524ca8bd395c_777c57311d510ca65dac3c1077dee435fc0.jpg?1732789190,Crystal,226,0,AST
