name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Verhundred,43607851,1,0,Adamantoise,Aether,2336,661,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674122587,Crystal,62,14,MNK
John Darksouls,32702843,2,15,Adamantoise,Aether,1708,1405,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674122053,Crystal,111,35,PLD
Xy Xx',42725250,3,2,Gilgamesh,Aether,1404,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674124235,Crystal,65,0,NIN
Zeke Ewoza,38693513,4,3,Sargatanas,Aether,1386,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674123690,Crystal,90,16,DRG
S'jay Sharks,18807626,5,4,Cactuar,Aether,986,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674122775,Crystal,51,4,NIN
Puchi Komochi,41306774,6,8,Faerie,Aether,888,391,596dad06d5f52d1c2de40ae7b8d9d44b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674122708,Crystal,41,6,DNC
Nem Ui,41504905,7,45,Midgardsormr,Aether,810,710,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674123699,Crystal,44,13,AST
Regis Darsik,37234597,8,5,Gilgamesh,Aether,698,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674123247,Crystal,35,7,SMN
Oo Oo,44223582,9,0,Gilgamesh,Aether,698,698,e1de9106225b3f4b031e4b5a0a3a64a8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674121419,Crystal,23,12,BRD
Sim Chiko,9640572,10,6,Midgardsormr,Aether,687,0,df001251be985850147df76d29cd2c6e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674124321,Crystal,77,0,NIN
Noga Cosnoh,12058107,11,9,Cactuar,Aether,611,119,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674122411,Crystal,89,25,SGE
Ni Xi,42307832,12,7,Jenova,Aether,594,96,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674122788,Crystal,17,1,SAM
Revna Londor,24258558,13,10,Cactuar,Aether,508,108,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674124391,Crystal,26,6,SAM
Agreed Indeed,35442337,14,13,Cactuar,Aether,403,6,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674122773,Crystal,40,3,AST
Jarad Dragonstone,10891324,15,73,Jenova,Aether,402,402,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674121759,Crystal,31,17,SGE
Wmwmwmwmwmwmw Soikky,9472774,16,21,Sargatanas,Aether,399,199,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674124033,Crystal,78,4,SAM
Ephiel Moore,5993659,17,11,Gilgamesh,Aether,399,0,2a48e7e9078876e806d9c7a6cdcefe9b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674122884,Crystal,66,11,WHM
Aydan Jinh,16413223,18,28,Faerie,Aether,399,201,60473c8d12093a8f0e0d149b6f389a04_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674121788,Crystal,53,11,BRD
Darling Miia,34966972,19,12,Gilgamesh,Aether,398,0,56d195743c2abbd30ed3a11bde7954e6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674121506,Crystal,72,6,GNB
Tomo Loh,45030240,20,0,Adamantoise,Aether,397,397,9c02a5b99d83269f6bea380867c7b2da_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674122527,Crystal,37,22,NIN
Emah Sah'mae,20640929,21,32,Midgardsormr,Aether,381,192,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674123583,Crystal,40,10,SAM
Say So,37496286,22,14,Midgardsormr,Aether,305,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674123688,Crystal,69,0,SAM
Aellesa Menrae,30197048,23,0,Midgardsormr,Aether,304,304,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674121957,Crystal,96,28,RDM
Farsa Aed,5068221,24,16,Midgardsormr,Aether,302,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674123357,Crystal,98,23,PLD
Sir Moon,17116119,25,17,Cactuar,Aether,301,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674121966,Crystal,31,0,DNC
Aurellia Weaver,3452041,26,77,Faerie,Aether,300,300,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674123589,Crystal,85,15,SAM
Shin Okusawa,31517299,27,18,Cactuar,Aether,300,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674123846,Crystal,45,0,DRG
She On,28935528,28,19,Midgardsormr,Aether,298,0,d8410abb22d7e8619d8da55abd3b911b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674122784,Crystal,30,5,SAM
Adrianne Lehman,335503,29,42,Jenova,Aether,295,195,9487d4bc6332e7a22c323a4ee321ffa1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674122050,Crystal,52,10,AST
Kira Yuuji,33227091,30,20,Jenova,Aether,294,0,fd488041a7c9dbc5b2db455cb1f0bb68_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674121072,Crystal,53,0,MCH
Kurisu Risu,45599262,31,94,Gilgamesh,Aether,293,293,50e2b6a3a20b7a325218ec22e6dbf5a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674122883,Crystal,27,10,WHM
Oi Chon,37332178,32,76,Faerie,Aether,205,205,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674121589,Crystal,95,20,MCH
Suhr Zarek,21013113,33,74,Gilgamesh,Aether,205,205,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674121597,Crystal,17,8,GNB
Alba Sanare,22678236,34,40,Adamantoise,Aether,201,101,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674121068,Crystal,56,6,MCH
Sarah Montcroix,21257525,35,22,Siren,Aether,200,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674122325,Crystal,39,0,NIN
Brian Ricardo,9364090,36,23,Adamantoise,Aether,200,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674124515,Crystal,38,0,WHM
Lunamarie Hayashi,3449636,37,0,Midgardsormr,Aether,199,199,e8b90a5b94c0338ec8ea84adc5b9c1c5_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674122486,Crystal,97,18,WHM
Akiakii Viekia,30817436,38,33,Adamantoise,Aether,199,98,2f680eafbe9744ae92f01fbc704aa8a9_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674122053,Crystal,76,4,DRG
Zan Getsu,1734370,39,24,Midgardsormr,Aether,199,0,1a3f73f80346df104177ddc2a3f7596b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674122419,Crystal,47,0,MNK
Kinda Smol,43182596,40,44,Cactuar,Aether,199,99,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674122317,Crystal,34,1,SMN
Atreus Auditore,1365595,41,64,Jenova,Aether,199,199,a9cd1db5b5b27a3b7c60ba307c0c12f4_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674121438,Crystal,29,3,PLD
Zokor Shamavokor,20729807,42,25,Faerie,Aether,199,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674122596,Crystal,20,0,SCH
Fey Feyh,45543594,43,26,Adamantoise,Aether,198,0,20c452c2672f737fcc5d2ab91aa1198b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674122627,Crystal,73,0,MCH
Nhago'ya Nekoha,8540915,44,27,Faerie,Aether,198,0,22ac924ebc5b0ab8a0bf5427d408d2e8_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674123821,Crystal,44,0,SAM
Zero Netrask,12757666,45,29,Siren,Aether,198,0,2c1a8758968ab4206e1df06b2c0f6354_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674122578,Crystal,28,0,RPR
Telic Lynebloc,16263182,46,34,Cactuar,Aether,197,96,2ed98594618915a96c0b32bdf2478222_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674121337,Crystal,71,17,MNK
Vivian Infinity,28047694,47,90,Jenova,Aether,197,197,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674122025,Crystal,44,9,DRG
Lethargic Behavior,45031278,48,30,Adamantoise,Aether,196,0,00783eab63421d33f98072a8c1b1a1a5_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674122615,Crystal,17,0,WHM
Shu Soga,23415180,49,83,Siren,Aether,194,194,f615541894276db080ffdc7dde5d5095_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674120943,Crystal,149,23,WHM
Micro Uryade,37487800,50,31,Sargatanas,Aether,193,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674123501,Crystal,35,0,MNK
Kythla Arulaq,21323483,51,35,Midgardsormr,Aether,100,0,570486fe21e6ce433607ba441ff401ef_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674121679,Crystal,103,0,BLM
Azure Root,26175645,52,60,Adamantoise,Aether,100,100,5f2571d75ead95a7f736ac05a2104d8c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674123414,Crystal,102,11,MNK
Vaeltis Nyght,16404977,53,0,Sargatanas,Aether,100,100,0caba4911a7521943ad38550f8faec63_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674123155,Crystal,83,15,BRD
Fimm Prisa,6670487,54,36,Adamantoise,Aether,100,0,0b94444727ad1d9917b42ef3000f1dbb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674123197,Crystal,82,0,DRG
Xiao Baobao,34864246,55,98,Gilgamesh,Aether,100,100,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674124413,Crystal,80,12,NIN
Living Sky,19974123,56,37,Jenova,Aether,100,0,015bf3f425ad053ae4e2812d1ff35832_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674123429,Crystal,77,0,DRK
Riv Er,45926205,57,38,Jenova,Aether,100,0,ba6fce0b15cc1ba3ad6d2a90646e6382_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674123890,Crystal,75,0,WHM
Viltrix Valecent,6035738,58,0,Gilgamesh,Aether,100,100,56054bc9fbcb76865739310467c4ac35_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674122793,Crystal,73,33,SMN
Boulder Beholder,10981587,59,51,Faerie,Aether,100,100,9de7d0362a3a832a7171bfe262bb5d94_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674124403,Crystal,58,2,WAR
Zyl Tsujirie,15186036,60,39,Cactuar,Aether,100,0,ca7c092874dc6fe39bb67a657160dbc2_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674121805,Crystal,53,0,RPR
Auelin Fae,46455364,61,57,Sargatanas,Aether,100,100,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674124462,Crystal,51,3,SMN
Fatal Chan,17261302,62,41,Sargatanas,Aether,100,0,895eeb440a443936c6dd099e2fb0328d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674123720,Crystal,43,0,WHM
Karagol Lepshtain,38765581,63,43,Midgardsormr,Aether,100,0,bf41a8c8cf07d344ece9083a7f7aab62_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674124313,Crystal,39,0,GNB
Luthi Gosa,4535226,64,92,Cactuar,Aether,100,100,58f45a0892275d77a9a7a4347238cb4c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674122874,Crystal,33,6,MCH
Patient Crystal,10075769,65,70,Cactuar,Aether,100,100,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674124056,Crystal,29,12,GNB
Tomo Kote,38176817,66,46,Gilgamesh,Aether,100,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674121418,Crystal,20,0,WAR
Cyris Tm,28898424,67,0,Siren,Aether,100,0,c65a5c868c91ec6f21bb9ef82b580576_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674123857,Crystal,19,0,NIN
Moshu Kyoi,29734191,68,47,Faerie,Aether,100,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674123544,Crystal,15,0,WHM
Emma Sah'mae,34788325,69,48,Midgardsormr,Aether,100,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674121806,Crystal,14,0,MCH
Joe G',11050370,70,49,Gilgamesh,Aether,100,0,3170974d9cd42e717d673aec59ac0010_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674123697,Crystal,13,0,CRP
Eclaire De'luna,33066060,71,50,Adamantoise,Aether,0,0,26b20f2c38a1575a725c54e7497f638b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674121325,Diamond,77,0,WHM
Altsheel Yusaku,38974572,72,0,Adamantoise,Aether,0,0,ff1607fc0e78b4b0b53c70ec54193d37_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674124115,Diamond,56,11,SAM
Kestela August,24683361,73,52,Gilgamesh,Aether,0,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674124486,Diamond,39,0,MNK
San Za,29526979,74,53,Cactuar,Aether,0,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674121774,Diamond,31,0,RDM
Celesse Archon,5403993,75,54,Midgardsormr,Aether,0,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674123865,Diamond,23,0,DRG
Ruka Rukaka,34081156,76,55,Jenova,Aether,0,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674121964,Diamond,12,0,DRG
Glowing Orchid,38774047,77,97,Siren,Aether,0,0,88f633924891d0f1c7e70d8b2684e821_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674121164,Diamond,90,17,WHM
Yusaris Remnevald,2973869,78,56,Gilgamesh,Aether,0,0,7095bb65546373d22835596f52a21bdc_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674122869,Diamond,78,8,DRK
Ebil Minalinsky,18847477,79,58,Cactuar,Aether,0,0,6199d7a8f3b849c04e41c14b204e7ff8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674121272,Diamond,40,0,MCH
Reol Fencir,23655612,80,93,Adamantoise,Aether,0,0,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674124129,Diamond,34,8,LNC
Seruna Miyaru,8134842,81,59,Midgardsormr,Aether,0,0,f022946d2d8441e36faee7b2b843a2ef_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674123123,Diamond,114,19,SGE
Hrotmar Blackburns,28757856,82,0,Midgardsormr,Aether,0,0,ba6405bac0d5b1fb489962984f0d9fb9_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674122890,Diamond,77,15,BLM
Mimu Syndrome,18625577,83,62,Jenova,Aether,0,0,10a32d0ead74045926c16bb736cabd9f_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674122762,Diamond,51,5,GNB
Pyri Lionheart,31822220,84,61,Sargatanas,Aether,0,0,485c32a7f2d70560c758f5d0c0079486_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674124293,Diamond,48,0,NIN
Munch- Lunch,29736851,85,63,Cactuar,Aether,0,0,ff370497f334f348f9e023ce66c3caa3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674121505,Diamond,38,0,DRK
Sinstrel Muran'khana,25262853,86,100,Gilgamesh,Aether,0,0,d545659ea751574fc6154a59f6744ad6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674121971,Diamond,32,5,DNC
Sofia Vali,30413144,87,65,Gilgamesh,Aether,0,0,54d52e2acb095db70bb5f7a1838ce627_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674124237,Diamond,17,0,BRD
Lux Mas,23065843,88,66,Sargatanas,Aether,0,0,88a2ca0abf69b95b8d6893d740e04615_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674124386,Diamond,178,34,RDM
