name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,2,Zodiark,Light,4080,181,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1740651817,Crystal,155,5,GNB
Cliffe Zanza,36074329,2,1,Spriggan,Chaos,4040,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1740652322,Crystal,142,0,MNK
Saboree Catboy,36051653,3,0,Spriggan,Chaos,3611,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1740651346,Crystal,461,15,MNK
Moki Moki,14235486,4,0,Odin,Light,3537,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1740650504,Crystal,241,16,DRG
Tsukuyo Ritlas,37800185,5,0,Odin,Light,3392,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1740652328,Crystal,247,8,RDM
Mahou Mahou,47196016,6,0,Odin,Light,3153,0,6e978054777e93d657aa58ae97d863a9_644311b63b607133c989d7c1188467dafc0.jpg?1740650335,Crystal,196,0,UNK
Mamiyama Kamimama,37371304,7,0,Spriggan,Chaos,3087,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1740652390,Crystal,257,8,SCH
Maarato Cookie,20349526,8,0,Twintania,Light,3027,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1740651775,Crystal,300,1,MNK
Dragonlife Saijax,29449285,9,0,Moogle,Chaos,3009,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1740650244,Crystal,79,0,DRK
Loty Coldwind,36521588,10,0,Twintania,Light,2926,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1740650495,Crystal,375,4,WAR
Prisma Tic,38791879,11,0,Cerberus,Chaos,2785,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1740652245,Crystal,317,12,AST
Taiya Li,41293767,12,0,Phoenix,Light,2740,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1740650013,Crystal,330,12,BTN
Miyu Edelfelt,21335430,13,0,Phoenix,Light,2694,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1740649290,Crystal,166,0,AST
Slayn Lockmeier,43624360,14,0,Ragnarok,Chaos,2578,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1740649818,Crystal,127,2,BLM
Vai Zol,38270926,15,0,Odin,Light,2565,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1740652090,Crystal,295,6,RDM
Skibidibanban Fazbear,53396892,16,0,Omega,Chaos,2516,0,0505abf5c382f678f2ef2c4cc0ed45d6_39e25ac3d737c46452305eefe324372cfc0.jpg?1740649885,Crystal,123,0,RDM
Cat Wife,21099767,17,0,Zodiark,Light,2395,99,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1740649459,Crystal,54,7,RDM
Akari Tsuki,31005286,18,21,Louisoix,Chaos,2271,98,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1740650257,Crystal,140,5,MNK
White Noise',47747214,19,18,Raiden,Light,2193,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1740651875,Crystal,177,0,NIN
Crowny Meowny,37433109,20,19,Phoenix,Light,2182,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1740649798,Crystal,138,0,MCH
Imy Pure,24943089,21,20,Cerberus,Chaos,2181,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1740650326,Crystal,58,0,BSM
Strawberry Kea,31214992,22,26,Ragnarok,Chaos,2170,94,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1740650987,Crystal,99,1,MNK
Void Stellarvore,28691685,23,22,Raiden,Light,2166,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1740650865,Crystal,139,0,DRG
Raiden Senpai,27238016,24,23,Zodiark,Light,2149,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1740652480,Crystal,202,0,DRG
Eblana Dublinn,52298207,25,24,Alpha,Light,2120,0,96c6a1ff48dda118ae7f0c91d6c72353_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1740652580,Crystal,93,0,DRG
