name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Snap Ringer,18714030,1,0,Omega,Chaos,2494,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1755166023,Omega,143,10,AST
Loty Coldwind,36521588,2,8,Twintania,Light,2388,692,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1755167218,Omega,164,32,SCH
Cat Wife,21099767,3,2,Zodiark,Light,2363,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1755166773,Omega,96,8,BRD
Miyu Edelfelt,21335430,4,3,Phoenix,Light,1881,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1755167709,Omega,222,14,RDM
Crow Xo,44749262,5,4,Zodiark,Light,1795,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1755166081,Omega,55,0,SCH
Mamiyama Kamimama,37371304,6,5,Spriggan,Chaos,1794,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1755165636,Omega,87,8,WAR
Auelin Fae,18291844,7,6,Zodiark,Light,1780,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1755166499,Omega,109,17,NIN
Misora Kaiatsa,25126040,8,22,Moogle,Chaos,1779,585,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1755167848,Omega,95,8,RDM
Prisma Tic,38791879,9,17,Cerberus,Chaos,1751,303,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1755164907,Omega,177,10,PLD
Saboree Catboy,36051653,10,0,Spriggan,Chaos,1747,95,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1755165616,Omega,181,23,SAM
Mei Ko,35150838,11,7,Louisoix,Chaos,1703,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1755166599,Omega,194,11,WHM
Fiven Fiven,24996868,12,11,Lich,Light,1700,101,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1755166456,Omega,58,18,GNB
