name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,2575,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750155407,Crystal,151,0,SCH
Crow Xo,44749262,2,0,Zodiark,Light,2566,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750156905,Crystal,75,0,AST
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,2416,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750156631,Crystal,196,0,BLM
Prisma Tic,38791879,4,0,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1750156187,Crystal,154,0,AST
Fiven Fiven,24996868,5,0,Lich,Light,1996,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750153633,Crystal,118,0,BTN
Mei Ko,35150838,6,0,Louisoix,Chaos,1810,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1750153665,Crystal,195,0,UNK
Savi Zizo,36020595,7,0,Phoenix,Light,1498,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750155636,Crystal,63,0,MCH
Xen Thique,40172078,8,0,Odin,Light,1484,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1750156613,Crystal,75,0,MCH
Lylia Venis,13391767,9,0,Moogle,Chaos,1481,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750155168,Crystal,42,0,MIN
Snap Ringer,18714030,10,0,Omega,Chaos,1478,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1750156321,Crystal,48,0,GSM
Imy Pure,24943089,11,0,Cerberus,Chaos,1315,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1750156863,Crystal,54,0,SCH
Vai Zol,38270926,12,0,Odin,Light,1289,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1750154287,Crystal,53,0,RDM
Shimori Bunihara,41866714,13,0,Phantom,Chaos,1103,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1750156795,Crystal,104,0,DRK
Shino Yaru,38308969,14,0,Phoenix,Light,1095,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750156590,Crystal,90,0,UNK
Vanilla Blossom,41496807,15,0,Moogle,Chaos,997,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750156371,Crystal,58,0,LTW
Taiya Li,41293767,16,0,Phoenix,Light,978,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750156714,Crystal,68,0,BTN
Kitashi Kurel,57457596,17,0,Zodiark,Light,915,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750156591,Crystal,127,0,DRK
Milk Jds,10570379,18,0,Zodiark,Light,892,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750153868,Crystal,30,0,GNB
Raevon Razvair,57649754,19,0,Alpha,Light,809,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1750156656,Crystal,158,0,UNK
Void Stellarvore,28691685,20,0,Raiden,Light,797,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1750155883,Crystal,42,0,SAM
Nameless Spartan,57522147,21,0,Spriggan,Chaos,784,0,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750155625,Crystal,154,0,MNK
Jun Moxiao,40533777,22,0,Odin,Light,736,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1750154807,Crystal,125,0,MCH
Maarato Cookie,20349526,23,0,Twintania,Light,701,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750156811,Crystal,56,0,BLM
Altrios Alrun,37280856,24,0,Odin,Light,695,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1750155078,Crystal,60,0,GNB
Meryll Enetari,24681550,25,0,Cerberus,Chaos,693,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1750153987,Crystal,111,0,SAM
Yamizura Kumozuma,19652230,26,0,Twintania,Light,690,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750156445,Crystal,50,0,SCH
Irmele Elandris,13301011,27,0,Odin,Light,687,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1750153545,Crystal,70,0,SMN
Enrei Esthule,16223299,28,0,Lich,Light,603,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750156925,Crystal,29,0,WAR
