name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Andros Lunari,38919488,1,22,Sargatanas,Aether,100,100,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1661855436,Crystal,121,13,NIN
No Surprises,28084139,2,1,Gilgamesh,Aether,100,0,6f6cfa78afa2110b817ea8f74d5bf0b7_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661854081,Crystal,98,0,NIN
Zetsu Kaiza,15922703,3,2,Jenova,Aether,100,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1661854510,Crystal,87,0,GNB
S'jay Sharks,18807626,4,38,Cactuar,Aether,100,100,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661853915,Crystal,85,16,WHM
First Name,39082032,5,3,Gilgamesh,Aether,100,0,f61b7a515f332494dbc997024a22504d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661854973,Crystal,84,0,NIN
Suzume Akarin,2268644,6,4,Cactuar,Aether,100,0,7931b325e192ce80f52beef56f8373fb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661852649,Crystal,83,0,GNB
Aiv Vindheart,44326246,7,63,Midgardsormr,Aether,100,100,67486c7927379ae1f6720b5d998c0a18_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1661853621,Crystal,76,20,MNK
Strolling Sapling,2190135,8,12,Adamantoise,Aether,100,100,5d14cd48e3d1d7f1c24bec20f7a98be4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661855500,Crystal,74,6,SGE
Seruna Miyaru,8134842,9,13,Gilgamesh,Aether,100,100,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661855682,Crystal,66,1,BRD
American Hero,44163929,10,5,Sargatanas,Aether,100,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1661853289,Crystal,50,0,DRG
Yuri Tsukihana,30386598,11,56,Jenova,Aether,100,100,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1661855686,Crystal,48,7,SAM
Azalyn Xo,33695596,12,6,Gilgamesh,Aether,100,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661854222,Crystal,45,0,DRG
Original Ninomae,35808978,13,33,Adamantoise,Aether,0,0,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661855334,Diamond,74,16,WHM
Celesse Archon,5403993,14,16,Midgardsormr,Aether,0,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1661854188,Diamond,72,3,RDM
Himiko Kuromiya,35800212,15,7,Gilgamesh,Aether,0,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661855154,Diamond,64,0,BLM
Omaewa'mou Shindeiru,2954629,16,8,Jenova,Aether,0,0,673c9f2b40f6c1723525605b6bbbb3ed_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1661855196,Diamond,62,0,MCH
Tomo Kote,38176817,16,8,Gilgamesh,Aether,0,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661855189,Diamond,62,0,GSM
Noga Cosnoh,12058107,18,10,Cactuar,Aether,0,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661855876,Diamond,60,0,MNK
Gogobu Gobu,38086447,19,11,Siren,Aether,0,0,df51afb61a6d14fa9a2923cdb99d83b5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1661855856,Diamond,40,0,RDM
Zylche Lux,29450525,20,14,Midgardsormr,Aether,0,0,93563c4293a9dad517d5155c1f091e51_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1661855421,Diamond,103,3,DRK
Zeke Ewoza,38693513,21,20,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1661855064,Diamond,93,28,RPR
Sarah Montcroix,21257525,22,15,Siren,Aether,0,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1661855039,Diamond,92,0,NIN
Chibi Rex,13714691,23,41,Sargatanas,Aether,0,0,54be9d9fb3dbafa4495a177e96abf8d2_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1661855141,Diamond,69,8,WAR
Gala Aurora,41293767,24,17,Adamantoise,Aether,0,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661855144,Diamond,153,9,SGE
Tohgado Megado,38365878,25,30,Adamantoise,Aether,0,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661855428,Diamond,139,29,DNC
Jay Vermillion,20310837,26,18,Adamantoise,Aether,0,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661855149,Diamond,82,11,BLM
Cu Cuailnge,38610847,27,21,Faerie,Aether,0,0,dd17a2017ae1550e839cbe639b3a1d0d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1661853285,Diamond,56,3,DRK
Ceoh Shife,32511071,28,19,Jenova,Aether,0,0,10ccb88d08b50a86f2f3c8037aedbac2_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1661853461,Diamond,86,3,WHM
Emma Sah'mae,34788325,29,32,Midgardsormr,Aether,0,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1661852438,Diamond,77,13,AST
Oni Tonii,44676059,30,67,Midgardsormr,Aether,0,0,1dcbc999964ff024318d6d7ffd6bea47_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1661855948,Diamond,63,16,SMN
Laela Prismriver,1373063,31,35,Sargatanas,Aether,0,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1661853888,Diamond,49,6,ROG
Burchir Zerzeiach,6555184,32,70,Faerie,Aether,0,0,acda2a3f4b7ee3b3c177a26dd0fe521f_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1661855216,Diamond,40,4,GNB
M'ika Sfinx,36917542,33,39,Adamantoise,Aether,0,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661855519,Diamond,169,20,MCH
