name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Azalyn Xo,33695596,1,0,Gilgamesh,Aether,5992,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1665654486,Crystal,319,0,DRG
Zetsu Kaiza,15922703,2,0,Jenova,Aether,5455,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1665656586,Crystal,825,10,RDM
Funkmaster Disconium,39174439,3,0,Sargatanas,Aether,4397,0,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1665655407,Crystal,146,0,NIN
Rukaka Ruka,34081156,4,0,Cactuar,Aether,4069,0,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1665655024,Crystal,331,23,BLM
Gala Aurora,41293767,5,0,Adamantoise,Aether,3738,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1665655377,Crystal,518,2,MNK
Sir Moon,17116119,6,7,Cactuar,Aether,3611,290,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1665655125,Crystal,183,12,SAM
Verzell Varion,17766578,7,6,Adamantoise,Aether,3606,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1665654675,Crystal,198,0,DNC
Komachi Chan,22706714,8,0,Faerie,Aether,3205,0,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1665657653,Crystal,170,0,BLM
Middle Ovoo,42303051,9,0,Midgardsormr,Aether,3042,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1665656928,Crystal,125,0,SAM
Legendary Leon,17439640,10,0,Sargatanas,Aether,2892,0,883456fffdcc9f88fb9843202c1fed42_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1665657811,Crystal,124,0,SGE
Sarah Montcroix,21257525,11,0,Siren,Aether,2879,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1665655831,Crystal,307,0,MCH
Noga Cosnoh,12058107,12,0,Cactuar,Aether,2688,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1665655394,Crystal,624,0,BLM
Yuri Tsukihana,30386598,13,0,Jenova,Aether,2682,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1665656760,Crystal,158,0,SAM
Jay Vermillion,20310837,14,0,Adamantoise,Aether,2609,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1665657907,Crystal,220,0,MNK
Kinda Smol,43182596,15,0,Cactuar,Aether,2596,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1665655029,Crystal,219,1,MCH
F'zula Alleal,8158413,16,0,Gilgamesh,Aether,2535,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1665657103,Crystal,287,10,SCH
Laela Prismriver,1373063,17,0,Sargatanas,Aether,2528,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1665654572,Crystal,235,3,MCH
Primal Princess,40830066,18,0,Jenova,Aether,2407,0,b4674ae4d8b07578ae723618d9450cdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1665657537,Crystal,99,0,DRG
American Hero,44163929,19,0,Sargatanas,Aether,2384,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1665656123,Crystal,111,0,DRG
Regis Darsik,37234597,20,0,Gilgamesh,Aether,2319,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1665656483,Crystal,230,4,DRG
Willielmus Lannis,9961810,21,0,Siren,Aether,2296,0,dfcf8b0d9668568d9792c854be7cb44a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1665655237,Crystal,279,0,SGE
