name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Rusheel Vasscus,2314921,1,0,Adamantoise,Aether,100,0,a4248cc27f1d518fee3b2b12da021669_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691577061,Crystal,22,0,WHM
Hibibi Hime,21944401,2,0,Faerie,Aether,100,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691573913,Crystal,14,0,DRK
Celesse Archon,5403993,3,0,Midgardsormr,Aether,0,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691576519,Diamond,15,0,RDM
Zokor Shamavokor,20729807,3,0,Faerie,Aether,0,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691576865,Diamond,15,0,SCH
Noga Cosnoh,12058107,5,0,Cactuar,Aether,0,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691573882,Diamond,22,0,BLM
Alice Valencia,29202491,6,0,Sargatanas,Aether,0,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691575714,Diamond,12,0,MCH
Charlotte Noire,14742785,7,0,Faerie,Aether,0,0,8a5fca7878fe8ee3d20ca8199addb389_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691577036,Diamond,30,0,WAR
Jarad Dragonstone,10891324,8,0,Jenova,Aether,0,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691573640,Diamond,26,0,DNC
Sarisa Sattva,27103405,9,0,Siren,Aether,0,0,830af68053859e92c56c0e651012e683_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691575801,Diamond,28,0,RPR
Banana Skye,48159675,10,0,Faerie,Aether,0,0,37d6f3f177181cc95ef2e697d25b0c85_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691574627,Diamond,9,0,WHM
Thunderbina Loux,24258558,10,0,Cactuar,Aether,0,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691576953,Diamond,9,0,SMN
Merlin Emryss,9605720,12,0,Faerie,Aether,0,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691575979,Diamond,8,0,BLM
Zeke Ewoza,38693513,13,0,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691575701,Diamond,20,0,NIN
Tomo Kote,38176817,14,0,Gilgamesh,Aether,0,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691574162,Diamond,16,0,GNB
Shaena Asche,8704897,15,0,Midgardsormr,Aether,0,0,405d7ac266d95b14022a5bae6fc45b3e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691576555,Diamond,14,0,BRD
Bryn Creature,48133438,16,0,Siren,Aether,0,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691575961,Diamond,7,0,SGE
Agreed Indeed,35442337,17,0,Cactuar,Aether,0,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691574803,Diamond,14,0,MCH
Ayame Kobayashi,23102796,18,0,Gilgamesh,Aether,0,0,8ce9711f39978ef0b32281b6c2e3b962_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691576421,Diamond,13,0,BRD
Raphtalia Solari,8126326,19,0,Adamantoise,Aether,0,0,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691575059,Diamond,8,0,WHM
Masaru Ren,3258475,20,0,Midgardsormr,Aether,0,0,79cbf6e41e65dedcf38f4c9150b6e134_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691575869,Diamond,12,0,SAM
Awilix Kugimiya,26226248,21,0,Jenova,Aether,0,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691576983,Diamond,19,0,GNB
Brycie Iclyn,13204334,22,0,Midgardsormr,Aether,0,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691576465,Diamond,11,0,SCH
Jay Vermillion,20310837,23,0,Adamantoise,Aether,0,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691575791,Diamond,7,0,MNK
Lynvara Stacia,14851122,23,0,Gilgamesh,Aether,0,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691575793,Diamond,7,0,SGE
