name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Nergo Gigantes,26616217,1,0,Spriggan,Chaos,2395,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773139445,Omega,171,14,UNK
Slayn Lockmeier,43624360,2,0,Ragnarok,Chaos,2122,186,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1773137701,Omega,74,3,PCT
Lex'ander Wayfarer,18009481,3,0,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1773138651,Omega,66,0,BLM
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,1808,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773138265,Omega,86,0,MNK
Akari Tsuki,31005286,5,6,Louisoix,Chaos,1776,200,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1773140259,Omega,62,4,MNK
Saboree Catboy,36051653,6,5,Spriggan,Chaos,1617,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773138414,Omega,113,17,SAM
Snap Ringer,18714030,7,12,Omega,Chaos,1510,500,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1773138078,Omega,34,11,AST
Raiden Thorne,27238016,8,7,Zodiark,Light,1386,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1773137198,Crystal,18,0,BLM
Sice Seven,15008161,9,10,Moogle,Chaos,1319,208,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1773138397,Crystal,78,8,BRD
Maarato Cookie,20349526,10,11,Twintania,Light,1308,209,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1773139110,Crystal,49,8,NIN
Ase Escadora,42603487,11,8,Alpha,Light,1301,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1773139445,Crystal,47,0,DRK
Tsukuyo Ritlas,37800185,12,9,Odin,Light,1293,98,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1773138464,Crystal,28,5,RDM
Yamizura Kumozuma,19652230,13,16,Twintania,Light,1178,299,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1773137289,Crystal,44,3,SCH
Loty Coldwind,36521588,14,0,Twintania,Light,1076,171,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1773139308,Crystal,61,15,GNB
Vanilla Blossom,41496807,15,13,Moogle,Chaos,1006,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1773140661,Crystal,25,0,PLD
Miyu Edelfelt,21335430,16,22,Phoenix,Light,906,204,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1773137702,Crystal,58,15,SGE
Deadrise Mutombo,31730694,17,15,Ragnarok,Chaos,905,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1773139690,Crystal,24,0,DRG
Yun' Yun,11341467,18,17,Cerberus,Chaos,820,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1773137377,Crystal,77,0,WHM
Crow Xo,44749262,19,21,Zodiark,Light,802,20,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1773138589,Crystal,55,4,AST
Pre Purify,55308031,20,18,Spriggan,Chaos,795,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773138800,Crystal,20,0,BRD
Lucy Lumi,35150838,21,34,Louisoix,Chaos,792,384,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1773137990,Crystal,34,7,NIN
Dalik Mathis,9537863,22,19,Ragnarok,Chaos,791,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1773140102,Crystal,40,0,PLD
Ten Gil,17217146,23,20,Louisoix,Chaos,783,0,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1773140093,Crystal,63,0,DRG
Sweet Light,41777815,24,0,Spriggan,Chaos,694,99,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773137465,Crystal,22,10,BLM
Sheidyn Windsor,30282791,25,0,Omega,Chaos,687,94,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1773139480,Crystal,85,22,WAR
Resilla Frostflow,14658770,26,23,Cerberus,Chaos,599,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1773140384,Crystal,44,1,MCH
Kimbi Aoe,24693270,27,59,Shiva,Light,598,498,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1773138083,Crystal,57,19,MCH
