name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3043,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761820764,Ultima,75,0,MNK
Milk Jds,10570379,2,0,Zodiark,Light,2749,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761819064,Omega,146,0,AST
Xen Thique,40172078,3,0,Odin,Light,2733,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1761819384,Omega,90,0,SMN
Void Stellarvore,28691685,4,0,Raiden,Light,2655,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761819677,Omega,101,0,RPR
Mei Ko,35150838,5,0,Louisoix,Chaos,2442,74,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761820014,Omega,273,13,RPR
Akari Tsuki,31005286,6,0,Louisoix,Chaos,2075,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761818609,Omega,31,0,MNK
Vanilla Blossom,41496807,7,0,Moogle,Chaos,1917,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1761819394,Omega,104,0,BLM
Lex'ander Wayfarer,18009481,8,0,Odin,Light,1899,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1761818974,Omega,120,0,SAM
Yuuki Ishikawa,58888106,9,0,Raiden,Light,1785,0,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761819695,Omega,71,0,PCT
Your Fault,57180276,10,15,Odin,Light,1762,285,b52aaca8aeae996561b72f3a6cde3c4a_644311b63b607133c989d7c1188467dafc0.jpg?1761820051,Omega,61,6,MNK
Saboree Catboy,36051653,11,10,Spriggan,Chaos,1700,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761818815,Omega,41,0,WAR
Shino Yaru,45204973,12,11,Sagittarius,Chaos,1672,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1761820626,Omega,69,0,UNK
Meryll Enetari,24681550,13,0,Cerberus,Chaos,1621,97,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1761818750,Omega,111,2,DNC
Sheidyn Windsor,30282791,14,0,Omega,Chaos,1611,104,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1761820399,Omega,132,3,SAM
Not Marci,51672179,15,12,Louisoix,Chaos,1593,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761820829,Omega,57,0,DRG
Toki Isur,16811472,16,0,Lich,Light,1469,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1761820745,Crystal,132,3,SGE
Marina Aihara,29978429,17,0,Zodiark,Light,1398,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761817459,Crystal,95,0,BRD
Tsukuyo Ritlas,37800185,18,0,Odin,Light,1386,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1761817543,Crystal,56,0,RDM
Loty Coldwind,36521588,19,0,Twintania,Light,1373,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761818583,Crystal,29,0,WAR
Yui Kagetsu,20526312,20,0,Ragnarok,Chaos,1332,0,f97aa9810fbf6fffbd6e98e5c53725d6_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1761820805,Crystal,161,8,UNK
Kal Tanavast,21949363,21,0,Omega,Chaos,1313,0,dfeeca71f35832d183f78245f29992f1_39e25ac3d737c46452305eefe324372cfc0.jpg?1761820370,Crystal,69,0,MCH
Ange Melrose,50267939,22,0,Omega,Chaos,1212,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1761817365,Crystal,62,0,SAM
Sunie Dakwhil,12728791,23,0,Twintania,Light,1199,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761817320,Crystal,93,8,PLD
Tay Talenath,45740169,24,0,Raiden,Light,1172,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761818974,Crystal,105,9,DNC
Thor Strom,35911315,25,0,Cerberus,Chaos,1095,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1761818534,Crystal,23,0,SCH
Doomballoon Dapingus,47578759,26,0,Alpha,Light,1094,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1761820487,Crystal,102,0,SAM
Sotek Scherwil,486374,27,0,Twintania,Light,1091,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761817778,Crystal,34,5,RDM
Ten Gil,17217146,28,0,Louisoix,Chaos,1090,0,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761818583,Crystal,107,0,DRG
Lsi Lsi,47353875,29,0,Lich,Light,1006,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1761818895,Crystal,93,0,AST
Kimbi Aoe,24693270,30,0,Shiva,Light,994,0,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1761818750,Crystal,121,0,MCH
Taiya Li,41293767,31,40,Phoenix,Light,986,195,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1761817650,Crystal,58,3,BRD
Sweet Light,41777815,32,31,Spriggan,Chaos,924,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761817923,Crystal,63,0,PCT
Wife Cat,53116356,33,32,Zodiark,Light,907,0,a1b8c7dc5afdfd7cf3b24ae49dabffe9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761819672,Crystal,84,5,MNK
Baka Bao,30345026,34,33,Phantom,Chaos,897,0,57df7efcbcdf8f1aca84c4f1435c36ba_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1761818512,Crystal,170,4,MNK
Ase Escadora,42603487,35,34,Alpha,Light,895,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1761820721,Crystal,84,6,DRK
Strong Mental,55163402,36,35,Odin,Light,894,0,77fea633d67a3d6c2d76d77254297289_644311b63b607133c989d7c1188467dafc0.jpg?1761817632,Crystal,67,0,GNB
Sal Ren,40787945,37,36,Phoenix,Light,893,0,9613f7a8c0a759977b8a3fe787fed7e0_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1761818925,Crystal,127,0,WHM
Kure San,58900872,38,37,Raiden,Light,840,0,fb72ef2c712b1d71ee4fc50530480f07_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761818453,Crystal,154,4,SAM
Jacob Brandford,58279147,39,38,Twintania,Light,816,0,5f0e238bc9ec30b48b1ac12833a3180f_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761817393,Crystal,145,3,UNK
Yamizura Kumozuma,19652230,40,60,Twintania,Light,798,302,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761818370,Crystal,69,4,SCH
Pattinger Kersel,8183392,41,39,Raiden,Light,797,0,4fec5839fc0fc0bba3a80fc4e1910660_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761820266,Crystal,238,0,GNB
Clifton Slatter,59058653,42,52,Phantom,Chaos,788,196,48a60ffbd11238aeb86682109f12a348_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1761817382,Crystal,51,3,UNK
A'dyalani Sato,10026278,43,41,Odin,Light,702,0,d072994a22af88090aecf6e5a3b85c36_644311b63b607133c989d7c1188467dafc0.jpg?1761820128,Crystal,172,2,NIN
