name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Umi Chan,15473566,1,2,Gilgamesh,Aether,2998,485,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657708265,Crystal,84,11,SAM
Rukaka Ruka,34081156,2,1,Midgardsormr,Aether,2963,384,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657706426,Crystal,130,4,MNK
Wind-up Taiga,41359586,3,5,Gilgamesh,Aether,2382,0,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657707782,Crystal,50,0,NIN
S'jay Sharks,18807626,4,6,Cactuar,Aether,2370,202,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657707862,Crystal,63,2,AST
Celesse Archon,5403993,5,4,Midgardsormr,Aether,2322,-105,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657707373,Crystal,94,17,RDM
Thya Bowtail,8350112,6,8,Gilgamesh,Aether,2292,184,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657708389,Crystal,93,8,BLM
Sir Moon,17116119,7,3,Cactuar,Aether,2274,-206,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657705598,Crystal,62,6,DRG
Violent Destruction,15630676,8,7,Sargatanas,Aether,2135,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657706048,Crystal,194,0,DRK
Aoi Chan,34615369,9,16,Jenova,Aether,2075,386,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657708316,Crystal,58,5,NIN
Emma Sah'mae,34788325,10,9,Midgardsormr,Aether,2000,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657705715,Crystal,52,0,SMN
Koko Jojozan,38875097,11,18,Sargatanas,Aether,1982,400,5ce6a18f60193942b68f00dbaf93df1b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657706328,Crystal,103,9,BRD
John Darksouls,32702843,12,10,Adamantoise,Aether,1976,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657708676,Crystal,66,0,PLD
San Za,29526979,13,32,Cactuar,Aether,1910,595,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657707699,Crystal,56,7,MNK
Lynvara Stacia,14851122,14,48,Gilgamesh,Aether,1860,693,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657708213,Crystal,72,17,AST
Baby Lexi,43322411,15,12,Faerie,Aether,1787,0,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657705355,Crystal,50,0,NIN
Blue Skies,32694633,16,13,Sargatanas,Aether,1772,0,a1bf02f9fa03a1faa7af1ac34714efe9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657706709,Crystal,64,0,BLM
Zetsu Kaiza,15922703,17,37,Jenova,Aether,1770,494,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657707439,Crystal,211,29,PLD
Naomi Hakoma,13697124,18,33,Gilgamesh,Aether,1707,399,a6732f9cc34509a6761d618186e745fd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657708917,Crystal,89,4,RDM
Erina Yukimura,4519518,19,14,Gilgamesh,Aether,1699,0,d4355e2291bd37c20f75d046df40d624_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657708853,Crystal,69,0,SMN
Tomo Kote,38176817,20,21,Gilgamesh,Aether,1697,201,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657708034,Crystal,111,10,SAM
Medorii Tenosu,20481554,21,15,Jenova,Aether,1694,0,5cdc33373f9f8ce5dc70fe1c2e0eb78d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657708332,Crystal,44,0,DRG
Nao Fumi,27079952,22,26,Jenova,Aether,1689,294,1a3e3ec9f990212d6a97fdbd8d35293b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657705368,Crystal,111,4,DRG
Yuri Tsukihana,30386598,23,17,Jenova,Aether,1683,97,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657708428,Crystal,67,27,DRG
Alcohaul Lavalliere,25195609,24,38,Sargatanas,Aether,1570,301,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657706788,Crystal,78,4,AST
Monkasteer Pioneer,12016538,25,20,Gilgamesh,Aether,1565,0,b9c5640fc52c9d34779891b45f9be5ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657708395,Crystal,55,0,BRD
