name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4202,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768990496,Ultima,262,0,PCT
Loty Coldwind,36521588,2,0,Twintania,Light,4068,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768992406,Ultima,217,1,BRD
Lucy Lumi,35150838,3,0,Louisoix,Chaos,3665,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1768989934,Ultima,477,0,PCT
Saboree Catboy,36051653,4,0,Spriggan,Chaos,3225,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768990446,Ultima,321,20,MNK
Cat Wife,21099767,5,0,Zodiark,Light,3171,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768990803,Ultima,179,0,RDM
Void Stellarvore,28691685,6,0,Raiden,Light,3137,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1768992122,Ultima,204,0,WAR
Claire Hart,4540427,7,0,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768991806,Ultima,95,0,GNB
Milk Jds,10570379,8,0,Zodiark,Light,3021,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768991858,Ultima,148,8,WAR
Crow Xo,44749262,9,0,Zodiark,Light,2997,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768990161,Omega,82,0,NIN
Tsukuyo Ritlas,37800185,10,0,Odin,Light,2951,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1768990380,Omega,201,7,RDM
Moki Moki,14235486,11,0,Odin,Light,2849,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1768990900,Omega,139,0,MNK
Miyu Edelfelt,21335430,12,0,Phoenix,Light,2814,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768992505,Omega,249,0,SCH
Raiden Thorne,27238016,13,0,Zodiark,Light,2740,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768990563,Omega,329,1,BRD
Miyu Moon,58918526,14,0,Moogle,Chaos,2671,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768990007,Omega,92,0,SAM
Akari Tsuki,31005286,15,0,Louisoix,Chaos,2638,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1768990746,Omega,94,6,MNK
Deadrise Mutombo,31730694,16,0,Ragnarok,Chaos,2567,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768992704,Omega,216,0,GNB
Prisma Tic,38791879,17,0,Cerberus,Chaos,2525,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1768990238,Omega,251,3,GNB
Mamiyama Kamimama,37371304,18,0,Spriggan,Chaos,2441,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768992581,Omega,160,0,RDM
Strawberry Kea,31214992,19,21,Ragnarok,Chaos,2292,202,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768989942,Omega,61,2,VPR
Lex'ander Wayfarer,18009481,20,19,Odin,Light,2289,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1768991885,Omega,374,0,MCH
Shia Sun,1754600,21,20,Odin,Light,2216,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1768991012,Omega,224,11,BRD
Doomballoon Dapingus,47578759,22,0,Alpha,Light,2086,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1768989151,Omega,107,5,SAM
Kitashi Kurel,57457596,23,0,Zodiark,Light,2051,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768992441,Omega,310,0,UNK
Dalik Mathis,9537863,24,0,Ragnarok,Chaos,2010,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768989687,Omega,100,0,GNB
Your Fault,28777606,25,27,Zodiark,Light,2001,100,0d7f75966254f60b69463e0d39afbfeb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768991393,Omega,134,1,UNK
Vanilla Blossom,41496807,26,25,Moogle,Chaos,1994,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768991345,Omega,112,0,PLD
Meryll Enetari,24681550,27,26,Cerberus,Chaos,1909,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1768990863,Omega,325,11,DNC
Dragonlife Saijax,29449285,28,0,Moogle,Chaos,1879,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768990968,Omega,58,0,GNB
Pre Purify,55308031,29,32,Spriggan,Chaos,1818,108,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768992233,Omega,105,11,BRD
Ange Melrose,50267939,30,29,Omega,Chaos,1806,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1768990558,Omega,256,9,DRG
Lyrai Z'ers,3847871,31,30,Moogle,Chaos,1752,0,c985924645fd211dd83800d5b210f8d9_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768991949,Omega,357,0,PCT
Vai Zol,38270926,32,31,Odin,Light,1729,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1768990621,Omega,116,0,RDM
Yun' Yun,11341467,33,0,Cerberus,Chaos,1695,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1768991935,Omega,190,16,SAM
Not Marci,51672179,34,0,Louisoix,Chaos,1682,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1768992701,Omega,70,0,DRG
Maarato Cookie,20349526,35,43,Twintania,Light,1680,310,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768991041,Omega,123,15,NIN
Shino Yaru,38308969,36,35,Phoenix,Light,1596,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768990909,Omega,64,0,UNK
Sin Mirrorslave,43994621,37,36,Raiden,Light,1563,0,3f8e3345c252d3f9b50e27c481f91100_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1768992359,Omega,115,0,UNK
Snap Ringer,18714030,38,37,Omega,Chaos,1519,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1768989400,Omega,57,0,PLD
Aura Sphere,30657353,39,38,Zodiark,Light,1511,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768989854,Omega,79,0,AST
Sice Seven,15008161,40,39,Moogle,Chaos,1485,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768990809,Crystal,68,0,AST
Xen Thique,40172078,41,40,Odin,Light,1420,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1768991719,Crystal,169,0,WHM
Zot To,18725302,42,41,Cerberus,Chaos,1378,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1768992163,Crystal,109,0,VPR
Riseon Misha,26343965,43,42,Zodiark,Light,1375,0,d883dcfcee6650b3e6e1691bf6838f6c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768991530,Crystal,344,12,SGE
