name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Original Dsi,35808978,1,0,Gilgamesh,Aether,100,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1705572136,Crystal,17,0,UNK
Mac Arena,21560395,2,1,Adamantoise,Aether,100,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705573659,Crystal,13,0,UNK
Gala Arborea,41293767,3,0,Adamantoise,Aether,100,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705572773,Crystal,10,0,UNK
Neo Dymium,33030676,4,2,Siren,Aether,100,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1705572809,Crystal,9,0,UNK
Kissa Soturi,30798164,5,0,Faerie,Aether,0,0,88e4c292ebc4d41de7a7beae8e5c7ae1_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1705571951,Diamond,48,30,UNK
Jay Vermillion,20310837,6,0,Adamantoise,Aether,0,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705572791,Diamond,24,13,UNK
Sayako Saya,50106047,7,8,Adamantoise,Aether,0,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705572787,Diamond,21,7,UNK
Zokor Shamavokor,20729807,8,4,Faerie,Aether,0,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1705572687,Diamond,16,5,UNK
Say So,37496286,9,12,Midgardsormr,Aether,0,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1705571798,Diamond,15,9,UNK
Merlin Emryss,9605720,10,3,Faerie,Aether,0,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1705571416,Diamond,19,7,UNK
