name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,4515,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757498436,Ultima,516,14,WAR
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4487,93,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757498911,Ultima,610,4,PLD
Crow Xo,44749262,3,0,Zodiark,Light,4295,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757497166,Ultima,99,0,MNK
Slayn Lockmeier,43624360,4,5,Ragnarok,Chaos,4288,102,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757498493,Ultima,251,1,PCT
Cliffe Zanza,36074329,5,4,Spriggan,Chaos,4267,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757500438,Ultima,515,0,BLM
Vai Zol,38270926,6,0,Odin,Light,4114,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1757498344,Ultima,292,0,RDM
Sice Seven,15008161,7,0,Moogle,Chaos,3662,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1757499696,Ultima,247,0,BRD
Miyu Edelfelt,21335430,8,0,Phoenix,Light,3647,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757498628,Ultima,449,14,RDM
Moki Moki,14235486,9,0,Odin,Light,3611,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1757499656,Ultima,410,0,DRG
Strom Valentine,19009916,10,14,Cerberus,Chaos,3466,201,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1757497380,Ultima,187,3,RDM
Mei Ko,35150838,11,10,Louisoix,Chaos,3428,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1757497621,Ultima,508,0,DRK
Vanilla Blossom,41496807,12,11,Moogle,Chaos,3376,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1757498637,Ultima,404,19,PLD
Auelin Fae,18291844,13,12,Zodiark,Light,3320,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757498432,Ultima,174,0,DRK
Milk Jds,10570379,14,13,Zodiark,Light,3300,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757498757,Ultima,366,0,BLM
Maarato Cookie,20349526,15,0,Twintania,Light,3243,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757500425,Ultima,244,0,MCH
Raiden Senpai,27238016,16,0,Zodiark,Light,3212,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757499515,Ultima,350,4,MIN
Imy Pure,24943089,17,0,Cerberus,Chaos,3077,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1757498434,Ultima,343,0,SCH
Tyra Kett,26531277,18,48,Spriggan,Chaos,3077,594,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757497798,Ultima,101,14,VPR
Snap Ringer,18714030,19,18,Omega,Chaos,3075,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1757499888,Ultima,194,0,PLD
Luca Natura,26126798,20,19,Omega,Chaos,3071,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1757498115,Ultima,545,0,DRK
Void Stellarvore,28691685,21,20,Raiden,Light,3070,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1757499631,Ultima,303,0,DRK
Ange Melrose,50267939,22,43,Omega,Chaos,3068,375,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1757497803,Ultima,369,13,RPR
Prisma Tic,38791879,23,21,Cerberus,Chaos,3066,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1757498763,Ultima,306,0,SCH
Brutal Killer,8885117,24,22,Ragnarok,Chaos,3061,0,30c6a6207c7e93d407784888a7f29c97_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757497905,Ultima,124,0,UNK
Ebin Almsivi,35310847,25,33,Shiva,Light,3055,77,0c72e527d2d86c2ee8f4698832e880b5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1757499763,Ultima,293,8,DNC
Tarutella Goldfish,4235488,26,23,Phoenix,Light,3052,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757499865,Ultima,565,18,SGE
Misora Kaiatsa,25126040,27,24,Moogle,Chaos,3046,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1757498975,Ultima,135,0,RDM
Cat Wife,21099767,28,25,Zodiark,Light,3031,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757497937,Ultima,134,0,DRK
Main Tank,51605759,29,26,Twintania,Light,3024,0,60d6f299cecaa3de2712c7fa8445f51d_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757500303,Ultima,165,0,UNK
Claire Hart,4540427,30,27,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757500674,Ultima,185,0,AST
Yamizura Kumozuma,19652230,31,28,Twintania,Light,3021,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757497606,Ultima,254,0,AST
Sotek Scherwil,486374,32,42,Twintania,Light,3007,312,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757497895,Ultima,389,8,RDM
Xen Thique,40172078,33,29,Odin,Light,3005,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1757497616,Ultima,119,0,SGE
