name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,2,Zodiark,Light,3499,99,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756290060,Ultima,90,2,BLM
Moki Moki,14235486,2,1,Odin,Light,3442,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1756290442,Ultima,375,3,VPR
Vai Zol,38270926,3,10,Odin,Light,3215,193,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1756288018,Ultima,239,2,VPR
Auelin Fae,18291844,4,8,Zodiark,Light,3144,100,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756288991,Ultima,150,1,SMN
Loty Coldwind,36521588,5,20,Twintania,Light,3087,363,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1756289521,Ultima,403,36,WAR
Snap Ringer,18714030,6,3,Omega,Chaos,3075,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1756290268,Ultima,194,0,VPR
Void Stellarvore,28691685,7,4,Raiden,Light,3070,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1756289719,Ultima,233,0,MIN
Luca Natura,26126798,8,5,Omega,Chaos,3069,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1756290932,Ultima,426,0,MCH
Prisma Tic,38791879,9,6,Cerberus,Chaos,3063,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1756289492,Ultima,304,0,WHM
Miyu Edelfelt,21335430,10,7,Phoenix,Light,3052,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1756290756,Ultima,285,0,SCH
Cat Wife,21099767,11,9,Zodiark,Light,3031,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756289951,Ultima,134,0,SCH
Raiden Senpai,27238016,12,11,Zodiark,Light,3018,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756288369,Ultima,300,0,BLM
Milk Jds,10570379,13,14,Zodiark,Light,3015,5,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756289330,Ultima,292,25,BLM
Saboree Catboy,36051653,14,12,Spriggan,Chaos,3014,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1756289704,Ultima,422,35,MNK
Mei Ko,35150838,15,13,Louisoix,Chaos,3013,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1756290678,Ultima,373,30,AST
Xen Thique,40172078,16,15,Odin,Light,3005,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1756290264,Ultima,119,0,WHM
Shino Yaru,38308969,17,16,Phoenix,Light,2989,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1756288522,Omega,187,20,UNK
Cliffe Zanza,36074329,18,17,Spriggan,Chaos,2978,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1756290579,Omega,444,20,RDM
