name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Verhundred,43607851,1,0,Adamantoise,Aether,3295,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675420130,Crystal,142,0,MNK
Celia Leda,9656365,2,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675417056,Crystal,139,0,BTN
Jay Vermillion,20310837,3,5,Adamantoise,Aether,2668,665,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675417505,Crystal,116,19,MNK
John Darksouls,32702843,4,3,Adamantoise,Aether,2192,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675420214,Crystal,204,0,PLD
Zeke Ewoza,38693513,5,8,Sargatanas,Aether,2173,298,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675419095,Crystal,172,5,NIN
Umi Chan,15473566,6,0,Gilgamesh,Aether,2082,100,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675419947,Crystal,71,4,BRD
Emah Sah'mae,20640929,7,4,Midgardsormr,Aether,2081,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675419576,Crystal,93,0,MCH
Eve Belle,24747433,8,7,Cactuar,Aether,1924,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675416993,Crystal,72,0,DRG
Patient Crystal,10075769,9,0,Cactuar,Aether,1699,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675417068,Crystal,56,0,BRD
Jarad Dragonstone,10891324,10,0,Jenova,Aether,1519,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675416876,Crystal,121,0,SGE
Merlin Emryss,9605720,11,0,Faerie,Aether,1517,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675419219,Crystal,77,2,DRK
