name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,4,Spriggan,Chaos,2634,395,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1778502573,Omega,163,4,MNK
Lybel Alyborias,25836089,2,5,Louisoix,Chaos,2410,190,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1778505537,Omega,170,20,RPR
Scarlet Rose,26616217,3,1,Spriggan,Chaos,2405,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1778505023,Omega,165,2,PLD
Crow Xo,44749262,4,6,Zodiark,Light,2392,391,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1778502964,Omega,83,4,NIN
Aura Sphere,30657353,5,2,Zodiark,Light,2358,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1778502150,Omega,78,11,PCT
Saboree Catboy,36051653,6,3,Spriggan,Chaos,2296,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1778505042,Omega,188,18,BTN
Toni Kroos,52385787,7,8,Twintania,Light,1996,113,51ea95d392db97feb9c9d09ad8b50a58_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1778504407,Omega,179,26,MNK
Tyra Kett,26531277,8,7,Spriggan,Chaos,1907,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1778505065,Omega,107,0,VPR
Loty Coldwind,36521588,9,0,Twintania,Light,1772,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1778504179,Omega,140,10,BLM
Akari Tsuki,31005286,10,26,Louisoix,Chaos,1698,596,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1778502240,Omega,70,7,MNK
Raiden Thorne,27238016,11,10,Zodiark,Light,1667,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1778502096,Omega,37,0,BRD
Kure Reze,60508798,12,11,Zodiark,Light,1592,0,c3aa9c4ce023f66eff5033f3e30792c2_c274370774c6bc3483cc8740805f41bcfc0.jpg?1778503565,Omega,159,2,VPR
Kyouko Owo,25629243,13,12,Louisoix,Chaos,1577,0,4fbeb17208a00397ad05eebfc2d20d2f_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1778505125,Omega,72,0,MNK
Auelin Fae,18291844,14,13,Zodiark,Light,1576,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1778503840,Omega,43,0,NIN
Cat Wife,21099767,15,36,Zodiark,Light,1523,712,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1778503234,Omega,49,29,GNB
Lucy Lumi,35150838,16,14,Louisoix,Chaos,1508,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1778502915,Omega,114,0,PCT
Tarutella Goldfish,4235488,17,18,Phoenix,Light,1405,192,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1778502830,Crystal,92,15,SCH
Tsukuyo Ritlas,37800185,18,15,Odin,Light,1288,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1778503767,Crystal,34,0,RDM
Makoto Kurusu,52868514,19,21,Alpha,Light,1285,95,8fbea6f85d026acc9443dee5147a6a0c_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1778503632,Crystal,132,3,RDM
Snap Ringer,18714030,20,16,Omega,Chaos,1276,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1778503634,Crystal,66,0,FSH
Dalik Mathis,9537863,21,17,Ragnarok,Chaos,1264,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1778505430,Crystal,93,5,GNB
Elohim Meth,60682611,22,35,Raiden,Light,1215,326,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1778504792,Crystal,160,19,UNK
Ase Escadora,42603487,23,19,Alpha,Light,1204,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1778505136,Crystal,115,0,DRK
Claire Hart,4540427,24,29,Ragnarok,Chaos,1200,190,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1778503116,Crystal,41,11,GNB
Miyu Moon,58918526,25,24,Moogle,Chaos,1198,88,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1778504824,Crystal,36,4,SAM
Vanilla Blossom,41496807,26,20,Moogle,Chaos,1194,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1778503687,Crystal,69,0,GNB
Tei Tei,36611700,27,22,Odin,Light,1186,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1778502114,Crystal,130,10,PCT
Lex'ander Wayfarer,18009481,28,23,Odin,Light,1184,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1778503087,Crystal,69,0,VPR
Baka Bao,30345026,29,56,Phantom,Chaos,1106,608,57df7efcbcdf8f1aca84c4f1435c36ba_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1778503311,Crystal,158,25,BRD
Yun' Yun,11341467,30,25,Cerberus,Chaos,1106,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1778504467,Crystal,142,20,SAM
Xen Thique,40172078,31,33,Odin,Light,1099,195,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1778504372,Crystal,23,5,SCH
Solla Sparco,59854860,32,65,Ragnarok,Chaos,1093,702,a05c40270fb5e7a379d39a970e246111_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1778502250,Crystal,125,29,AST
Shimori Bunihara,35166011,33,27,Raiden,Light,1083,0,c44c8fc68c230b1051ec35a527afe9ed_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1778502463,Crystal,48,0,BLM
Mahou Mahou,5924021,34,28,Odin,Light,1081,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1778505388,Crystal,105,3,DRG
Miyu Edelfelt,21335430,35,30,Phoenix,Light,990,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1778502428,Crystal,110,2,AST
Selin Naari,16360751,36,31,Cerberus,Chaos,990,0,fb2c3681e2cb33bdcd7894d5aad0b9ec_777c57311d510ca65dac3c1077dee435fc0.jpg?1778503455,Crystal,73,2,DRG
Based Miqote,46487952,37,32,Twintania,Light,906,0,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1778504188,Crystal,104,8,UNK
Lylia Venis,13391767,38,34,Moogle,Chaos,901,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1778505059,Crystal,41,1,CUL
Maarato Cookie,20349526,39,46,Twintania,Light,883,201,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1778503148,Crystal,33,11,DRG
Taiya Li,41293767,40,58,Phoenix,Light,878,392,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1778504029,Crystal,37,13,SMN
Aurora Maou,26517539,41,49,Louisoix,Chaos,805,210,433a49b5cc43b35afac03d97c50262f9_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1778504481,Crystal,105,19,SMN
Alistair Astrea,17486557,42,37,Ragnarok,Chaos,800,0,86bf59ae511d4e0dd84fd82a0632a644_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1778503011,Crystal,115,5,BRD
