name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Suhr Zarek,21013113,1,0,Gilgamesh,Aether,2059,0,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668422257,Crystal,73,0,DNC
Revna Londor,24258558,2,0,Cactuar,Aether,1790,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668421984,Crystal,88,0,MCH
Sir Moon,17116119,3,0,Cactuar,Aether,1399,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668422183,Crystal,29,0,DRG
Highpeak Thunderstorm,44729199,4,0,Siren,Aether,1015,0,39fec9b8eaf71c699797cd15ef87009b_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668420926,Crystal,46,0,DRK
Regis Darsik,37234597,5,0,Gilgamesh,Aether,998,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668419039,Crystal,25,0,WAR
John Darksouls,32702843,6,0,Adamantoise,Aether,888,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668420725,Crystal,89,0,PLD
Lune Cr'est,2265644,7,0,Adamantoise,Aether,801,0,469aba5cd413b705142a9db68f73684e_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668419386,Crystal,78,0,BRD
F'zula Alleal,8158413,8,0,Gilgamesh,Aether,614,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668419024,Crystal,46,0,DNC
Nem Ui,41504905,9,0,Midgardsormr,Aether,598,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668420360,Crystal,49,0,AST
Jay Verhundred,43607851,10,0,Adamantoise,Aether,594,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668422432,Crystal,20,0,MNK
Xiao Baobao,34864246,11,0,Gilgamesh,Aether,504,0,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668420937,Crystal,39,0,SCH
Violent Destruction,15630676,12,0,Sargatanas,Aether,498,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668418944,Crystal,92,0,RDM
Noga Cosnoh,12058107,13,0,Cactuar,Aether,412,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668421350,Crystal,28,0,RPR
