name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Maarato Cookie,20349526,1,0,Twintania,Light,4211,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1775297792,Ultima,182,0,NIN
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3971,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1775296988,Ultima,272,1,MNK
Scarlet Rose,26616217,3,0,Spriggan,Chaos,3954,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1775297135,Ultima,369,10,PLD
Loty Coldwind,36521588,4,0,Twintania,Light,3602,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1775296883,Ultima,175,8,BLM
Slayn Lockmeier,43624360,5,0,Ragnarok,Chaos,3295,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1775299128,Ultima,241,9,PCT
Sice Seven,15008161,6,7,Moogle,Chaos,3192,100,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1775298358,Ultima,211,2,BRD
Cat Wife,21099767,7,6,Zodiark,Light,3135,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1775298716,Ultima,70,0,GNB
Cliffe Zanza,36074329,8,0,Spriggan,Chaos,3049,77,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1775298583,Ultima,296,3,MNK
Crow Xo,44749262,9,0,Zodiark,Light,2824,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1775298112,Omega,135,0,MNK
Ange Melrose,50267939,10,0,Omega,Chaos,2561,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1775298901,Omega,240,11,SAM
Lucy Lumi,35150838,11,0,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1775298728,Omega,95,0,MNK
Akari Tsuki,31005286,12,0,Louisoix,Chaos,2358,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1775297316,Omega,109,2,MNK
Yamizura Kumozuma,19652230,13,0,Twintania,Light,2179,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1775297126,Omega,120,2,GNB
Ase Escadora,42603487,14,0,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1775298513,Omega,232,0,SAM
Miyu Moon,58918526,15,34,Moogle,Chaos,2103,804,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1775298418,Omega,37,10,SAM
Miyu Edelfelt,21335430,16,15,Phoenix,Light,2036,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1775298199,Omega,157,0,PLD
Tsukuyo Ritlas,37800185,17,16,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1775297377,Omega,62,0,RDM
Xen Thique,40172078,18,17,Odin,Light,1930,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1775299537,Omega,132,1,MCH
Lex'ander Wayfarer,18009481,19,18,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1775297579,Omega,280,14,SAM
Auelin Fae,18291844,20,19,Zodiark,Light,1875,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1775299674,Omega,29,0,DRG
Raiden Thorne,27238016,21,20,Zodiark,Light,1791,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1775296724,Omega,72,0,MCH
Milk Jds,10570379,22,21,Zodiark,Light,1675,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1775298223,Omega,181,0,GNB
Tarutella Goldfish,4235488,23,30,Phoenix,Light,1637,206,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1775298395,Omega,91,11,WHM
Death Fury,9386074,24,22,Ragnarok,Chaos,1624,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1775298896,Omega,82,0,WHM
Sheidyn Windsor,30282791,25,23,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1775299748,Omega,355,3,RPR
Lybel Alyborias,25836089,26,24,Louisoix,Chaos,1581,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1775299221,Omega,146,0,MNK
Meryll Enetari,24681550,27,25,Cerberus,Chaos,1564,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1775298724,Omega,217,0,DNC
Xiex Xie,40733160,28,26,Zodiark,Light,1523,0,f253e0943a65dac103a6dfd764a01f52_c274370774c6bc3483cc8740805f41bcfc0.jpg?1775299715,Omega,148,0,VPR
Mahou Mahou,5924021,29,27,Odin,Light,1514,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1775299435,Omega,47,0,MCH
Snap Ringer,18714030,30,28,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1775298041,Omega,34,0,NIN
Yun' Yun,11341467,31,29,Cerberus,Chaos,1501,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1775298246,Omega,136,0,PCT
Zot To,18725302,32,31,Cerberus,Chaos,1394,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1775297542,Crystal,70,0,WAR
Enrei Esthule,16223299,33,32,Lich,Light,1387,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1775298717,Crystal,65,0,FSH
Vanilla Blossom,41496807,34,33,Moogle,Chaos,1301,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1775297379,Crystal,91,5,VPR
Shia Sun,1754600,35,0,Odin,Light,1289,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1775298354,Crystal,50,0,MNK
