name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,100,100,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1661595321,Crystal,87,23,WAR
Azalyn Xo,33695596,2,3,Gilgamesh,Aether,100,100,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661596014,Crystal,45,13,DRG
Gala Aurora,41293767,3,22,Adamantoise,Aether,0,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661596390,Diamond,107,27,SAM
Tomo Kote,38176817,4,6,Gilgamesh,Aether,0,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661596059,Diamond,43,9,DRK
No Surprises,28084139,5,4,Gilgamesh,Aether,0,0,6f6cfa78afa2110b817ea8f74d5bf0b7_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661594439,Diamond,66,13,NIN
Noga Cosnoh,12058107,6,10,Cactuar,Aether,0,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661596047,Diamond,53,24,SCH
Original Ninomae,35808978,7,12,Adamantoise,Aether,0,0,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661596134,Diamond,52,7,WHM
Lalafell Debuff,41359586,8,0,Gilgamesh,Aether,0,0,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661595610,Diamond,32,0,DRG
M'ika Sfinx,36917542,9,34,Adamantoise,Aether,0,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661594269,Diamond,110,20,BSM
Seruna Miyaru,8134842,10,5,Gilgamesh,Aether,0,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661594224,Diamond,39,4,ARM
First Name,39082032,11,15,Gilgamesh,Aether,0,0,f61b7a515f332494dbc997024a22504d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661593704,Diamond,73,9,MNK
Zylche Lux,29450525,12,0,Midgardsormr,Aether,0,0,93563c4293a9dad517d5155c1f091e51_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1661594225,Diamond,59,39,FSH
Omaewa'mou Shindeiru,2954629,13,0,Jenova,Aether,0,0,673c9f2b40f6c1723525605b6bbbb3ed_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1661596423,Diamond,50,17,MCH
Himiko Kuromiya,35800212,14,26,Gilgamesh,Aether,0,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661595569,Diamond,46,19,SAM
San Za,29526979,15,21,Cactuar,Aether,0,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661593419,Diamond,99,12,MNK
Ceoh Shife,32511071,16,68,Jenova,Aether,0,0,10ccb88d08b50a86f2f3c8037aedbac2_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1661594351,Diamond,70,19,DRK
Revna Londor,24258558,17,0,Cactuar,Aether,0,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661596678,Diamond,60,23,MNK
Jay Vermillion,20310837,18,11,Adamantoise,Aether,0,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661594312,Diamond,58,6,MNK
Willielmus Lannis,9961810,19,17,Siren,Aether,0,0,dfcf8b0d9668568d9792c854be7cb44a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1661596459,Diamond,54,17,SGE
Nsa Hokage,35052856,20,73,Cactuar,Aether,0,0,55bea30745a2489621ebae3dc6791c8c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661595086,Diamond,53,16,DRG
Strolling Sapling,2190135,21,75,Adamantoise,Aether,0,0,5d14cd48e3d1d7f1c24bec20f7a98be4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1661593618,Diamond,46,10,BRD
Sir Moon,17116119,22,20,Cactuar,Aether,0,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661595700,Diamond,29,4,PLD
Gyomei Hime-jima,2514489,23,7,Gilgamesh,Aether,0,0,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1661594802,Platinum,67,17,SMN
Zeke Ewoza,38693513,24,9,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1661596343,Platinum,44,7,NIN
Slayer Candidate,40429991,25,2,Cactuar,Aether,0,0,45aab1c0abe54fc9308c626042c03d51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1661593281,Platinum,34,0,DNC
Camarac Nightblood,18112908,26,0,Faerie,Aether,0,0,a417833bc7b4490445ce5c9fc98d9602_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1661594995,Platinum,88,13,AST
Kelg Granthal,701161,27,46,Sargatanas,Aether,0,0,783bdbd87b0885ae1278cf6fe730682d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1661595673,Platinum,63,14,NIN
