name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,3736,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1733823988,Crystal,521,0,AST
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3668,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733826117,Crystal,551,7,PLD
Shaivonte Alexander,55509042,3,6,Twintania,Light,3496,272,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1733826536,Crystal,194,5,RDM
Slayn Lockmeier,43624360,4,3,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1733823947,Crystal,208,1,SAM
Lybel Alyborias,25836089,5,4,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1733826812,Crystal,339,0,RPR
Prisma Tic,38791879,6,5,Cerberus,Chaos,3235,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1733824239,Crystal,304,0,MNK
Tsukuyo Ritlas,37800185,7,0,Odin,Light,3234,100,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1733824856,Crystal,195,19,GNB
Moki Moki,14235486,8,0,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1733826383,Crystal,225,0,MNK
Imy Pure,24943089,9,0,Cerberus,Chaos,3084,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1733826503,Crystal,423,3,WHM
Shino Yaru,45204973,10,0,Sagittarius,Chaos,3074,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1733824129,Crystal,139,0,AST
Loty Coldwind,36521588,11,0,Twintania,Light,3033,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1733827141,Crystal,368,0,WAR
