name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3043,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761907164,Ultima,75,0,MNK
Milk Jds,10570379,2,0,Zodiark,Light,2749,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761904681,Omega,157,11,GNB
Xen Thique,40172078,3,0,Odin,Light,2733,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1761904830,Omega,98,8,SMN
Void Stellarvore,28691685,4,0,Raiden,Light,2655,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761906077,Omega,101,0,RPR
Mei Ko,35150838,5,0,Louisoix,Chaos,2442,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761905957,Omega,294,21,PLD
Shino Yaru,38308969,6,12,Phoenix,Light,2091,497,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1761905282,Omega,95,11,UNK
Akari Tsuki,31005286,7,6,Louisoix,Chaos,2075,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761905009,Omega,31,0,MNK
Your Fault,57180276,8,10,Odin,Light,2060,298,b52aaca8aeae996561b72f3a6cde3c4a_644311b63b607133c989d7c1188467dafc0.jpg?1761906578,Omega,68,7,DRK
Vanilla Blossom,41496807,9,7,Moogle,Chaos,1917,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1761905794,Omega,104,0,BLM
Lex'ander Wayfarer,18009481,10,8,Odin,Light,1899,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1761905374,Omega,120,0,SAM
