name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
John Darksouls,32702843,1,9,Adamantoise,Aether,303,303,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1673775384,Crystal,29,6,PLD
Noga Cosnoh,12058107,2,8,Cactuar,Aether,200,200,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673776407,Crystal,34,10,AST
Riv Er,45926205,3,67,Jenova,Aether,100,100,ba6fce0b15cc1ba3ad6d2a90646e6382_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1673776569,Crystal,75,17,WHM
Darling Miia,34966972,4,1,Gilgamesh,Aether,100,0,56d195743c2abbd30ed3a11bde7954e6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673776645,Crystal,60,0,NIN
Say So,37496286,5,11,Midgardsormr,Aether,100,100,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1673775133,Crystal,57,3,FSH
Fatal Chan,17261302,6,4,Sargatanas,Aether,100,100,895eeb440a443936c6dd099e2fb0328d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1673776046,Crystal,43,2,SGE
Aydan Jinh,16413223,7,0,Faerie,Aether,100,100,60473c8d12093a8f0e0d149b6f389a04_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1673777908,Crystal,41,19,BRD
Kira Yuuji,33227091,8,5,Jenova,Aether,100,100,fd488041a7c9dbc5b2db455cb1f0bb68_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1673778088,Crystal,36,3,MCH
Xy Xx',42725250,9,7,Gilgamesh,Aether,100,100,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673775949,Crystal,33,1,NIN
Ephiel Moore,5993659,10,24,Gilgamesh,Aether,100,100,2a48e7e9078876e806d9c7a6cdcefe9b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673775750,Crystal,32,6,WHM
Sarah Montcroix,21257525,10,41,Siren,Aether,100,100,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1673775743,Crystal,32,22,NIN
S'jay Sharks,18807626,12,2,Cactuar,Aether,100,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673775121,Crystal,23,0,PLD
Tomo Kote,38176817,13,10,Gilgamesh,Aether,100,100,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673775827,Crystal,20,1,SAM
Sir Moon,17116119,14,29,Cactuar,Aether,100,100,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673777075,Crystal,18,10,DRG
Regis Darsik,37234597,15,3,Gilgamesh,Aether,100,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673778370,Crystal,17,0,AST
Farsa Aed,5068221,16,23,Midgardsormr,Aether,0,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1673775923,Diamond,46,14,PLD
Brian Ricardo,9364090,17,20,Adamantoise,Aether,0,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1673777109,Diamond,36,9,SCH
Zeke Ewoza,38693513,18,5,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1673778042,Diamond,33,0,DRG
