name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,2558,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738489390,Crystal,85,0,MNK
Crowny Meowny,37433109,2,9,Phoenix,Light,2182,395,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738490067,Crystal,125,9,GNB
Saboree Catboy,36051653,3,2,Spriggan,Chaos,2065,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738489250,Crystal,157,0,SAM
Tsukuyo Ritlas,37800185,4,3,Odin,Light,2064,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1738492370,Crystal,84,0,DRG
Loty Coldwind,36521588,5,4,Twintania,Light,2062,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738489813,Crystal,187,9,WAR
Taiya Li,41293767,6,5,Phoenix,Light,1999,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738489015,Crystal,175,9,SAM
Mamiyama Kamimama,37371304,7,6,Spriggan,Chaos,1949,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738489327,Crystal,90,0,MNK
Prisma Tic,38791879,8,7,Cerberus,Chaos,1930,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738489118,Crystal,136,15,AST
Vai Zol,38270926,9,8,Odin,Light,1910,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1738490680,Crystal,105,6,RDM
Mei Ko,35150838,10,0,Louisoix,Chaos,1473,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738490987,Crystal,68,12,MNK
Shino Yaru,38308969,11,0,Phoenix,Light,1470,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738490476,Crystal,71,0,AST
Resilla Frostflow,14658770,12,0,Cerberus,Chaos,1425,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1738489576,Crystal,106,0,PCT
Misora Kaiatsa,25126040,13,0,Moogle,Chaos,1395,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738489841,Crystal,50,0,RDM
Maarato Cookie,20349526,14,0,Twintania,Light,1298,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738489122,Crystal,156,20,SAM
Enrei Esthule,16223299,15,121,Lich,Light,1296,1196,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1738491295,Crystal,34,20,SCH
Vyra Karbon,36843257,16,15,Alpha,Light,1295,0,6c4b3531dd9b5bcc35233751f0ec4efb_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738490787,Crystal,59,0,WHM
Yamizura Kumozuma,19652230,17,18,Twintania,Light,1200,199,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738489194,Crystal,117,5,SCH
Auelin Fae,18291844,18,50,Zodiark,Light,1198,798,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738489819,Crystal,28,8,RDM
Thearesia Astrea,25550409,19,39,Cerberus,Chaos,1111,512,fee57d6d6ad12f8ff755a528a68827bb_777c57311d510ca65dac3c1077dee435fc0.jpg?1738489162,Crystal,38,12,AST
Ange Melrose,50267939,20,16,Omega,Chaos,1093,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1738490164,Crystal,160,0,SMN
White Flow,27405246,21,17,Shiva,Light,1004,0,fb627f70a20185a985e94a697da7baa5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738490141,Crystal,39,0,SMN
Ny Aa,49048302,22,19,Zodiark,Light,995,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738489584,Crystal,92,0,RDM
Sophia Ariadne,11431073,23,20,Odin,Light,895,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1738489097,Crystal,98,0,BLM
Meryll Enetari,24681550,24,21,Cerberus,Chaos,894,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1738491603,Crystal,189,4,BLM
Vanilla Blossom,41496807,25,64,Moogle,Chaos,818,616,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738489524,Crystal,30,11,MCH
Jenny Moxiao,55016442,26,22,Louisoix,Chaos,815,0,83bb70b135b40c48d481c86fb4aabbe9_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738491335,Crystal,78,0,AST
Tyr Neriak,19006698,27,36,Omega,Chaos,814,212,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1738489727,Crystal,36,3,UNK
Sheidyn Windsor,30282791,28,23,Omega,Chaos,801,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1738491975,Crystal,237,18,SAM
Zot To,18725302,29,27,Cerberus,Chaos,795,97,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1738492170,Crystal,37,4,PLD
Cat Wife,21099767,30,24,Zodiark,Light,790,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738491590,Crystal,16,0,BRD
Francine American'dad,56136129,31,32,Phantom,Chaos,789,97,29fb7f902766469dfd368189df45af1e_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1738489628,Crystal,47,2,RDM
Void Stellarvore,28691685,32,25,Raiden,Light,708,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738490593,Crystal,83,0,WAR
Pre Purify,55308031,33,26,Spriggan,Chaos,705,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738492134,Crystal,64,1,SGE
Neo Baka,38597003,34,40,Alpha,Light,698,100,0f9cb5aa64102380c9bd9028cd78b8d1_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738489363,Crystal,108,5,AST
Depressed Egirl,50543888,35,28,Zodiark,Light,697,0,712f53c2b6ed3bc9fa9cc0b0b60a16d7_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738490299,Crystal,78,0,GNB
Dalik Mathis,9537863,36,29,Ragnarok,Chaos,697,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738492229,Crystal,30,0,GNB
Lylia Venis,13391767,37,30,Moogle,Chaos,696,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738488933,Crystal,56,0,WVR
Slayn Lockmeier,43624360,38,31,Ragnarok,Chaos,694,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738492153,Crystal,62,0,DRK
Aya Ayane,41570933,39,33,Sagittarius,Chaos,690,0,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1738489103,Crystal,75,0,UNK
White Noise',47747214,40,34,Raiden,Light,688,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738491875,Crystal,65,0,NIN
Strom Valentine,19009916,41,35,Cerberus,Chaos,684,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738489163,Crystal,58,0,RDM
Irmele Elandris,13301011,42,37,Odin,Light,600,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1738490870,Crystal,62,2,BLM
Imy Pure,24943089,43,38,Cerberus,Chaos,600,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1738489893,Crystal,29,0,PCT
Luna Everlight,11876492,44,174,Phantom,Chaos,599,599,87daed323422dd94882b0079ba9f6b3d_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1738492115,Crystal,53,15,RDM
Miyu Edelfelt,21335430,45,44,Phoenix,Light,596,92,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738489975,Crystal,115,6,PLD
Sotek Scherwil,486374,46,41,Twintania,Light,595,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738489988,Crystal,54,1,RDM
Akari Tsuki,31005286,47,52,Louisoix,Chaos,590,200,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738490986,Crystal,85,6,MNK
Marain Kousaka,12028721,48,42,Omega,Chaos,585,0,8eb57b43eb58ce6e50b90ee79ccb7cd7_39e25ac3d737c46452305eefe324372cfc0.jpg?1738489287,Crystal,31,0,SMN
Lure Ll,55749452,49,43,Louisoix,Chaos,508,0,76301081dc788f1a52938eef4141d892_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738489000,Crystal,116,1,DRK
