name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Totsu Geki,60147602,1,0,Spriggan,Chaos,2826,97,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786444798,Omega,278,15,RPR
Scarlet Rose,26616217,2,0,Spriggan,Chaos,2614,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786443670,Omega,237,14,PLD
Tsukuyo Ritlas,37800185,3,8,Odin,Light,2383,488,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1786443397,Omega,74,7,RDM
Saboree Catboy,36051653,4,0,Spriggan,Chaos,2342,82,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786445801,Omega,149,16,DRK
Resilla Frostflow,14658770,5,3,Cerberus,Chaos,2294,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1786443588,Omega,122,1,RDM
Aura Sphere,30657353,6,5,Zodiark,Light,2169,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786444552,Omega,84,4,PLD
Mamiyama Kamimama,37371304,7,0,Spriggan,Chaos,2168,188,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786443563,Omega,218,14,SCH
Sice Seven,15008161,8,6,Moogle,Chaos,2104,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786446276,Omega,65,16,BRD
Cliffe Zanza,36074329,9,29,Spriggan,Chaos,2077,873,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786446076,Omega,66,25,BLM
Prisma Tic,38791879,10,18,Cerberus,Chaos,1975,402,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1786446502,Omega,156,7,AST
Lhei Tayun,25191408,11,0,Zodiark,Light,1896,93,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786445771,Omega,126,13,BLM
Miyu Moon,58918526,12,9,Moogle,Chaos,1894,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786445143,Omega,48,0,SAM
Not Marci,51672179,13,17,Louisoix,Chaos,1828,314,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786446584,Omega,104,17,DRG
Ciel Melrose,58478493,14,10,Raiden,Light,1806,0,2c7b597e2437a00ad9f0fc0439c68531_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786446088,Omega,43,0,SAM
Miyu Edelfelt,21335430,15,12,Phoenix,Light,1785,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786445395,Omega,128,0,DRG
Elohim Meth,60682611,16,13,Raiden,Light,1781,0,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786445213,Omega,60,7,UNK
Auelin Fae,18291844,17,14,Zodiark,Light,1775,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786444413,Omega,92,8,RDM
Crow Kaien,44749262,18,19,Zodiark,Light,1773,297,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786444099,Omega,33,4,SCH
Pan Ther,47356852,19,15,Twintania,Light,1651,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786445568,Omega,148,0,WHM
Yasuki San,61688064,20,16,Phantom,Chaos,1627,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1786443055,Omega,219,18,UNK
Maarato Cookie,20349526,21,26,Twintania,Light,1603,282,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786446041,Omega,105,14,DRG
Kimbi Aoe,24693270,22,53,Shiva,Light,1593,896,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1786444211,Omega,79,18,MCH
Arale Il,15406803,23,81,Ragnarok,Chaos,1517,1218,e5c2a19e43a1edb9b276827163b36a1b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1786445179,Omega,122,20,PLD
Ase Dora,42603487,24,20,Alpha,Light,1413,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1786444508,Crystal,221,26,GNB
Akari Tsuki,31005286,25,21,Louisoix,Chaos,1398,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786445779,Crystal,28,2,PLD
Xen Thique,40172078,26,22,Odin,Light,1391,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1786443371,Crystal,56,0,PCT
Aurora Maou,26517539,27,68,Louisoix,Chaos,1388,892,433a49b5cc43b35afac03d97c50262f9_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786443955,Crystal,44,27,SMN
Shia Sun,1754600,28,31,Odin,Light,1382,212,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1786443256,Crystal,117,10,WHM
Loty Coldwind,36521588,29,23,Twintania,Light,1379,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786445963,Crystal,124,0,WAR
Leedo Dale,25033597,30,24,Zodiark,Light,1367,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786445771,Crystal,269,21,BLM
Shimori Bunihara,35166011,31,25,Raiden,Light,1362,0,c44c8fc68c230b1051ec35a527afe9ed_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786443844,Crystal,96,8,RPR
Tia Tomoe,41293767,32,27,Phoenix,Light,1308,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786444746,Crystal,42,0,BRD
Meryll Enetari,24681550,33,28,Cerberus,Chaos,1293,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1786445246,Crystal,205,16,SMN
Sweet Light,41777815,34,30,Spriggan,Chaos,1185,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786443215,Crystal,34,3,PLD
