name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,3,Zodiark,Light,4032,296,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734255988,Crystal,524,3,AST
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4005,197,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734258554,Crystal,617,11,SAM
Shaivonte Alexander,55509042,3,1,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734258536,Crystal,199,1,RDM
Snap Ringer,18714030,4,0,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1734257131,Crystal,225,4,WVR
Ji Ri,55687703,5,0,Phantom,Chaos,3654,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1734256369,Crystal,152,0,RDM
Slayn Lockmeier,43624360,6,0,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734257007,Crystal,208,0,SAM
Lybel Alyborias,25836089,7,0,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734258812,Crystal,340,0,RPR
Prisma Tic,38791879,8,0,Cerberus,Chaos,3235,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1734258514,Crystal,304,0,MNK
Tsukuyo Ritlas,37800185,9,0,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1734256767,Crystal,226,6,RDM
Shino Yaru,38308969,10,0,Phoenix,Light,3199,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734257134,Crystal,300,0,BRD
Moki Moki,14235486,11,0,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1734256335,Crystal,228,0,MNK
Maarato Cookie,20349526,12,18,Twintania,Light,3099,392,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734257259,Crystal,264,23,NIN
Imy Pure,24943089,13,12,Cerberus,Chaos,3084,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1734258138,Crystal,423,0,WVR
Loty Coldwind,36521588,14,13,Twintania,Light,3033,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734255653,Crystal,415,9,WAR
Cliffe Zanza,36074329,15,16,Spriggan,Chaos,2892,62,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734257057,Crystal,608,20,DRK
Xen Thique,40172078,16,14,Odin,Light,2863,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1734258188,Crystal,317,8,SGE
Cor Rhaxar,26340812,17,15,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734258151,Crystal,386,0,SAM
Strawberry Kea,31214992,18,19,Ragnarok,Chaos,2769,99,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734258419,Crystal,166,5,SAM
Ange Melrose,50267939,19,17,Omega,Chaos,2763,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1734256747,Crystal,391,7,GNB
Miyu Edelfelt,21335430,20,0,Phoenix,Light,2702,97,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734258138,Crystal,281,12,GNB
Meryll Enetari,24681550,21,23,Cerberus,Chaos,2584,67,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1734259055,Crystal,548,13,DNC
Luca Natura,26126798,22,21,Omega,Chaos,2554,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1734258793,Crystal,420,0,GSM
Doctor Zafari,16879977,23,22,Cerberus,Chaos,2551,0,5a436bd301321720ffe4db8947a142a5_777c57311d510ca65dac3c1077dee435fc0.jpg?1734258145,Crystal,133,0,DRK
Graehl Melchkt,11491538,24,28,Odin,Light,2525,201,4ab8318aec9858b661ba769fb25bff39_644311b63b607133c989d7c1188467dafc0.jpg?1734258463,Crystal,217,3,AST
Alice Kittimo,34781171,25,24,Cerberus,Chaos,2458,0,ec971a9e6eba1c32ecd2e88bec8f2c49_777c57311d510ca65dac3c1077dee435fc0.jpg?1734258564,Crystal,406,12,AST
Sweet Light,41777815,26,25,Spriggan,Chaos,2417,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734257831,Crystal,297,1,WHM
Dragonlife Saijax,29449285,27,26,Moogle,Chaos,2381,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1734256397,Crystal,138,0,GNB
Menshir Astraea,34431346,28,35,Zodiark,Light,2377,189,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734257392,Crystal,185,13,RPR
White Noise',47747214,29,27,Raiden,Light,2339,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1734256133,Crystal,345,13,BLM
Vanilla Blossom,41496807,30,29,Moogle,Chaos,2300,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1734256609,Crystal,351,3,WAR
Farnese Fellcleave,24419493,31,30,Cerberus,Chaos,2272,0,dcec016c4a6cd9a2bd3a2b73183f5a65_777c57311d510ca65dac3c1077dee435fc0.jpg?1734258876,Crystal,228,2,AST
Vai Zol,38270926,32,31,Odin,Light,2259,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1734255653,Crystal,292,0,RDM
Fiven Fiven,24996868,33,32,Lich,Light,2223,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1734258761,Crystal,200,0,BTN
Blue Cat,47356852,34,33,Twintania,Light,2200,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734256518,Crystal,185,1,MNK
Crowny Meowny,37433109,35,34,Phoenix,Light,2195,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734257341,Crystal,212,5,SCH
Tyr Neriak,19006698,36,0,Omega,Chaos,2136,0,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1734258842,Crystal,229,4,UNK
Violin Solo,49452799,37,0,Louisoix,Chaos,2101,0,9fa3695a1636915772a5582f96fdaf59_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734255872,Crystal,170,0,MNK
Misora Kaiatsa,25126040,38,0,Moogle,Chaos,2098,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1734258769,Crystal,153,0,RDM
Hellfi Kyuten,29239534,39,0,Spriggan,Chaos,1955,0,d208716177266ccd139494605c8e27c1_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734255767,Crystal,210,0,PCT
Zot To,18725302,40,0,Cerberus,Chaos,1946,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1734256551,Crystal,180,0,RDM
Enrei Esthule,16223299,41,0,Cerberus,Chaos,1929,0,075328fa236ca776da32524ca8bd395c_777c57311d510ca65dac3c1077dee435fc0.jpg?1734256392,Crystal,226,0,AST
