name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,3406,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1687170120,Crystal,185,0,MNK
Merlin Emryss,9605720,2,0,Faerie,Aether,2082,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1687168303,Crystal,119,0,SCH
Noga Cosnoh,12058107,3,0,Cactuar,Aether,1857,4,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687168837,Crystal,202,12,MCH
Living Proof,21944401,4,20,Faerie,Aether,1585,689,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1687168232,Crystal,173,11,DNC
Zeke Ewoza,38693513,5,4,Sargatanas,Aether,1576,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687168308,Crystal,116,0,NIN
Shin Okusawa,31517299,6,5,Cactuar,Aether,1506,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687169647,Crystal,42,0,DNC
Agreed Indeed,35442337,7,6,Cactuar,Aether,1374,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687170199,Crystal,106,11,MCH
Passing Assassin,43420754,8,7,Sargatanas,Aether,1367,0,ae4e3ad6fe593651e8f62ed2285b7997_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687168688,Crystal,44,0,DNC
Perennial Herb,40264319,9,8,Sargatanas,Aether,1332,0,9a10c2b460a3e20e589f627e0d6d2cff_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687170465,Crystal,113,0,DRK
Patient Crystal,10075769,10,9,Cactuar,Aether,1311,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687168754,Crystal,46,0,MNK
Aibertain Mando,32541700,11,36,Jenova,Aether,1304,702,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1687170206,Crystal,90,9,MCH
Sarah Montcroix,21257525,12,17,Siren,Aether,1292,196,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1687170473,Crystal,157,7,MNK
Eve Belle,24747433,13,10,Cactuar,Aether,1286,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687167498,Crystal,47,0,SAM
Regis Darsik,37234597,14,11,Gilgamesh,Aether,1211,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1687167434,Crystal,69,0,SMN
Bryn Creature,48133438,15,12,Siren,Aether,1200,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1687168935,Crystal,92,0,SCH
Radanis Luminacht,16920977,16,13,Sargatanas,Aether,1189,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687169145,Crystal,156,0,FSH
Jarad Dragonstone,10891324,17,14,Jenova,Aether,1179,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1687170553,Crystal,290,7,DNC
Ed Wee,21335212,18,15,Midgardsormr,Aether,1122,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1687167414,Crystal,122,0,PLD
Himiko Kuromiya,35800212,19,27,Gilgamesh,Aether,1111,397,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1687168037,Crystal,104,15,BLM
Doomballoon Dapingus,44483106,20,16,Midgardsormr,Aether,1104,0,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1687170736,Crystal,47,0,SAM
Tomo Kote,38176817,21,18,Gilgamesh,Aether,958,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1687169213,Crystal,49,0,DRK
Yuyuko Kitajima,10308693,22,19,Sargatanas,Aether,911,0,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687167874,Crystal,108,0,WAR
Andros Lunari,38919488,23,41,Sargatanas,Aether,900,401,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687168032,Crystal,134,5,NIN
Ruka Rukaka,34081156,24,21,Jenova,Aether,886,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1687170303,Crystal,41,0,DRK
Celesse Archon,5403993,25,22,Midgardsormr,Aether,809,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1687170463,Crystal,55,0,RDM
Alba Sanare,22678236,26,23,Adamantoise,Aether,799,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1687167608,Crystal,47,3,BLM
Wmwmwmwmwmwmw Soikky,9472774,27,24,Sargatanas,Aether,797,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687169660,Crystal,67,0,MIN
Alenora Wintersong,42967636,28,25,Adamantoise,Aether,796,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1687170296,Crystal,37,0,BLM
Thunderbina Loux,24258558,29,26,Cactuar,Aether,728,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687168498,Crystal,48,0,SGE
Nola Ustrina,1383977,30,28,Cactuar,Aether,704,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687169856,Crystal,55,0,GNB
Oi Chon,37332178,31,34,Faerie,Aether,703,100,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1687170116,Crystal,104,1,MCH
Brycie Iclyn,13204334,32,29,Midgardsormr,Aether,701,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1687170132,Crystal,44,0,SCH
Bean Sheqa,25412173,33,30,Siren,Aether,698,0,2da1be2ccbc5a5cfe2977727a9ab7132_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1687170553,Crystal,86,0,PLD
Frog Third,32556549,34,31,Adamantoise,Aether,696,0,3d02d317a157fdfc7cd02cbb9d7af5fe_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1687167416,Crystal,155,0,FSH
John Darksouls,32702843,35,32,Adamantoise,Aether,610,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1687168577,Crystal,68,0,PLD
Original Dsi,35808978,36,33,Gilgamesh,Aether,607,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1687169379,Crystal,30,0,BRD
Farsa Aed,5068221,37,35,Midgardsormr,Aether,603,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1687170730,Crystal,69,0,PLD
Kare Thunderfist,38266103,38,37,Cactuar,Aether,597,0,7ce5076c857a0630e8b2db189ce734ab_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687168491,Crystal,189,4,DRG
Shiho Hinomori,47976751,39,38,Faerie,Aether,595,0,d4af86e738c7507dd7e70ca6f84979d5_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1687167530,Crystal,90,0,SCH
Salem Hawkstrom,29694217,40,39,Faerie,Aether,509,0,bff5bac313fbce66b192f4f812d77662_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1687167968,Crystal,117,0,WAR
Japanese Man,21779266,41,40,Jenova,Aether,507,0,6a73d0b0b07e7f82a2d91b9f53ce0a12_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1687167835,Crystal,78,4,MCH
Ruka Nanaboshi,31800706,42,49,Sargatanas,Aether,505,100,9cc143709473a3d92eaf75d2ed6a6fbe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687167495,Crystal,68,1,MCH
Zieg Feld,2892871,43,42,Cactuar,Aether,498,3,c9edf7ccfae76075e8419f96ba9f52ca_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687168576,Crystal,95,3,MNK
Emma Sah'mae,34788325,44,43,Midgardsormr,Aether,493,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1687169932,Crystal,25,0,SCH
Zyl Tsujirie,15186036,45,44,Cactuar,Aether,490,0,ca7c092874dc6fe39bb67a657160dbc2_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687170466,Crystal,187,9,RPR
Shum One,31246227,46,45,Midgardsormr,Aether,489,0,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1687167316,Crystal,187,0,BLM
