name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,3508,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1745490690,Crystal,363,3,PCT
Shino Yaru,45204973,2,0,Sagittarius,Chaos,3313,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1745490994,Crystal,154,0,UNK
Akari Tsuki,31005286,3,0,Louisoix,Chaos,3190,180,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1745491245,Crystal,124,8,MNK
Prisma Tic,38791879,4,0,Cerberus,Chaos,2922,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1745489282,Crystal,167,11,VPR
Aura Sphere,30657353,5,10,Zodiark,Light,2901,487,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1745490364,Crystal,206,12,SCH
Saboree Catboy,36051653,6,5,Spriggan,Chaos,2831,83,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1745488419,Crystal,327,12,RPR
Dara Mactire,55642101,7,6,Louisoix,Chaos,2671,0,3c45e346e2828ca773eda7982c2291e1_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1745489227,Crystal,222,5,UNK
Vai Zol,38270926,8,7,Odin,Light,2562,8,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1745490502,Crystal,145,5,RDM
Cliffe Zanza,36074329,9,8,Spriggan,Chaos,2426,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1745488671,Crystal,90,0,WHM
Mei Ko,35150838,10,9,Louisoix,Chaos,2418,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1745490349,Crystal,223,16,UNK
Kaede Yumishi,54070516,11,14,Raiden,Light,2303,101,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1745489522,Crystal,174,1,UNK
Cat Wife,21099767,12,11,Zodiark,Light,2278,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1745491070,Crystal,62,0,RDM
Kal Tanavast,21949363,13,12,Omega,Chaos,2269,0,dfeeca71f35832d183f78245f29992f1_39e25ac3d737c46452305eefe324372cfc0.jpg?1745488708,Crystal,94,8,SCH
Void Stellarvore,28691685,14,13,Raiden,Light,2260,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1745490661,Crystal,202,0,ALC
Snap Ringer,18714030,15,0,Omega,Chaos,2158,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1745489690,Crystal,107,0,FSH
Milk Jds,10570379,16,0,Zodiark,Light,2104,101,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1745488488,Crystal,210,8,BLM
Ange Melrose,50267939,17,0,Omega,Chaos,1944,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1745489882,Crystal,320,2,RDM
Vanilla Blossom,41496807,18,0,Moogle,Chaos,1825,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1745489869,Crystal,163,15,BTN
