name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Tomo Kote,38176817,1,0,Gilgamesh,Aether,4431,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1696155179,Crystal,120,0,GNB
Jay Vermillion,20310837,2,0,Adamantoise,Aether,3747,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696153738,Crystal,137,0,MNK
Kilometer Immorales,48368792,3,0,Faerie,Aether,2906,0,405161d87d55818784f8e2d2d7b259e3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1696154898,Crystal,181,0,WHM
Bryn Creature,48133438,4,0,Siren,Aether,2573,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1696155973,Crystal,172,0,PLD
Nanaya Shiki,46790422,5,0,Sargatanas,Aether,2273,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1696153271,Crystal,196,0,GNB
Mi Ly,37964161,6,0,Gilgamesh,Aether,2223,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1696153813,Crystal,213,0,SAM
Chae Jun,48926232,7,0,Jenova,Aether,2170,0,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1696154542,Crystal,190,0,BLM
Noga Cosnoh,12058107,8,0,Cactuar,Aether,2108,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696154102,Crystal,421,0,BLM
Sena Yehn,45889375,9,0,Adamantoise,Aether,2001,0,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696154644,Crystal,100,0,WHM
Thunderbina Loux,24258558,10,0,Cactuar,Aether,1994,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696155999,Crystal,108,0,SMN
Micro Uryade,37487800,11,0,Sargatanas,Aether,1973,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1696155549,Crystal,81,0,SCH
Merlin Emryss,9605720,12,0,Faerie,Aether,1929,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1696153192,Crystal,159,0,PLD
Vivian Infinity,28047694,13,0,Jenova,Aether,1887,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1696155099,Crystal,129,0,BSM
Mei Chan,37701772,14,0,Jenova,Aether,1879,0,6556e8c3419560ebdea0a25201d43122_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1696155823,Crystal,89,0,SMN
Makoi Yukihira,13527096,15,0,Gilgamesh,Aether,1805,0,bba4173a32e0089243efb4fcef6ab6e0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1696152747,Crystal,63,0,MNK
Nola Ustrina,1383977,16,0,Cactuar,Aether,1800,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696154006,Crystal,44,0,GNB
John Darksouls,32702843,17,0,Adamantoise,Aether,1759,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696154798,Crystal,128,0,PLD
Shum One,31246227,18,0,Midgardsormr,Aether,1734,0,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1696154359,Crystal,358,0,BLM
Alenora Wintersong,42967636,19,0,Adamantoise,Aether,1607,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696154271,Crystal,42,0,BLM
Violent Destruction,15630676,20,0,Sargatanas,Aether,1593,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1696153471,Crystal,210,0,BTN
Ice Flamingo,29302725,21,22,Siren,Aether,1495,0,61e82ae51c5f49e3167c99cb16ef2424_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1696155202,Crystal,92,0,SAM
Hana Arborea,41293767,22,23,Adamantoise,Aether,1479,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696154476,Crystal,143,0,SAM
Alba Sanare,22678236,23,24,Adamantoise,Aether,1476,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696155516,Crystal,116,0,BLM
G'oemon Da'chad,47001853,24,25,Sargatanas,Aether,1391,0,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1696153895,Crystal,58,0,SAM
Shin Okusawa,31517299,25,26,Cactuar,Aether,1385,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696156148,Crystal,99,0,RDM
Tom Foolery',31672143,26,27,Adamantoise,Aether,1305,0,c55dc6b05c6b561eb93b0e67a94b6274_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696154008,Crystal,89,0,MNK
Renren Chiryo,37300865,27,28,Gilgamesh,Aether,1279,0,b58dde6169b07c16138ea62bdd4a2609_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1696152957,Crystal,130,0,SMN
Norma Jeannie,28105106,28,29,Jenova,Aether,1272,0,bff6f64f1e9dd700a962c74db4bf4812_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1696153822,Crystal,40,0,DRG
Aibertain Mando,32541700,29,30,Jenova,Aether,1259,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1696153735,Crystal,188,0,MCH
Aether Machinist,49581561,30,31,Adamantoise,Aether,1192,0,8123a273329c766a5977ddb74bb7ec2c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696154262,Crystal,84,0,MCH
Neo Dymium,33030676,31,32,Siren,Aether,1183,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1696156073,Crystal,222,0,BRD
Zeke Ewoza,38693513,32,33,Sargatanas,Aether,1177,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1696154013,Crystal,71,0,NIN
Triple Weave,43430221,33,34,Gilgamesh,Aether,1134,0,448e541af9e0729692ff03a5909af4e2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1696153815,Crystal,123,0,AST
Mason's Falls,48974651,34,35,Cactuar,Aether,1114,0,0270ee099a816a3f867287a0d699d33b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696153817,Crystal,174,0,WHM
Ozz Derovar,3336916,35,36,Gilgamesh,Aether,1108,0,bd8648e1867ea0a862ba025cd96e12d2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1696152843,Crystal,135,0,MCH
Sarah Montcroix,21257525,36,37,Siren,Aether,1089,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1696153479,Crystal,100,0,BLU
Bronze Warrior,49049156,37,38,Adamantoise,Aether,1080,0,0bdedcb16b87f121764e4a25174c2600_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696154707,Crystal,89,0,WAR
Small Damage,16462000,38,39,Cactuar,Aether,1024,0,f43579c4e28a81e8df4a052498746ee6_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696153767,Crystal,170,0,BLM
San Za,29526979,39,40,Cactuar,Aether,1008,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696155894,Crystal,48,0,MNK
Alice Valencia,29202491,40,41,Sargatanas,Aether,999,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1696154627,Crystal,91,0,MNK
Agreed Indeed,35442337,41,42,Cactuar,Aether,988,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1696153207,Crystal,85,0,MCH
Brian Ricardo,9364090,42,43,Adamantoise,Aether,950,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1696155804,Crystal,108,0,SMN
