name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,5455,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664793041,Crystal,799,16,MCH
Funkmaster Disconium,39174439,2,0,Sargatanas,Aether,4128,0,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1664791407,Crystal,125,0,NIN
Rukaka Ruka,34081156,3,0,Cactuar,Aether,4034,102,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1664792114,Crystal,249,8,PLD
Azalyn Xo,33695596,4,0,Gilgamesh,Aether,3802,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664791768,Crystal,229,0,MNK
Gala Aurora,41293767,5,0,Adamantoise,Aether,3401,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664790576,Crystal,457,8,SGE
Sir Moon,17116119,6,0,Cactuar,Aether,3276,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1664791141,Crystal,156,2,DRG
Komachi Chan,22706714,7,0,Faerie,Aether,3205,0,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1664793377,Crystal,170,0,MNK
Legendary Leon,17439640,8,0,Sargatanas,Aether,2892,0,883456fffdcc9f88fb9843202c1fed42_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1664791312,Crystal,124,0,AST
Sarah Montcroix,21257525,9,0,Siren,Aether,2779,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1664793298,Crystal,306,0,MNK
Noga Cosnoh,12058107,10,0,Cactuar,Aether,2688,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1664793656,Crystal,532,30,MCH
Jay Vermillion,20310837,11,0,Adamantoise,Aether,2609,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664792279,Crystal,196,2,BLM
Verzell Varion,17766578,12,0,Adamantoise,Aether,2578,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664791026,Crystal,152,5,DNC
American Hero,44163929,13,0,Sargatanas,Aether,2384,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1664792123,Crystal,111,0,DRG
Middle Ovoo,42303051,14,0,Midgardsormr,Aether,2351,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1664790573,Crystal,108,0,SAM
Willielmus Lannis,9961810,15,0,Siren,Aether,2296,0,dfcf8b0d9668568d9792c854be7cb44a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1664790500,Crystal,258,0,SGE
Laela Prismriver,1373063,16,19,Sargatanas,Aether,2238,195,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1664791659,Crystal,200,3,MCH
Regis Darsik,37234597,17,23,Gilgamesh,Aether,2222,215,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664792938,Crystal,197,3,SMN
Haruka Shimizu,34615369,18,16,Jenova,Aether,2167,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664791121,Crystal,158,3,DRG
Yuri Tsukihana,30386598,19,17,Jenova,Aether,2134,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664793564,Crystal,140,0,DRK
Knin Alykel,9726390,20,18,Gilgamesh,Aether,2096,0,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664793454,Crystal,161,0,RDM
M'ika Sfinx,36917542,21,20,Adamantoise,Aether,2029,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664793760,Crystal,448,3,MCH
Lynvara Stacia,14851122,22,21,Gilgamesh,Aether,2029,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664791214,Crystal,76,0,WHM
Reol Fencir,23655612,23,22,Adamantoise,Aether,2016,0,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664793557,Crystal,152,0,WHM
Xy Xx',42725250,24,60,Gilgamesh,Aether,2009,810,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664792854,Crystal,127,17,NIN
Primal Princess,40830066,25,24,Jenova,Aether,1980,0,b4674ae4d8b07578ae723618d9450cdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664791209,Crystal,79,0,AST
Roega Dayum,44789293,26,25,Adamantoise,Aether,1956,0,360c084fd7f1918d115609fb4c351a69_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664790515,Crystal,78,0,MNK
Original Ninomae,35808978,27,26,Adamantoise,Aether,1916,0,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664790844,Crystal,115,0,SGE
Drathus Von'tenebrae,4217866,28,27,Jenova,Aether,1907,0,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664792583,Crystal,281,0,SGE
Sarisa Sattva,27103405,29,28,Siren,Aether,1886,0,830af68053859e92c56c0e651012e683_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1664791392,Crystal,235,0,MNK
Brian Ricardo,9364090,30,29,Adamantoise,Aether,1876,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664792832,Crystal,141,0,WHM
