name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Mei Ko,35150838,1,0,Louisoix,Chaos,1092,194,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1748945475,Crystal,76,12,UNK
Prisma Tic,38791879,2,0,Cerberus,Chaos,882,393,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1748946270,Crystal,43,14,AST
Crow Xo,44749262,3,0,Zodiark,Light,602,300,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1748944539,Crystal,28,5,WHM
Veo Three,57649754,4,5,Alpha,Light,601,303,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1748946540,Crystal,82,9,UNK
Maarato Cookie,20349526,5,10,Twintania,Light,491,294,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1748944414,Crystal,42,14,MCH
Milk Jds,10570379,6,9,Zodiark,Light,401,203,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1748944268,Crystal,16,4,GNB
Meryll Enetari,24681550,7,0,Cerberus,Chaos,396,99,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1748944264,Crystal,35,9,DNC
Loty Coldwind,36521588,8,6,Twintania,Light,395,98,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1748946199,Crystal,48,13,SAM
Irmele Elandris,13301011,9,20,Odin,Light,300,300,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1748946162,Crystal,35,5,WHM
Raiden Senpai,27238016,10,4,Zodiark,Light,300,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1748946872,Crystal,16,0,PLD
