name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Noga Cosnoh,12058107,1,0,Cactuar,Aether,1108,198,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685701477,Crystal,38,3,WHM
Jarad Dragonstone,10891324,2,0,Jenova,Aether,608,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685701582,Crystal,123,24,MCH
Thunderbina Loux,24258558,3,0,Cactuar,Aether,515,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685698435,Crystal,44,0,DRG
Yuyuko Kitajima,10308693,4,5,Sargatanas,Aether,404,5,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685701002,Crystal,63,5,RPR
Living Proof,21944401,5,4,Faerie,Aether,399,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685700033,Crystal,105,3,SMN
Oi Chon,37332178,6,8,Faerie,Aether,399,100,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685700939,Crystal,87,1,DNC
Ed Wee,21335212,7,9,Midgardsormr,Aether,397,99,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685701576,Crystal,50,2,WHM
Sarah Montcroix,21257525,8,6,Siren,Aether,395,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1685700517,Crystal,73,0,NIN
S'jay Sharks,18807626,9,7,Cactuar,Aether,302,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685698810,Crystal,25,0,SMN
Ruka Rukaka,34081156,10,0,Jenova,Aether,296,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685699496,Crystal,34,0,SGE
Zeke Ewoza,38693513,11,18,Sargatanas,Aether,201,101,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685699953,Crystal,70,1,DRG
Shin Okusawa,31517299,12,31,Cactuar,Aether,200,100,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685700262,Crystal,24,1,RDM
Merlin Emryss,9605720,13,11,Faerie,Aether,199,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685701124,Crystal,56,0,SCH
Zeltra Embres,47905649,14,97,Sargatanas,Aether,199,199,557af7fe259e99a60e9017892644d370_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685700403,Crystal,48,8,MNK
Tomo Kote,38176817,15,40,Gilgamesh,Aether,199,199,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685699322,Crystal,16,2,RPR
Wmwmwmwmwmwmw Soikky,9472774,16,12,Sargatanas,Aether,102,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685701590,Crystal,24,1,SCH
Frog Third,32556549,17,13,Adamantoise,Aether,100,0,3d02d317a157fdfc7cd02cbb9d7af5fe_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685701615,Crystal,145,0,RDM
Nephry Lemuri,35998784,18,14,Sargatanas,Aether,100,0,866871a6c94548b6f495d930247b2479_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685699890,Crystal,132,0,MCH
Star Eater,3331179,19,48,Adamantoise,Aether,100,100,1735ffc4163e653d76b9444c7d334e8b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685698808,Crystal,109,6,DRG
Kahram Ramses,38869479,20,50,Sargatanas,Aether,100,100,e0151847f1fbf8f013cad87949b4272c_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685700811,Crystal,81,7,SAM
Radanis Luminacht,16920977,21,15,Sargatanas,Aether,100,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685700315,Crystal,79,0,CUL
Annie Op,36750440,22,51,Midgardsormr,Aether,100,100,78df6a4b3eb60f864bb5f3a1f955a562_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685699452,Crystal,75,3,SGE
Azelos Flarefang,33713918,23,16,Jenova,Aether,100,0,d11a100676b9dcab548788e340147e7c_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685700240,Crystal,72,0,PLD
Serif Spiegel,1791314,23,21,Adamantoise,Aether,100,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685701129,Crystal,72,12,WAR
Sojiro Sokojiro,5815972,25,17,Cactuar,Aether,100,0,468a1b51778d2a193811849c2d047352_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685700506,Crystal,71,0,SMN
Alice Valencia,29202491,26,52,Sargatanas,Aether,100,100,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685700636,Crystal,70,7,WHM
Masaru Ren,3258475,27,19,Midgardsormr,Aether,100,0,79cbf6e41e65dedcf38f4c9150b6e134_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685699720,Crystal,62,0,SAM
Keisero Starborn,12896259,28,20,Faerie,Aether,100,0,5ba28a0c95a9518982672c93320e024d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685701606,Crystal,61,0,SCH
Lunamarie Hayashi,3449636,29,75,Midgardsormr,Aether,100,100,e8b90a5b94c0338ec8ea84adc5b9c1c5_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685700091,Crystal,58,4,WHM
Berry Sundae,22199634,30,22,Midgardsormr,Aether,100,0,8b4b7dc7805b64a1d11f4525e0dcae1c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685699788,Crystal,57,0,GNB
Azalyn Xo,33695596,31,23,Gilgamesh,Aether,100,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685700228,Crystal,56,2,RPR
Aahaha Hahahahaha,40050415,32,0,Gilgamesh,Aether,100,100,2e78fcf4c4215a38c6ac0690546eaf2c_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685700879,Crystal,52,18,SAM
