name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,2558,394,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738402990,Crystal,85,13,MNK
Saboree Catboy,36051653,2,0,Spriggan,Chaos,2065,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738402850,Crystal,157,15,SAM
Tsukuyo Ritlas,37800185,3,4,Odin,Light,2064,97,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1738405325,Crystal,84,5,RDM
Loty Coldwind,36521588,4,8,Twintania,Light,2062,280,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738403751,Crystal,178,19,WAR
Taiya Li,41293767,5,3,Phoenix,Light,1999,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738405492,Crystal,166,15,BTN
Mamiyama Kamimama,37371304,6,5,Spriggan,Chaos,1949,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738402927,Crystal,90,9,MNK
Prisma Tic,38791879,7,6,Cerberus,Chaos,1930,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738405588,Crystal,121,7,RPR
Vai Zol,38270926,8,7,Odin,Light,1910,101,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1738402841,Crystal,99,3,DNC
Crowny Meowny,37433109,9,0,Phoenix,Light,1787,193,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738403982,Crystal,116,4,MNK
Mei Ko,35150838,10,21,Louisoix,Chaos,1473,582,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738405578,Crystal,56,13,RPR
Shino Yaru,38308969,11,10,Phoenix,Light,1470,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738404076,Crystal,71,0,AST
Resilla Frostflow,14658770,12,11,Cerberus,Chaos,1425,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1738403227,Crystal,106,7,WHM
Misora Kaiatsa,25126040,13,0,Moogle,Chaos,1395,100,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738403441,Crystal,50,3,RDM
Maarato Cookie,20349526,14,12,Twintania,Light,1298,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738403266,Crystal,136,7,DRG
Vyra Karbon,36843257,15,18,Alpha,Light,1295,306,6c4b3531dd9b5bcc35233751f0ec4efb_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738404387,Crystal,59,5,WHM
Ange Melrose,50267939,16,14,Omega,Chaos,1093,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1738403764,Crystal,160,5,SMN
White Flow,27405246,17,15,Shiva,Light,1004,0,fb627f70a20185a985e94a697da7baa5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738403741,Crystal,39,0,SMN
Yamizura Kumozuma,19652230,18,16,Twintania,Light,1001,3,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738403581,Crystal,112,5,SCH
Ny Aa,49048302,19,17,Zodiark,Light,995,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738403184,Crystal,92,0,RDM
Sophia Ariadne,11431073,20,19,Odin,Light,895,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1738404012,Crystal,98,1,BLM
Meryll Enetari,24681550,21,20,Cerberus,Chaos,894,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1738402714,Crystal,185,2,PCT
Jenny Moxiao,55016442,22,0,Louisoix,Chaos,815,0,83bb70b135b40c48d481c86fb4aabbe9_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738404935,Crystal,78,0,AST
Sheidyn Windsor,30282791,23,42,Omega,Chaos,801,399,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1738404616,Crystal,219,20,SAM
Cat Wife,21099767,24,0,Zodiark,Light,790,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738405493,Crystal,16,0,RDM
Void Stellarvore,28691685,25,23,Raiden,Light,708,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738403031,Crystal,83,0,DRK
Pre Purify,55308031,26,24,Spriggan,Chaos,705,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738402712,Crystal,63,2,WHM
Zot To,18725302,27,33,Cerberus,Chaos,698,99,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1738403585,Crystal,33,1,RDM
Depressed Egirl,50543888,28,25,Zodiark,Light,697,0,712f53c2b6ed3bc9fa9cc0b0b60a16d7_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738405944,Crystal,78,0,SCH
Dalik Mathis,9537863,29,106,Ragnarok,Chaos,697,597,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738405829,Crystal,30,7,GNB
Lylia Venis,13391767,30,26,Moogle,Chaos,696,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738402864,Crystal,56,3,ALC
Slayn Lockmeier,43624360,31,32,Ragnarok,Chaos,694,95,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738405753,Crystal,62,1,DRK
Francine American'dad,56136129,32,53,Phantom,Chaos,692,493,29fb7f902766469dfd368189df45af1e_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1738403228,Crystal,45,5,RDM
Aya Ayane,41570933,33,27,Sagittarius,Chaos,690,0,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1738402694,Crystal,75,0,UNK
White Noise',47747214,34,28,Raiden,Light,688,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738405475,Crystal,65,9,NIN
Strom Valentine,19009916,35,29,Cerberus,Chaos,684,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738405865,Crystal,58,0,SMN
Tyr Neriak,19006698,36,52,Omega,Chaos,602,303,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1738404278,Crystal,33,5,UNK
Irmele Elandris,13301011,37,30,Odin,Light,600,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1738405506,Crystal,60,3,DRK
Imy Pure,24943089,38,31,Cerberus,Chaos,600,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1738405198,Crystal,29,0,SCH
Thearesia Astrea,25550409,39,34,Cerberus,Chaos,599,0,fee57d6d6ad12f8ff755a528a68827bb_777c57311d510ca65dac3c1077dee435fc0.jpg?1738403653,Crystal,26,0,DRK
Neo Baka,38597003,40,69,Alpha,Light,598,497,0f9cb5aa64102380c9bd9028cd78b8d1_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738405021,Crystal,103,9,WHM
Sotek Scherwil,486374,41,40,Twintania,Light,595,100,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738403569,Crystal,53,2,RDM
Marain Kousaka,12028721,42,35,Omega,Chaos,585,0,8eb57b43eb58ce6e50b90ee79ccb7cd7_39e25ac3d737c46452305eefe324372cfc0.jpg?1738403335,Crystal,31,0,RDM
Lure Ll,55749452,43,36,Louisoix,Chaos,508,0,76301081dc788f1a52938eef4141d892_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738405186,Crystal,115,0,GNB
Miyu Edelfelt,21335430,44,37,Phoenix,Light,504,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738403575,Crystal,109,4,PLD
Sweet Light,41777815,45,38,Spriggan,Chaos,500,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738405647,Crystal,19,0,AST
Sice Seven,15008161,46,39,Moogle,Chaos,497,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738403817,Crystal,35,2,BRD
Roy Dimgao,29524655,47,41,Omega,Chaos,403,0,320af7149c63c337e5826c2c2cc1bf37_39e25ac3d737c46452305eefe324372cfc0.jpg?1738405431,Crystal,53,0,RDM
Augma Edelfelt,43002767,48,43,Shiva,Light,402,0,e60b69ffe4556d5f11f40b93511957e4_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738405219,Crystal,44,0,RPR
Yuumi Fish,25707217,49,62,Cerberus,Chaos,401,202,1a7ebbda26c28eb61f262b9fb37e8c6e_777c57311d510ca65dac3c1077dee435fc0.jpg?1738403763,Crystal,31,2,MCH
Auelin Fae,18291844,50,44,Zodiark,Light,400,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738404961,Crystal,20,0,NIN
Shia Sun,1754600,51,45,Odin,Light,398,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1738404513,Crystal,53,0,AST
Akari Tsuki,31005286,52,46,Louisoix,Chaos,390,82,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738404779,Crystal,79,5,MNK
Veera Vermillion,36611700,53,47,Odin,Light,306,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1738403126,Crystal,78,8,WHM
