name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,2,Spriggan,Chaos,4202,385,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768732746,Ultima,262,12,NIN
Loty Coldwind,36521588,2,1,Twintania,Light,4068,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768730829,Ultima,212,9,SMN
Mei Ko,35150838,3,0,Louisoix,Chaos,3573,201,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1768729398,Ultima,474,9,PCT
Saboree Catboy,36051653,4,0,Spriggan,Chaos,3225,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768730756,Ultima,260,21,MNK
Cat Wife,21099767,5,0,Zodiark,Light,3171,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768731603,Ultima,175,0,RDM
Void Stellarvore,28691685,6,0,Raiden,Light,3137,90,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1768729997,Ultima,204,16,MNK
Claire Hart,4540427,7,14,Ragnarok,Chaos,3022,475,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768732606,Ultima,95,9,GNB
Milk Jds,10570379,8,7,Zodiark,Light,3021,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768730266,Ultima,140,0,PLD
Crow Xo,44749262,9,8,Zodiark,Light,2997,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768732191,Omega,82,0,NIN
Tsukuyo Ritlas,37800185,10,9,Odin,Light,2951,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1768730295,Omega,192,7,RDM
Moki Moki,14235486,11,10,Odin,Light,2849,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1768730101,Omega,139,0,MNK
Miyu Edelfelt,21335430,12,11,Phoenix,Light,2814,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768730516,Omega,249,0,SCH
Raiden Thorne,27238016,13,12,Zodiark,Light,2740,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768732808,Omega,323,0,WAR
Miyu Moon,58918526,14,19,Moogle,Chaos,2667,378,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768730807,Omega,87,21,SAM
Akari Tsuki,31005286,15,13,Louisoix,Chaos,2638,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1768731107,Omega,84,1,NIN
Deadrise Mutombo,31730694,16,17,Ragnarok,Chaos,2567,192,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768732025,Omega,214,11,GNB
Prisma Tic,38791879,17,16,Cerberus,Chaos,2525,100,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1768731530,Omega,242,7,GNB
Mamiyama Kamimama,37371304,18,15,Spriggan,Chaos,2441,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768732805,Omega,160,0,RDM
Lex'ander Wayfarer,18009481,19,18,Odin,Light,2289,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1768732685,Omega,374,21,MCH
Shia Sun,1754600,20,0,Odin,Light,2216,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1768731872,Omega,200,11,WAR
Doomballoon Dapingus,47578759,21,0,Alpha,Light,2086,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1768730992,Omega,96,0,SAM
Kitashi Kurel,57457596,22,0,Zodiark,Light,2051,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768729641,Omega,310,0,UNK
Vanilla Blossom,41496807,23,0,Moogle,Chaos,1994,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768732811,Omega,112,0,PLD
Strawberry Kea,31214992,24,25,Ragnarok,Chaos,1990,98,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768730176,Omega,56,3,VPR
Meryll Enetari,24681550,25,24,Cerberus,Chaos,1909,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1768732357,Omega,295,4,PCT
Dragonlife Saijax,29449285,26,0,Moogle,Chaos,1879,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768730284,Omega,43,0,GNB
Ange Melrose,50267939,27,0,Omega,Chaos,1806,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1768730832,Omega,230,19,NIN
Dalik Mathis,9537863,28,0,Ragnarok,Chaos,1803,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768731124,Omega,83,0,PLD
Lyrai Z'ers,3847871,29,0,Moogle,Chaos,1752,0,c985924645fd211dd83800d5b210f8d9_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768732749,Omega,357,0,PCT
Vai Zol,38270926,30,32,Odin,Light,1729,195,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1768732238,Omega,110,7,RDM
Yun' Yun,11341467,31,53,Cerberus,Chaos,1691,673,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1768729480,Omega,141,14,WHM
Not Marci,51672179,32,30,Louisoix,Chaos,1682,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1768729901,Omega,70,0,DRG
Shino Yaru,38308969,33,31,Phoenix,Light,1596,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768731709,Omega,64,0,UNK
Sin Mirrorslave,43994621,34,56,Raiden,Light,1563,558,3f8e3345c252d3f9b50e27c481f91100_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1768731619,Omega,115,15,UNK
Snap Ringer,18714030,35,33,Omega,Chaos,1519,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1768730270,Omega,57,0,BLU
Aura Sphere,30657353,36,34,Zodiark,Light,1511,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768730654,Omega,79,0,AST
Sice Seven,15008161,37,35,Moogle,Chaos,1485,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768732251,Crystal,61,1,BRD
Xen Thique,40172078,38,36,Odin,Light,1420,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1768730409,Crystal,169,0,SGE
Your Fault,28777606,39,37,Zodiark,Light,1391,0,0d7f75966254f60b69463e0d39afbfeb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768730833,Crystal,117,6,UNK
Riseon Misha,26343965,40,38,Zodiark,Light,1375,0,d883dcfcee6650b3e6e1691bf6838f6c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768729843,Crystal,319,9,BRD
Maarato Cookie,20349526,41,39,Twintania,Light,1370,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768731841,Crystal,93,0,NIN
Sheidyn Windsor,30282791,42,40,Omega,Chaos,1331,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1768729538,Crystal,234,8,SAM
Cleave Age,8618043,43,41,Cerberus,Chaos,1305,0,be127ac560fb8f7cfb5f31ff1d832b19_777c57311d510ca65dac3c1077dee435fc0.jpg?1768729782,Crystal,217,0,MCH
Delzor Waka,40194085,44,42,Odin,Light,1291,0,bde30c4caff355f65cf9761727b12725_644311b63b607133c989d7c1188467dafc0.jpg?1768730409,Crystal,239,0,VPR
Mahou Mahou,5924021,45,43,Odin,Light,1288,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1768731070,Crystal,134,0,FSH
Based Miqote,46487952,46,0,Twintania,Light,1283,83,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768729847,Crystal,215,16,UNK
Zot To,18725302,47,49,Cerberus,Chaos,1279,100,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1768732157,Crystal,108,1,RDM
Strom Valentine,19009916,48,44,Cerberus,Chaos,1219,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1768729635,Crystal,46,0,DNC
Ny Aa,49048302,49,45,Zodiark,Light,1204,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768732084,Crystal,57,0,RPR
Sunie Dakwhil,12728791,50,47,Twintania,Light,1189,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768731244,Crystal,151,0,DNC
Astra L-wind,59277519,51,48,Omega,Chaos,1187,0,85dd0c219e9fd0335ae5466e4d341957_39e25ac3d737c46452305eefe324372cfc0.jpg?1768730172,Crystal,258,2,DRK
Toki Isur,16811472,52,50,Lich,Light,1109,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1768732582,Crystal,150,0,AST
Sweet Light,41777815,53,51,Spriggan,Chaos,1085,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768731631,Crystal,80,0,BRD
Pre Purify,55308031,54,52,Spriggan,Chaos,1037,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768729433,Crystal,83,0,BRD
Ase Escadora,42603487,55,54,Alpha,Light,1011,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1768732418,Crystal,91,0,GNB
Melinoe Mei,52244848,56,55,Odin,Light,1009,0,f2f35dd3d3f7ed2ab1eaf11e0291525a_644311b63b607133c989d7c1188467dafc0.jpg?1768732292,Crystal,64,0,UNK
Resilla Frostflow,14658770,57,0,Cerberus,Chaos,998,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1768729861,Crystal,71,0,RDM
Kimbi Aoe,24693270,58,0,Shiva,Light,991,0,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1768729754,Crystal,244,0,PCT
Lsi Lsi,47353875,59,0,Lich,Light,926,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1768730923,Crystal,48,0,PCT
Marain Kousaka,12028721,60,0,Omega,Chaos,916,0,8eb57b43eb58ce6e50b90ee79ccb7cd7_39e25ac3d737c46452305eefe324372cfc0.jpg?1768732740,Crystal,111,0,SCH
Imy Pure,24943089,61,0,Cerberus,Chaos,911,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1768729640,Crystal,220,8,SCH
Ovan Armor,21476660,62,0,Ragnarok,Chaos,908,0,dadd1004951e6b33de2be205a18bb3cc_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768730397,Crystal,41,0,RDM
Thor Strom,35911315,63,0,Cerberus,Chaos,898,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1768729378,Crystal,25,0,SCH
Katsumi Seikatsu,22390699,64,0,Cerberus,Chaos,892,0,6d28bab002e7518fa4a7d1d2056acc43_777c57311d510ca65dac3c1077dee435fc0.jpg?1768729467,Crystal,108,0,GNB
Sotek Scherwil,486374,65,79,Twintania,Light,888,191,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768731599,Crystal,101,21,RDM
Fiven Fiven,24996868,66,65,Lich,Light,805,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1768732421,Crystal,40,0,DRG
Rei Nara,30869508,67,77,Ragnarok,Chaos,800,95,6d7be1a63248369bf5017070a85d6bd0_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768731026,Crystal,69,16,UNK
Isca Mog,32212471,68,66,Zodiark,Light,797,0,e47f3ccc4bd8599193929766ab0abd2c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768730448,Crystal,228,17,PCT
Joseph Fleurer,53645847,69,67,Moogle,Chaos,797,0,d50aa75b35158b70fefc04b8fe2007fe_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1768730733,Crystal,58,0,PCT
Zero Healing,44863819,70,68,Sagittarius,Chaos,796,0,3f8efd81fd72f70185da3fe8fb462865_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1768731744,Crystal,54,0,DRK
Tei Tei,36611700,71,69,Odin,Light,793,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1768730323,Crystal,22,0,RPR
Renna Vorak,25421061,72,70,Raiden,Light,785,0,c2dc94bad32c136ebcdcb42ec56ba1c3_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1768729472,Crystal,62,0,GSM
Leedo Dale,25033597,73,71,Zodiark,Light,784,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768731392,Crystal,341,9,MCH
Aris Oz,41983172,74,72,Zodiark,Light,779,0,abbd4cf51609bf59977c5b4850c4c351_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768730408,Crystal,70,3,WAR
Kure San,58900872,75,73,Raiden,Light,723,0,fb72ef2c712b1d71ee4fc50530480f07_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1768731321,Crystal,29,3,WAR
Lunaelumen Heartless,3344766,76,74,Phoenix,Light,712,0,442c49c53db78614043ce10aa9733411_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768730096,Crystal,138,0,MIN
Yamizura Kumozuma,19652230,77,75,Twintania,Light,707,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768730969,Crystal,54,5,SCH
Farnese Shieldmaiden,24419493,78,76,Cerberus,Chaos,705,0,dcec016c4a6cd9a2bd3a2b73183f5a65_777c57311d510ca65dac3c1077dee435fc0.jpg?1768731611,Crystal,81,0,RDM
Sal Ren,40787945,79,86,Phoenix,Light,699,99,9613f7a8c0a759977b8a3fe787fed7e0_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768731146,Crystal,202,2,MNK
Memento Mo'ri,1641495,80,78,Ragnarok,Chaos,697,0,86323bce84189061b1d71ff1dc25266a_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1768731609,Crystal,152,14,SMN
Zhinna Maya,8219011,81,80,Odin,Light,695,0,b96bc839d3db0d26e61bf4b24282c925_644311b63b607133c989d7c1188467dafc0.jpg?1768731771,Crystal,126,0,WAR
Makoto Kurusu,52868514,82,81,Alpha,Light,695,0,8fbea6f85d026acc9443dee5147a6a0c_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1768729647,Crystal,123,0,VPR
Zayla Lici,52292388,83,82,Shiva,Light,682,0,297469abea049ff5cfb98af6fe45176f_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1768730902,Crystal,78,0,RPR
A'dyalani Sato,10026278,84,83,Odin,Light,612,0,d072994a22af88090aecf6e5a3b85c36_644311b63b607133c989d7c1188467dafc0.jpg?1768730975,Crystal,259,8,MCH
Mii Sha,23843770,85,88,Phoenix,Light,609,11,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768730985,Crystal,45,2,MCH
