name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,3686,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700993576,Crystal,182,0,BLM
Witch Faerie,35800212,2,0,Gilgamesh,Aether,3275,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700992399,Crystal,251,8,BLM
Bryn Creature,48133438,3,4,Siren,Aether,2490,179,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700991126,Crystal,117,4,RPR
Lu Mei,50106047,4,3,Adamantoise,Aether,2487,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700994560,Crystal,220,0,RDM
Zeke Ewoza,38693513,5,0,Sargatanas,Aether,2183,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700993953,Crystal,124,0,NIN
Serif Spiegel,1791314,6,0,Adamantoise,Aether,2099,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700992956,Crystal,108,0,SMN
Agreed Indeed,35442337,7,0,Cactuar,Aether,2099,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700993049,Crystal,103,0,SGE
Mac Arena,21560395,8,0,Adamantoise,Aether,1950,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700994204,Crystal,128,0,GNB
Neo Dymium,33030676,9,0,Siren,Aether,1868,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700994469,Crystal,160,6,DRG
Noga Cosnoh,12058107,10,0,Cactuar,Aether,1835,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700992852,Crystal,363,2,SAM
Nanaya Shiki,46790422,11,0,Sargatanas,Aether,1780,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700994651,Crystal,83,0,SAM
Tohgado Megado,38365878,12,0,Adamantoise,Aether,1688,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700993484,Crystal,154,0,AST
Sarah Montcroix,21257525,13,0,Siren,Aether,1688,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700992492,Crystal,126,0,WHM
Sena Yehn,45889375,14,0,Adamantoise,Aether,1684,0,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700993410,Crystal,63,0,RPR
Mi Ly,37964161,15,0,Gilgamesh,Aether,1585,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700991695,Crystal,89,0,AST
Aibertain Mando,32541700,16,0,Jenova,Aether,1580,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700992407,Crystal,280,0,MNK
Norma Jeannie,28105106,17,0,Jenova,Aether,1527,0,bff6f64f1e9dd700a962c74db4bf4812_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700992959,Crystal,46,0,RPR
Lawful Kitten,50048166,18,0,Midgardsormr,Aether,1491,0,fc66b9e91c3804fd39e301254858936b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700992211,Crystal,44,0,PLD
Nola Ustrina,1383977,19,0,Cactuar,Aether,1426,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700993765,Crystal,205,9,GNB
Ruka Rukaka,34081156,20,0,Jenova,Aether,1392,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700994023,Crystal,48,0,MNK
Wesley Jones,1889356,21,0,Cactuar,Aether,1325,0,c4a88479464a989ef34af35a3b16ac8b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700993659,Crystal,168,0,BLM
Doreq Avagnar,48863232,22,0,Sargatanas,Aether,1319,0,51fefb2e09c48618f8cc6e0db9efb1b0_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700994658,Crystal,88,0,WHM
S'jay Sharks,18807626,23,30,Cactuar,Aether,1318,196,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700991322,Crystal,102,13,SMN
Gio Vanni,9922866,24,23,Adamantoise,Aether,1300,0,c3f2351ee2f85a46fdcce422a17815f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700994669,Crystal,48,0,DRG
Duck Lunari,25605118,25,24,Sargatanas,Aether,1287,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700992400,Crystal,115,0,DRG
G'oemon Da'chad,47001853,26,25,Sargatanas,Aether,1282,0,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700992516,Crystal,37,0,GNB
Cazador Szarr,49134101,27,26,Siren,Aether,1203,0,eaa3597068a762e6ec1bc567d0f7af4f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700994321,Crystal,60,0,SAM
Neutral Kitten,50014186,28,27,Adamantoise,Aether,1196,0,18d3a9cbdc193ef5431efa58033be3f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700992405,Crystal,30,0,MNK
Merlin Emryss,9605720,29,28,Faerie,Aether,1186,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1700991229,Crystal,105,3,BSM
Jarad Dragonstone,10891324,30,29,Jenova,Aether,1174,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700992691,Crystal,71,0,MCH
Medorii Tenosu,31992476,31,0,Gilgamesh,Aether,1113,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700992057,Crystal,90,1,BLM
Celesse Archon,5403993,32,0,Midgardsormr,Aether,1113,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700993920,Crystal,79,0,GNB
Milanesa Asesina,24258558,33,0,Cactuar,Aether,1107,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700992245,Crystal,91,0,SAM
Bam Pepo,22678638,34,0,Sargatanas,Aether,1092,1092,8533b0fce359fe75fd8f831869cf110d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700992225,Crystal,117,15,BRD
Chae Jun,48926232,35,53,Jenova,Aether,1082,290,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700991764,Crystal,63,16,NIN
Regis Darsik,37234597,36,34,Gilgamesh,Aether,1048,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700992136,Crystal,68,0,SMN
Myste Regalia,41271301,37,35,Jenova,Aether,1025,0,13d6b36eae3ca7d3fa3ad7a4fa7757b5_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700994316,Crystal,141,0,BRD
Ashri Muran'khana,33095352,38,36,Gilgamesh,Aether,1013,0,908a9ede0dccc29fa68ffdd5a275b1c6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700991852,Crystal,257,0,SMN
Patient Crystal,10075769,39,37,Cactuar,Aether,1010,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700991607,Crystal,62,0,NIN
Shizuko Sakura,47920399,40,38,Gilgamesh,Aether,1008,0,18085708b658b0ce1bab9edc0e962da1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700992300,Crystal,86,0,SMN
Andros Lunari,38919488,41,39,Sargatanas,Aether,1001,0,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700994664,Crystal,67,0,RPR
Raphtalia Solari,8126326,42,40,Adamantoise,Aether,1001,0,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700994217,Crystal,51,0,SGE
Aro Ru,16102977,43,54,Gilgamesh,Aether,992,201,ab9a78aae9841ff7b8b7efd33dc343ce_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700994117,Crystal,44,4,WAR
Tomo Kote,38176817,44,0,Gilgamesh,Aether,989,989,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700993757,Crystal,36,22,RDM
Aether Machinist,49581561,45,41,Adamantoise,Aether,984,0,8123a273329c766a5977ddb74bb7ec2c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700994696,Crystal,30,0,MCH
Annie Op,36750440,46,42,Midgardsormr,Aether,925,0,78df6a4b3eb60f864bb5f3a1f955a562_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700992146,Crystal,116,0,SAM
Heart Iceworth,36163531,47,43,Sargatanas,Aether,898,0,a0186b407947f0d5bf9c21f7d1998e1d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700991529,Crystal,119,0,SMN
Shum One,31246227,48,44,Midgardsormr,Aether,897,0,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700992946,Crystal,164,0,SMN
Joever Joestar,50384126,49,45,Adamantoise,Aether,896,0,971e15011e674469a6f41ade54f9ef4a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700991853,Crystal,73,0,GNB
Alba Sanare,22678236,50,46,Adamantoise,Aether,888,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700991178,Crystal,42,0,BLM
Gala Arborea,41293767,51,47,Adamantoise,Aether,877,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700991972,Crystal,33,0,BLM
Alenora Wintersong,42967636,52,48,Adamantoise,Aether,816,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700993314,Crystal,39,0,BLM
John Darksouls,32702843,53,65,Adamantoise,Aether,813,207,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700993486,Crystal,49,8,PLD
Squally Lionheart,31863598,54,49,Siren,Aether,805,0,ec9fa5506d6e92543913700cd0bbe80f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700994553,Crystal,160,0,GNB
