name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Tomo Kote,38176817,1,0,Gilgamesh,Aether,4238,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693823530,Crystal,117,0,SGE
Kilometer Immorales,48368792,2,0,Faerie,Aether,2906,0,405161d87d55818784f8e2d2d7b259e3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1693822364,Crystal,175,0,PLD
Jay Vermillion,20310837,3,0,Adamantoise,Aether,2595,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693821845,Crystal,103,0,PLD
Bryn Creature,48133438,4,0,Siren,Aether,2573,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1693822660,Crystal,156,0,SCH
Nanaya Shiki,46790422,5,0,Sargatanas,Aether,2273,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1693820471,Crystal,194,0,GNB
Mi Ly,37964161,6,0,Gilgamesh,Aether,2223,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693822364,Crystal,194,0,AST
Hibibi Hime,21944401,7,26,Faerie,Aether,2184,988,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1693820671,Crystal,230,13,SGE
Chae Jun,48926232,8,7,Jenova,Aether,2170,0,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693820223,Crystal,190,1,GNB
Noga Cosnoh,12058107,9,8,Cactuar,Aether,2108,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693823201,Crystal,417,8,MNK
Thunderbina Loux,24258558,10,9,Cactuar,Aether,1994,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693820935,Crystal,104,6,MCH
Micro Uryade,37487800,11,10,Sargatanas,Aether,1973,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1693822701,Crystal,81,0,WHM
Merlin Emryss,9605720,12,11,Faerie,Aether,1929,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1693823538,Crystal,138,2,PLD
Vivian Infinity,28047694,13,12,Jenova,Aether,1887,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693821738,Crystal,128,0,RDM
Makoi Yukihira,13527096,14,13,Gilgamesh,Aether,1805,0,bba4173a32e0089243efb4fcef6ab6e0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693823286,Crystal,63,0,SAM
John Darksouls,32702843,15,14,Adamantoise,Aether,1759,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693821298,Crystal,113,0,WAR
Shum One,31246227,16,21,Midgardsormr,Aether,1630,299,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1693821135,Crystal,347,8,BLM
Violent Destruction,15630676,17,15,Sargatanas,Aether,1593,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1693820916,Crystal,210,0,WAR
Nola Ustrina,1383977,18,19,Cactuar,Aether,1501,103,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693822451,Crystal,41,1,GNB
Sena Yehn,45889375,19,25,Adamantoise,Aether,1499,293,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693820136,Crystal,72,6,NIN
Ice Flamingo,29302725,20,16,Siren,Aether,1495,0,61e82ae51c5f49e3167c99cb16ef2424_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1693822365,Crystal,92,0,SAM
Mei Chan,37701772,21,17,Jenova,Aether,1484,0,6556e8c3419560ebdea0a25201d43122_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693823003,Crystal,80,0,DRK
Gala Aurora,41293767,22,18,Adamantoise,Aether,1479,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693822467,Crystal,143,0,PLD
Alba Sanare,22678236,23,20,Adamantoise,Aether,1371,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693823357,Crystal,90,0,BLM
Tom Foolery',31672143,24,22,Adamantoise,Aether,1305,0,c55dc6b05c6b561eb93b0e67a94b6274_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693822176,Crystal,85,0,AST
Norma Jeannie,28105106,25,23,Jenova,Aether,1272,0,bff6f64f1e9dd700a962c74db4bf4812_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693821393,Crystal,40,0,MNK
Alenora Wintersong,42967636,26,24,Adamantoise,Aether,1209,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693823189,Crystal,34,0,GNB
Neo Dymium,33030676,27,0,Siren,Aether,1183,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1693820767,Crystal,215,2,DRG
Zeke Ewoza,38693513,28,0,Sargatanas,Aether,1177,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1693822486,Crystal,71,0,DRG
Triple Weave,43430221,29,0,Gilgamesh,Aether,1134,0,448e541af9e0729692ff03a5909af4e2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693821493,Crystal,117,0,MCH
Mason's Falls,48974651,30,0,Cactuar,Aether,1114,0,0270ee099a816a3f867287a0d699d33b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693822629,Crystal,167,0,SMN
Ozz Derovar,3336916,31,0,Gilgamesh,Aether,1108,0,bd8648e1867ea0a862ba025cd96e12d2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693821580,Crystal,135,0,PLD
Sarah Montcroix,21257525,32,0,Siren,Aether,1089,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1693822924,Crystal,100,1,BLU
Bronze Warrior,49049156,33,0,Adamantoise,Aether,1080,0,0bdedcb16b87f121764e4a25174c2600_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693821907,Crystal,89,0,WAR
Small Damage,16462000,34,0,Cactuar,Aether,1024,0,f43579c4e28a81e8df4a052498746ee6_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693820967,Crystal,159,5,BLM
Shin Okusawa,31517299,35,0,Cactuar,Aether,1003,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693820739,Crystal,75,0,RDM
Alice Valencia,29202491,36,0,Sargatanas,Aether,999,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1693820842,Crystal,91,0,BLM
Agreed Indeed,35442337,37,0,Cactuar,Aether,988,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693823464,Crystal,85,0,MCH
Unagi Box,34773273,38,0,Adamantoise,Aether,906,0,05a513d02b60c767bfb83440ab2d406b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693822018,Crystal,214,0,MCH
Pets Please,46892542,39,0,Adamantoise,Aether,904,0,61f83d6ce3e8fb9a6abb4eeffc712db0_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693820286,Crystal,43,0,AST
Medorii Tenosu,31992476,40,0,Gilgamesh,Aether,902,902,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693821574,Crystal,62,18,GNB
Celesse Archon,5403993,41,40,Midgardsormr,Aether,874,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1693820925,Crystal,120,0,WHM
Silanah Sylphrena,45709349,42,41,Midgardsormr,Aether,817,0,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1693820020,Crystal,107,0,WHM
Saeko Tanaka,13920004,43,42,Gilgamesh,Aether,806,0,d967cad4d28fa636031aa84abd9758f6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693822274,Crystal,48,0,BLM
Awilix Kugimiya,26226248,44,43,Jenova,Aether,802,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693822175,Crystal,143,0,DRG
Andros Lunari,38919488,45,50,Sargatanas,Aether,802,10,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1693823378,Crystal,43,5,NIN
Serif Spiegel,1791314,46,44,Adamantoise,Aether,799,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693820042,Crystal,121,0,DRG
S'jay Sharks,18807626,47,45,Cactuar,Aether,797,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693822475,Crystal,35,0,RPR
Coffee Shop,28009419,48,46,Faerie,Aether,796,0,fef845b126f0f72e845d901306691d66_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1693820956,Crystal,127,0,SGE
Brian Ricardo,9364090,49,47,Adamantoise,Aether,796,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693821026,Crystal,92,0,BLM
Patient Crystal,10075769,50,48,Cactuar,Aether,794,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693821385,Crystal,41,0,GNB
Skiros Drakon,15909578,51,49,Jenova,Aether,792,0,dadd18d0de8266030985d4b404c7a977_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693821372,Crystal,356,2,MIN
