name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Tomo Kote,38176817,1,0,Gilgamesh,Aether,4238,91,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693304045,Crystal,117,2,NIN
Kilometer Immorales,48368792,2,0,Faerie,Aether,2906,0,405161d87d55818784f8e2d2d7b259e3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1693302975,Crystal,175,2,SCH
Bryn Creature,48133438,3,0,Siren,Aether,2573,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1693302249,Crystal,143,10,GNB
Jay Vermillion,20310837,4,0,Adamantoise,Aether,2512,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1693304602,Crystal,96,10,GNB
Nanaya Shiki,46790422,5,0,Sargatanas,Aether,2273,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1693302071,Crystal,190,2,GNB
Chae Jun,48926232,6,0,Jenova,Aether,2170,0,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693302622,Crystal,185,0,RDM
Noga Cosnoh,12058107,7,0,Cactuar,Aether,2108,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693304144,Crystal,381,16,MNK
Thunderbina Loux,24258558,8,11,Cactuar,Aether,1894,195,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1693303508,Crystal,92,3,MCH
Vivian Infinity,28047694,9,8,Jenova,Aether,1887,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1693301675,Crystal,128,0,RDM
Mi Ly,37964161,10,9,Gilgamesh,Aether,1840,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1693303637,Crystal,182,0,BLM
