name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4202,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1769076896,Ultima,262,0,PCT
Loty Coldwind,36521588,2,0,Twintania,Light,4068,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1769077873,Ultima,217,0,NIN
Lucy Lumi,35150838,3,0,Louisoix,Chaos,3665,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1769077466,Ultima,477,0,SCH
Saboree Catboy,36051653,4,0,Spriggan,Chaos,3225,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1769075481,Ultima,338,17,MCH
Cat Wife,21099767,5,0,Zodiark,Light,3171,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1769077203,Ultima,179,0,RDM
Void Stellarvore,28691685,6,0,Raiden,Light,3137,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1769077401,Ultima,204,0,WAR
Claire Hart,4540427,7,0,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1769078206,Ultima,95,0,GNB
Milk Jds,10570379,8,0,Zodiark,Light,3021,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1769078753,Ultima,159,11,PLD
Crow Xo,44749262,9,0,Zodiark,Light,2997,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1769076060,Omega,82,0,NIN
Tsukuyo Ritlas,37800185,10,0,Odin,Light,2951,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1769075680,Omega,209,8,BLM
Moki Moki,14235486,11,0,Odin,Light,2849,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1769075755,Omega,139,0,MNK
Miyu Edelfelt,21335430,12,0,Phoenix,Light,2814,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1769078905,Omega,249,0,SCH
Raiden Thorne,27238016,13,0,Zodiark,Light,2740,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1769076239,Omega,341,12,BRD
Miyu Moon,58918526,14,0,Moogle,Chaos,2671,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1769076407,Omega,92,0,SAM
Akari Tsuki,31005286,15,0,Louisoix,Chaos,2638,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1769078807,Omega,103,9,MNK
Deadrise Mutombo,31730694,16,0,Ragnarok,Chaos,2567,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1769076186,Omega,216,0,GNB
Prisma Tic,38791879,17,0,Cerberus,Chaos,2525,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1769078892,Omega,251,0,SAM
Lex'ander Wayfarer,18009481,18,20,Odin,Light,2513,224,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1769077052,Omega,393,19,SAM
