name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,0,Zodiark,Light,2959,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750758352,Crystal,122,7,DNC
Fiven Fiven,24996868,2,0,Lich,Light,2681,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750759411,Crystal,152,0,GNB
Loty Coldwind,36521588,3,0,Twintania,Light,2575,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750760069,Crystal,188,9,WAR
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,2416,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750761826,Crystal,317,18,BLM
Shino Yaru,38308969,5,6,Phoenix,Light,2413,96,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750758946,Crystal,171,11,UNK
Raiden Senpai,27238016,6,5,Zodiark,Light,2363,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750759248,Crystal,105,5,WAR
Sice Seven,15008161,7,10,Moogle,Chaos,2068,284,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750758751,Crystal,63,7,BRD
Prisma Tic,38791879,8,7,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1750760987,Crystal,159,0,AST
Xen Thique,40172078,9,8,Odin,Light,1982,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1750761006,Crystal,99,3,WHM
Mei Ko,35150838,10,9,Louisoix,Chaos,1810,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1750760719,Crystal,235,3,UNK
Void Stellarvore,28691685,11,0,Raiden,Light,1581,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1750760102,Crystal,60,0,RPR
Taiya Li,41293767,12,23,Phoenix,Light,1567,496,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750760225,Crystal,91,6,SAM
Vanilla Blossom,41496807,13,12,Moogle,Chaos,1564,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750760971,Crystal,101,0,CUL
Savi Zizo,36020595,14,13,Phoenix,Light,1498,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750758680,Crystal,132,14,MCH
Lylia Venis,13391767,15,14,Moogle,Chaos,1481,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750759962,Crystal,42,0,BTN
Snap Ringer,18714030,16,15,Omega,Chaos,1478,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1750759616,Crystal,48,0,MIN
Mii Sha,23843770,17,16,Phoenix,Light,1387,0,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750760979,Crystal,56,3,GNB
Imy Pure,24943089,18,17,Cerberus,Chaos,1315,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1750760355,Crystal,54,0,SCH
Vai Zol,38270926,19,18,Odin,Light,1289,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1750760045,Crystal,57,4,RDM
Milk Jds,10570379,20,19,Zodiark,Light,1275,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750760939,Crystal,53,12,SMN
Raevon Razvair,57649754,21,24,Alpha,Light,1118,102,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1750759691,Crystal,224,8,UNK
Auelin Fae,18291844,22,20,Zodiark,Light,1111,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750759909,Crystal,65,0,RDM
Shimori Bunihara,41866714,23,21,Phantom,Chaos,1103,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1750761171,Crystal,105,0,PLD
Sophia Ariadne,11431073,24,22,Odin,Light,1086,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1750761060,Crystal,136,9,BLM
Strom Valentine,19009916,25,40,Cerberus,Chaos,1003,407,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1750758504,Crystal,81,9,RDM
Kitashi Kurel,57457596,26,25,Zodiark,Light,915,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750760405,Crystal,178,4,MCH
Yamizura Kumozuma,19652230,27,26,Twintania,Light,894,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750758292,Crystal,74,0,SCH
Aya Ayane,41570933,28,38,Sagittarius,Chaos,807,202,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1750758352,Crystal,130,4,UNK
Altrios Alrun,37280856,29,27,Odin,Light,807,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1750760593,Crystal,91,9,WAR
Akari Tsuki,31005286,30,28,Louisoix,Chaos,795,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1750761182,Crystal,34,0,MNK
Nameless Spartan,57522147,31,29,Spriggan,Chaos,784,0,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750760425,Crystal,154,0,MNK
Jun Moxiao,40533777,32,30,Odin,Light,736,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1750761661,Crystal,171,13,SAM
Blue Cat,47356852,33,31,Twintania,Light,717,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750759733,Crystal,42,0,PCT
Maarato Cookie,20349526,34,32,Twintania,Light,705,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750758823,Crystal,69,0,BLM
Yukari Ayame,20051881,35,34,Omega,Chaos,702,5,20be078e00d5ea11c20d62bd394d3af0_39e25ac3d737c46452305eefe324372cfc0.jpg?1750760810,Crystal,79,7,MCH
Sheidyn Windsor,30282791,36,33,Omega,Chaos,702,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1750758626,Crystal,63,0,SAM
Feri De,32873333,37,35,Twintania,Light,696,0,04fae792c920333e5bdc3287c0df72e4_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750758680,Crystal,210,12,WHM
Meryll Enetari,24681550,38,36,Cerberus,Chaos,693,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1750761014,Crystal,175,10,WHM
Tora Tora,5924021,39,112,Odin,Light,693,693,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1750761723,Crystal,46,23,UNK
Irmele Elandris,13301011,40,37,Odin,Light,687,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1750761561,Crystal,70,0,WHM
Enrei Esthule,16223299,41,39,Lich,Light,603,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750758847,Crystal,29,0,AST
Brian Ricardo,19883847,42,41,Ragnarok,Chaos,594,0,37b0c97cd1ddc0f966d9e223e20f4f7b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1750759245,Crystal,58,0,MCH
Platinum Rank'one,46972228,43,42,Phantom,Chaos,508,0,070120f89920151a466e012ca309c99f_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1750761696,Crystal,162,0,PCT
Miyu Edelfelt,21335430,44,69,Phoenix,Light,500,301,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750761083,Crystal,40,10,WAR
Roy Dimgao,29524655,45,95,Omega,Chaos,499,499,320af7149c63c337e5826c2c2cc1bf37_39e25ac3d737c46452305eefe324372cfc0.jpg?1750761578,Crystal,291,13,SAM
Master Zoknik,47233914,46,43,Omega,Chaos,496,0,47b7a0d3c4816d6dc7cb85c85a3685f7_39e25ac3d737c46452305eefe324372cfc0.jpg?1750761086,Crystal,69,0,WVR
Tay Talenath,45740169,47,44,Raiden,Light,493,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1750761159,Crystal,197,2,PCT
Thor Strom,35911315,48,45,Cerberus,Chaos,493,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1750761088,Crystal,41,0,MNK
