name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,2,Spriggan,Chaos,3400,94,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779197757,Ultima,298,1,WAR
Lybel Alyborias,25836089,2,1,Louisoix,Chaos,3366,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1779194773,Ultima,213,3,VPR
Moki Moki,14235486,3,6,Odin,Light,3254,483,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1779195774,Ultima,78,11,DRG
Lucy Lumi,35150838,4,3,Louisoix,Chaos,3095,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1779196254,Ultima,292,8,MNK
Claire Hart,4540427,5,9,Ragnarok,Chaos,3083,484,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1779195762,Ultima,106,12,VPR
Mamiyama Kamimama,37371304,6,10,Spriggan,Chaos,3023,582,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779196144,Ultima,123,15,PCT
Cliffe Zanza,36074329,7,4,Spriggan,Chaos,2923,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779196278,Omega,232,16,NIN
Miyu Moon,58918526,8,5,Moogle,Chaos,2780,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1779196659,Omega,89,0,SAM
Crow Xo,44749262,9,7,Zodiark,Light,2694,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1779197871,Omega,122,0,NIN
Lex'ander Wayfarer,18009481,10,8,Odin,Light,2664,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1779197289,Omega,146,0,SAM
Scarlet Rose,26616217,11,0,Spriggan,Chaos,2405,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779196223,Omega,195,0,PLD
