name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,3366,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733046974,Crystal,372,18,SAM
Slayn Lockmeier,43624360,2,0,Ragnarok,Chaos,3173,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1733049208,Crystal,176,0,DRK
Loty Coldwind,36521588,3,0,Twintania,Light,3033,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1733047332,Crystal,336,0,AST
Prisma Tic,38791879,4,5,Cerberus,Chaos,2853,45,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1733046900,Crystal,281,15,AST
Cor Rhaxar,26340812,5,4,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733046069,Crystal,237,15,AST
Moki Moki,14235486,6,0,Odin,Light,2752,83,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1733048798,Crystal,200,21,DRG
Lybel Alyborias,25836089,7,11,Louisoix,Chaos,2556,392,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1733047600,Crystal,286,12,DRK
Snap Ringer,18714030,8,7,Omega,Chaos,2555,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1733046136,Crystal,176,0,BRD
Shaivonte Alexander,55509042,9,8,Twintania,Light,2528,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1733048120,Crystal,162,3,RDM
Miyu Edelfelt,21335430,10,17,Phoenix,Light,2312,401,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1733045986,Crystal,255,11,AST
Vai Zol,38270926,11,9,Odin,Light,2259,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1733046053,Crystal,291,7,RDM
Fiven Fiven,24996868,12,10,Lich,Light,2223,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1733048623,Crystal,200,0,BTN
Violin Solo,49452799,13,19,Louisoix,Chaos,2101,203,9fa3695a1636915772a5582f96fdaf59_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1733046272,Crystal,170,8,MNK
Shino Yaru,38308969,14,12,Phoenix,Light,2098,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1733047742,Crystal,219,0,RPR
Tsukuyo Ritlas,37800185,15,43,Odin,Light,2067,693,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1733046306,Crystal,133,16,GNB
Tyr Neriak,19006698,16,22,Omega,Chaos,2035,186,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1733049334,Crystal,218,2,UNK
Milk Jds,10570379,17,13,Zodiark,Light,2000,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1733047762,Crystal,443,0,WHM
Cliffe Zanza,36074329,18,14,Spriggan,Chaos,1991,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733047602,Crystal,401,4,BLM
Hellfi Kyuten,29239534,19,15,Spriggan,Chaos,1955,0,d208716177266ccd139494605c8e27c1_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733046535,Crystal,187,0,PCT
Enrei Esthule,16223299,20,16,Cerberus,Chaos,1929,0,075328fa236ca776da32524ca8bd395c_777c57311d510ca65dac3c1077dee435fc0.jpg?1733047907,Crystal,226,0,AST
Vanilla Blossom,41496807,21,18,Moogle,Chaos,1907,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1733049251,Crystal,273,5,MCH
Lex'ander Wayfarer,18009481,22,20,Odin,Light,1897,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1733049102,Crystal,158,0,NIN
Meryll Enetari,24681550,23,21,Cerberus,Chaos,1896,47,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1733049278,Crystal,337,15,DNC
Wwwwwwwwww Wwwwwwwwww,22934838,24,26,Odin,Light,1883,95,44b50a04ce7aed4e2c4699753f5b83bc_644311b63b607133c989d7c1188467dafc0.jpg?1733047041,Crystal,130,1,PLD
Strawberry Kea,31214992,25,28,Ragnarok,Chaos,1872,100,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1733048466,Crystal,132,1,SAM
Mei Ko,35150838,26,23,Louisoix,Chaos,1816,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1733047963,Crystal,461,0,NIN
Sweet Light,41777815,27,24,Spriggan,Chaos,1799,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733046385,Crystal,184,1,SGE
Doctor Zoidberg,9214410,28,25,Cerberus,Chaos,1790,0,40bc630c90e57d0ca265dd7fc809d5c8_777c57311d510ca65dac3c1077dee435fc0.jpg?1733046519,Crystal,106,0,WAR
Sice Seven,15008161,29,27,Moogle,Chaos,1782,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1733048607,Crystal,235,1,BRD
Xen Thique,40172078,30,33,Odin,Light,1723,96,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1733049363,Crystal,214,9,SGE
Imy Pure,24943089,31,29,Cerberus,Chaos,1689,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1733046726,Crystal,288,21,SCH
Kyouko Owo,25629243,32,30,Louisoix,Chaos,1688,0,4fbeb17208a00397ad05eebfc2d20d2f_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1733046966,Crystal,116,4,WHM
Crow Xo,44749262,33,31,Zodiark,Light,1683,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1733049445,Crystal,104,0,AST
Zot To,18725302,34,32,Cerberus,Chaos,1662,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1733049475,Crystal,171,0,GNB
Maarato Cookie,20349526,35,34,Twintania,Light,1601,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1733049569,Crystal,145,4,MCH
Thearesia Astrea,25550409,36,35,Cerberus,Chaos,1594,0,fee57d6d6ad12f8ff755a528a68827bb_777c57311d510ca65dac3c1077dee435fc0.jpg?1733046866,Crystal,184,1,CUL
Mamiyama Kamimama,37371304,37,36,Spriggan,Chaos,1591,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733047105,Crystal,262,0,SGE
Resilla Frostflow,14658770,38,37,Cerberus,Chaos,1502,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1733049002,Crystal,129,0,PLD
