name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,5643,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677318250,Crystal,256,0,PLD
Jay Verhundred,43607851,2,0,Adamantoise,Aether,5003,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677318043,Crystal,207,6,MNK
Jay Versace,44414735,3,0,Adamantoise,Aether,3456,0,6cdcaead0c40aca4b8dad1bd88a8d473_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677319556,Crystal,118,6,RDM
Eve Belle,24747433,4,0,Cactuar,Aether,3386,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677319208,Crystal,96,0,DRG
Ni Xi,42307832,5,0,Jenova,Aether,3279,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1677318749,Crystal,91,5,DNC
Celia Leda,9656365,6,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677319745,Crystal,139,0,ALC
Amu Moo,28276994,7,0,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1677319860,Crystal,243,7,WHM
John Darksouls,32702843,8,0,Adamantoise,Aether,2710,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677319144,Crystal,321,8,PLD
Verzell Varion,17766578,9,0,Adamantoise,Aether,2599,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677317667,Crystal,99,2,DNC
Noga Cosnoh,12058107,10,0,Cactuar,Aether,2572,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677319842,Crystal,447,4,NIN
Emma Sah'mae,34788325,11,0,Midgardsormr,Aether,2486,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677318785,Crystal,61,0,RDM
Auelin Fae,46455364,12,0,Sargatanas,Aether,2484,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1677320745,Crystal,109,0,WHM
Aellesa Menrae,30197048,13,0,Midgardsormr,Aether,2419,0,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677317780,Crystal,324,5,RDM
Awilix Enjoyer,46664362,14,0,Faerie,Aether,2399,0,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1677321007,Crystal,112,0,SAM
Zeke Ewoza,38693513,15,0,Sargatanas,Aether,2378,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1677319864,Crystal,256,0,NIN
Emah Sah'mae,20640929,16,0,Midgardsormr,Aether,2274,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677320570,Crystal,96,0,BLM
Umi Chan,15473566,17,0,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1677317951,Crystal,73,0,SGE
Revna Londor,24258558,18,0,Cactuar,Aether,2051,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677319024,Crystal,280,8,SAM
Shin Okusawa,31517299,19,0,Cactuar,Aether,1977,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677320580,Crystal,195,0,DRG
Kinda Smol,43182596,20,0,Cactuar,Aether,1967,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677319952,Crystal,77,0,MCH
Farsa Aed,5068221,21,0,Midgardsormr,Aether,1966,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677319833,Crystal,492,10,BRD
Alba Sanare,22678236,22,25,Adamantoise,Aether,1955,77,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677320138,Crystal,398,7,BLM
Celesse Archon,5403993,23,22,Midgardsormr,Aether,1945,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677318575,Crystal,152,0,WHM
Seruna Miyaru,8134842,24,23,Midgardsormr,Aether,1937,0,f022946d2d8441e36faee7b2b843a2ef_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677318931,Crystal,213,0,SCH
Merlin Emryss,9605720,25,24,Faerie,Aether,1907,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1677318032,Crystal,170,0,RPR
Ava Falafell,7835301,26,0,Cactuar,Aether,1817,0,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677318398,Crystal,172,9,WHM
Patient Crystal,10075769,27,0,Cactuar,Aether,1699,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677318681,Crystal,86,0,MIN
Tomo Kote,38176817,28,0,Gilgamesh,Aether,1698,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1677318414,Crystal,63,0,DRK
Hourlysword Sorah,4913224,29,0,Cactuar,Aether,1691,0,598e197cd5ec249797bc7305f8fd87f0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677319968,Crystal,205,8,NIN
Starry Nights,28973665,30,0,Jenova,Aether,1632,0,672ad80f0e544d8d58d6de3c8c7c0b92_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1677321020,Crystal,103,0,DRG
Munch- Lunch,29736851,31,83,Cactuar,Aether,1605,741,ff370497f334f348f9e023ce66c3caa3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677318655,Crystal,154,12,NIN
