name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Slayn Lockmeier,43624360,1,0,Ragnarok,Chaos,4876,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1758105407,Ultima,345,9,PLD
Loty Coldwind,36521588,2,4,Twintania,Light,4838,287,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758103236,Ultima,607,19,WAR
Cliffe Zanza,36074329,3,2,Spriggan,Chaos,4680,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758102373,Ultima,527,0,BLM
Crow Xo,44749262,4,3,Zodiark,Light,4589,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758102039,Ultima,112,1,MNK
Saboree Catboy,36051653,5,0,Spriggan,Chaos,4487,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758104417,Ultima,702,16,DRG
Vai Zol,38270926,6,0,Odin,Light,4114,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1758104589,Ultima,308,8,RDM
Vanilla Blossom,41496807,7,0,Moogle,Chaos,4076,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1758103381,Ultima,451,0,MCH
Raiden Senpai,27238016,8,0,Zodiark,Light,3991,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758103548,Ultima,369,3,PCT
Shino Yaru,38308969,9,0,Phoenix,Light,3783,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758105248,Ultima,239,0,UNK
Sice Seven,15008161,10,0,Moogle,Chaos,3762,100,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1758104496,Ultima,254,3,BRD
Miyu Edelfelt,21335430,11,0,Phoenix,Light,3647,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758104509,Ultima,509,17,AST
Moki Moki,14235486,12,0,Odin,Light,3611,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1758105461,Ultima,410,0,DRG
Fiven Fiven,24996868,13,21,Lich,Light,3596,398,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1758104500,Ultima,413,7,GNB
Blue Cat,47356852,14,18,Twintania,Light,3539,295,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758103549,Ultima,449,4,NIN
Akari Tsuki,31005286,15,38,Louisoix,Chaos,3506,494,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1758104674,Ultima,251,6,MNK
Strom Valentine,19009916,16,13,Cerberus,Chaos,3466,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1758102180,Ultima,194,0,RDM
Tsukuyo Ritlas,37800185,17,14,Odin,Light,3436,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1758104776,Ultima,513,3,RDM
Mei Ko,35150838,18,15,Louisoix,Chaos,3428,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1758104847,Ultima,565,15,SCH
Auelin Fae,18291844,19,16,Zodiark,Light,3320,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758104690,Ultima,174,0,GNB
Milk Jds,10570379,20,17,Zodiark,Light,3301,1,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758103019,Ultima,468,17,WHM
Maarato Cookie,20349526,21,19,Twintania,Light,3243,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758102210,Ultima,263,6,DRK
Void Stellarvore,28691685,22,20,Raiden,Light,3221,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1758103300,Ultima,346,23,SAM
Prisma Tic,38791879,23,22,Cerberus,Chaos,3166,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1758102109,Ultima,307,0,SCH
Sheidyn Windsor,30282791,24,23,Omega,Chaos,3106,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1758105089,Ultima,888,14,SAM
Imy Pure,24943089,25,24,Cerberus,Chaos,3078,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1758104258,Ultima,395,11,RDM
Tyra Kett,26531277,26,25,Spriggan,Chaos,3077,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758102598,Ultima,101,0,VPR
