name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Medoh Meshi,21944401,1,0,Jenova,Aether,2936,0,02a266bab02cb503b2c17d31583c183d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713175605,Crystal,241,1,UNK
Biden Lunari,32026935,2,0,Gilgamesh,Aether,2750,0,dd5e1efac72ff86a652b99f004433a6b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1713174173,Crystal,92,0,UNK
Mi Ly,37964161,3,0,Gilgamesh,Aether,2307,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1713175426,Crystal,116,0,UNK
Micro Uryade,37487800,4,0,Sargatanas,Aether,2262,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713173463,Crystal,210,13,UNK
Uki Okawa,50106047,5,0,Adamantoise,Aether,2193,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713173905,Crystal,112,4,UNK
Medori Tenosu,31992476,6,0,Jenova,Aether,2115,0,2d7230bf79f29d3570cfdc7390506985_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713174437,Crystal,308,0,UNK
Noga Cosnoh,12058107,7,0,Cactuar,Aether,2108,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1713174519,Crystal,339,15,UNK
Duck Lunari,25605118,8,0,Sargatanas,Aether,2005,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713174432,Crystal,239,4,UNK
Tohgado Megado,38365878,9,11,Adamantoise,Aether,1981,198,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713175953,Crystal,143,2,UNK
Seika Saruga,15900321,10,9,Siren,Aether,1914,0,50f07d198d5f00454c83b3174de7e0da_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1713174194,Crystal,93,0,UNK
Charlotte Fleurdelis,35150838,11,10,Midgardsormr,Aether,1904,0,9e9f647c9095409b4ca77e89ca61322b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1713176885,Crystal,245,0,UNK
Ash Kitamura,28316663,12,0,Faerie,Aether,1660,0,1d4dc329a59b5b1e26a3423a11d1a751_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1713174881,Crystal,246,8,UNK
Jay Vermillion,20310837,13,0,Adamantoise,Aether,1504,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713175502,Crystal,139,13,UNK
Malevolent Kitten,52111672,14,0,Jenova,Aether,1484,0,68f7b84e02641d4b6bb345d85bff9951_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713174801,Crystal,61,3,UNK
The Silent,52232809,15,18,Cactuar,Aether,1298,202,f5bc63b77d7a7cab467ecdb1d4bcb5e7_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1713174602,Crystal,80,5,UNK
Ayuna Quin,42260856,16,15,Jenova,Aether,1207,0,fb12ff18e94064b3b70183f6a182071e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713174728,Crystal,60,0,UNK
Agreed Indeed,35442337,17,16,Cactuar,Aether,1153,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1713176507,Crystal,113,0,UNK
Crystal Tourist,50957389,18,29,Adamantoise,Aether,1122,399,6fe84316d7c61d1bd01fb10f0f7c4cea_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713176588,Crystal,55,8,UNK
Rue Mitsuri,30495666,19,17,Jenova,Aether,1110,0,f0f7d34dcb07b39d6bcd4093ffa07862_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713177040,Crystal,58,0,UNK
Awilix Kugimiya,26226248,20,54,Jenova,Aether,1095,783,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713176689,Crystal,49,10,UNK
Asa Yoru,52325989,21,19,Midgardsormr,Aether,1003,0,3b4d246ed62f6463eac81f761463e1b3_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1713174108,Crystal,85,0,UNK
Zeke Ewoza,38693513,22,20,Sargatanas,Aether,996,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713176717,Crystal,52,0,UNK
Original Dsi,35808978,23,21,Gilgamesh,Aether,988,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1713175678,Crystal,36,0,UNK
Norma Jeannie,28105106,24,22,Faerie,Aether,972,0,bff6f64f1e9dd700a962c74db4bf4812_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1713176586,Crystal,47,0,UNK
Shum One,31246227,25,23,Midgardsormr,Aether,903,0,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1713174431,Crystal,89,1,UNK
Bryn Creature,48133438,26,24,Siren,Aether,902,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1713174259,Crystal,43,1,UNK
J'heero Eshe,18590312,27,25,Sargatanas,Aether,883,0,539fad2dea8d589479b718cc5ed0278a_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713176050,Crystal,107,0,UNK
Jet Vermillion,50169213,28,26,Adamantoise,Aether,803,0,969bede73be97218c58c658d33e58a68_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713176420,Crystal,76,0,UNK
Belsi Koala,46455364,29,27,Sargatanas,Aether,798,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713173822,Crystal,65,0,UNK
Enci Strife,36002166,30,28,Jenova,Aether,798,0,b1e5bd3cb3d657df070c72cee1cda12e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1713175724,Crystal,50,0,UNK
Toromi Hearts,35364417,31,30,Cactuar,Aether,716,0,37bd020f1e0e47f1ea8d94f4ebb5ccb3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1713175515,Crystal,66,0,UNK
Far-away James,28196739,32,31,Siren,Aether,710,0,f7814772fbe36406cd77c86a1cf0660e_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1713176694,Crystal,87,6,UNK
Mewnmeiowmewo Meiiowm,9472774,33,34,Sargatanas,Aether,703,95,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713175603,Crystal,54,1,UNK
Selaine Aveiro,50809038,34,0,Adamantoise,Aether,697,697,2897d89e2dd751bfe765842a678c00a2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713175987,Crystal,48,10,UNK
Andros Lunari,38919488,35,32,Sargatanas,Aether,696,0,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1713176584,Crystal,161,1,UNK
Pets Please,46892542,36,33,Adamantoise,Aether,690,0,61f83d6ce3e8fb9a6abb4eeffc712db0_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713176953,Crystal,31,0,UNK
Sakura Skye,31212947,37,35,Gilgamesh,Aether,607,0,4afc0367bccd7e1e44674418516e9e97_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1713175237,Crystal,118,8,UNK
Wind-up Bonzie,52349851,38,36,Adamantoise,Aether,602,0,6536ae9bf8cb8a03d1e4d5a1d77c736a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713173729,Crystal,127,3,UNK
Ellie Titis,36865882,39,37,Midgardsormr,Aether,599,0,71601f63eddfe2db7e4ec2213790102c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1713173889,Crystal,61,0,UNK
Alenora Wintersong,42967636,40,49,Adamantoise,Aether,599,198,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713174267,Crystal,37,3,UNK
Numelmel Numel,52299562,41,38,Midgardsormr,Aether,598,0,d91b7bc926cbc60494a89e0f593a4893_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1713176858,Crystal,125,0,UNK
Raphtalia Solari,8126326,42,39,Adamantoise,Aether,504,0,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713176492,Crystal,46,0,UNK
Bronze Warrior,49049156,43,40,Adamantoise,Aether,504,0,0bdedcb16b87f121764e4a25174c2600_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713175053,Crystal,40,0,UNK
Reina Ameyuri,33945163,44,41,Adamantoise,Aether,503,0,056aa9b610457007cda29ca790801919_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1713176247,Crystal,51,0,UNK
Sarah Montcroix,21257525,45,42,Siren,Aether,499,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1713174803,Crystal,55,0,UNK
