name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Ni Xi,42307832,1,0,Jenova,Aether,1511,103,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1681466020,Crystal,37,2,RPR
Amu Moo,28276994,2,0,Faerie,Aether,1406,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681467695,Crystal,65,1,WHM
Medorii Tenosu,31992476,3,0,Gilgamesh,Aether,1190,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681465812,Crystal,104,0,DNC
Zokor Shamavokor,20729807,4,0,Faerie,Aether,1190,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681467069,Crystal,72,1,BSM
Moshu Kyoi,29734191,5,0,Faerie,Aether,1183,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681465382,Crystal,35,0,MNK
Noga Cosnoh,12058107,6,0,Cactuar,Aether,698,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1681464821,Crystal,105,19,MNK
Atsuki Ou,31717078,7,0,Faerie,Aether,687,0,ddb78b7803c7b1abdd394fd46d117386_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681464733,Crystal,83,0,MNK
Ed Wee,21335212,8,0,Midgardsormr,Aether,618,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1681466256,Crystal,109,0,WHM
Kestela August,24683361,9,0,Gilgamesh,Aether,595,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681466450,Crystal,52,0,SMN
Neo Dymium,33030676,10,0,Siren,Aether,592,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1681466707,Crystal,71,2,WAR
Violent Destruction,15630676,11,0,Sargatanas,Aether,589,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1681465982,Crystal,38,0,FSH
S'jay Sharks,18807626,12,0,Cactuar,Aether,508,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1681467192,Crystal,41,0,SMN
