name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Amu Moo,28276994,1,0,Faerie,Aether,2103,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684750717,Crystal,154,2,SGE
Jay Vermillion,20310837,2,0,Adamantoise,Aether,1985,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1684750722,Crystal,96,1,DRG
Original Dsi,35808978,3,4,Gilgamesh,Aether,1871,95,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1684750179,Crystal,141,6,BRD
Ed Wee,21335212,4,3,Midgardsormr,Aether,1845,2,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1684750388,Crystal,249,10,WHM
Noga Cosnoh,12058107,5,0,Cactuar,Aether,1738,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1684748238,Crystal,231,5,BLM
Celesse Archon,5403993,6,0,Midgardsormr,Aether,1694,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1684748468,Crystal,115,0,WHM
Violent Destruction,15630676,7,0,Sargatanas,Aether,1581,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1684751452,Crystal,52,0,WAR
Ni Xi,42307832,8,0,Jenova,Aether,1511,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1684749220,Crystal,37,0,RPR
S'jay Sharks,18807626,9,0,Cactuar,Aether,1408,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1684750748,Crystal,58,0,WHM
Tightand Firm,41063348,10,0,Jenova,Aether,1288,0,c77dfe528138e5580ba3cb1d3ce1187c_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1684750135,Crystal,47,0,SMN
Zeke Ewoza,38693513,11,0,Sargatanas,Aether,1211,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1684748214,Crystal,76,0,NIN
Brian Ricardo,9364090,12,18,Adamantoise,Aether,1192,201,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1684749010,Crystal,72,3,AST
Slayer Candidate,40429991,13,12,Cactuar,Aether,1191,0,45aab1c0abe54fc9308c626042c03d51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1684750014,Crystal,74,0,SMN
Medorii Tenosu,31992476,14,13,Gilgamesh,Aether,1190,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1684751379,Crystal,119,0,NIN
Zokor Shamavokor,20729807,15,14,Faerie,Aether,1190,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684748022,Crystal,72,0,DNC
Moshu Kyoi,29734191,16,15,Faerie,Aether,1183,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684751471,Crystal,42,0,MNK
Nya Tengu,46838475,17,28,Sargatanas,Aether,1119,501,1d26cf606e0f134884ebd8e6939308b7_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1684749920,Crystal,62,7,SMN
Kestela August,24683361,18,16,Gilgamesh,Aether,1101,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1684749225,Crystal,128,0,MNK
Yuyuko Kitajima,10308693,19,17,Sargatanas,Aether,1098,0,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1684750441,Crystal,66,1,WAR
Lydia Lux,47022195,20,63,Faerie,Aether,1002,802,f0d6a6aa92058201be89768037243ef4_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684749297,Crystal,59,11,MNK
Leon Nightbane,24304759,21,19,Cactuar,Aether,990,0,230fb00f4e0307283f16d0bcef33f884_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1684750183,Crystal,302,0,DNC
Jarad Dragonstone,10891324,22,20,Jenova,Aether,972,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1684750029,Crystal,165,0,WVR
Yui Ren,34615369,23,21,Jenova,Aether,900,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1684749580,Crystal,84,0,SAM
Laela Prismriver,1373063,24,25,Sargatanas,Aether,891,200,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1684749557,Crystal,31,2,FSH
Medorii Tenosu,29508541,25,22,Faerie,Aether,805,0,5def8bb2b3d1f58744159c4573a0a794_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684750112,Crystal,58,0,AST
Sinstrel Muran'khana,25262853,26,23,Gilgamesh,Aether,780,0,d545659ea751574fc6154a59f6744ad6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1684749822,Crystal,41,0,SCH
Ashri Muran'khana,33095352,27,24,Gilgamesh,Aether,695,0,908a9ede0dccc29fa68ffdd5a275b1c6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1684749387,Crystal,172,5,SCH
Doomballoon Dapingus,44483106,28,26,Midgardsormr,Aether,689,0,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1684749124,Crystal,73,0,SAM
Atsuki Ou,31717078,29,27,Faerie,Aether,687,0,ddb78b7803c7b1abdd394fd46d117386_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684749736,Crystal,83,0,PLD
Merlin Emryss,9605720,30,29,Faerie,Aether,602,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684750802,Crystal,101,4,DRK
Furi Furiosa,35613881,31,30,Siren,Aether,599,0,93e46800e662a36c82e7a04a84bb9757_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1684750717,Crystal,120,0,RDM
Starry Nights,28973665,32,31,Jenova,Aether,599,0,672ad80f0e544d8d58d6de3c8c7c0b92_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1684748401,Crystal,41,2,DRG
John Darksouls,32702843,33,41,Adamantoise,Aether,598,101,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1684748746,Crystal,79,5,PLD
Garden Crocota,44675246,34,32,Siren,Aether,597,0,20d57bd2a7c61944ee739820272f0bfc_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1684749638,Crystal,49,0,RDM
Shin Okusawa,31517299,35,33,Cactuar,Aether,594,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1684749098,Crystal,25,0,DNC
Azure Carmine,47052555,36,34,Siren,Aether,593,0,9fd7922c48ed816c7fa67a06a297f5e6_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1684750916,Crystal,62,0,SAM
Neo Dymium,33030676,37,35,Siren,Aether,592,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1684751007,Crystal,78,0,NIN
Arva Blamer,844025,38,36,Faerie,Aether,589,0,faaccd5e11a79429660093d15067b83c_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684750000,Crystal,73,0,SMN
Nola Ustrina,1383977,39,37,Cactuar,Aether,585,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1684750108,Crystal,38,0,GNB
Passing Assassin,43420754,40,62,Sargatanas,Aether,503,302,ae4e3ad6fe593651e8f62ed2285b7997_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1684748495,Crystal,37,4,BRD
Alba Sanare,22678236,41,38,Adamantoise,Aether,500,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1684749369,Crystal,68,0,BLM
Brycie Iclyn,13204334,42,39,Midgardsormr,Aether,500,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1684750462,Crystal,22,0,SCH
Dula Peep,35541724,43,66,Adamantoise,Aether,498,299,c6716e905dd1bcd2ae62cf3fd6e5ec7b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1684750556,Crystal,89,4,BLM
Farsa Aed,5068221,44,40,Midgardsormr,Aether,497,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1684750007,Crystal,93,0,PLD
Renna Nyahaha,31142896,45,42,Siren,Aether,496,0,741174ce0e592faa6e5d5eb587e4fd70_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1684751110,Crystal,156,0,AST
G'oemon Da'chad,47001853,46,51,Sargatanas,Aether,496,104,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1684751348,Crystal,48,3,WHM
Black Waltz,4799967,47,43,Gilgamesh,Aether,402,0,c11aaa36c6d7b1b8376ea9c14a3c6f5f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1684750545,Crystal,74,0,SGE
Nikroulah Skysdotter,28270582,48,44,Adamantoise,Aether,402,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1684750383,Crystal,41,0,PLD
Aurellia Weaver,3452041,49,45,Faerie,Aether,401,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1684750578,Crystal,32,0,SAM
