name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,3976,199,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1768214805,Ultima,193,4,SMN
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3225,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768212677,Ultima,156,13,MNK
Cat Wife,21099767,3,0,Zodiark,Light,3171,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768212026,Ultima,151,14,RDM
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,3111,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768212250,Ultima,235,0,MNK
Tsukuyo Ritlas,37800185,5,0,Odin,Light,2951,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1768211673,Omega,135,6,RDM
Void Stellarvore,28691685,6,0,Raiden,Light,2858,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1768213983,Omega,179,0,BTN
Moki Moki,14235486,7,0,Odin,Light,2849,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1768213319,Omega,139,0,MNK
Miyu Edelfelt,21335430,8,0,Phoenix,Light,2814,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1768213374,Omega,219,0,SCH
Crow Xo,44749262,9,0,Zodiark,Light,2793,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768214605,Omega,66,0,FSH
Raiden Thorne,27238016,10,0,Zodiark,Light,2740,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1768214305,Omega,317,0,BRD
Akari Tsuki,31005286,11,0,Louisoix,Chaos,2638,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1768211785,Omega,81,0,MNK
Mamiyama Kamimama,37371304,12,0,Spriggan,Chaos,2441,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1768212368,Omega,151,0,SGE
Lex'ander Wayfarer,18009481,13,0,Odin,Light,2289,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1768211804,Omega,308,0,MCH
