name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Celesse Archon,5403993,1,2,Midgardsormr,Aether,3510,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658744779,Crystal,168,0,DRG
Sir Moon,17116119,2,4,Cactuar,Aether,3226,90,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658744411,Crystal,128,12,NIN
Funkmaster Disconium,39174439,3,5,Sargatanas,Aether,3203,201,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658744761,Crystal,60,2,NIN
Staxl Boost,3672709,4,3,Gilgamesh,Aether,3146,0,dae92f80964edbafc6610f8d6c9ccc69_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658744985,Crystal,133,0,NIN
Zeke Ewoza,38693513,5,7,Sargatanas,Aether,3141,285,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658744577,Crystal,98,4,NIN
Lynvara Stacia,14851122,6,0,Gilgamesh,Aether,2990,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658745013,Crystal,109,0,AST
Umi Chan,15473566,7,13,Gilgamesh,Aether,2964,288,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658744979,Crystal,96,7,PLD
Vyii Revii,43303495,8,43,Gilgamesh,Aether,2886,1080,762c89240df40c4d8a094663e8578ad0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658742963,Crystal,95,21,MNK
Lalafell Debuff,41359586,9,8,Gilgamesh,Aether,2849,0,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658744379,Crystal,78,0,NIN
Thya Bowtail,8350112,10,9,Gilgamesh,Aether,2780,0,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658745580,Crystal,105,0,RDM
Violent Destruction,15630676,11,0,Sargatanas,Aether,2739,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658744594,Crystal,367,0,AST
Rukaka Ruka,34081156,12,0,Midgardsormr,Aether,2713,-6,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658742876,Crystal,179,5,MNK
Original Ninomae,35808978,13,25,Adamantoise,Aether,2582,401,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658742316,Crystal,67,4,AST
Emah Sah'mae,20640929,14,0,Midgardsormr,Aether,2556,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658745202,Crystal,118,0,WAR
Farsa Aed,5068221,15,19,Midgardsormr,Aether,2545,98,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658744367,Crystal,250,4,DRK
Tabby Tabby,38158535,16,35,Gilgamesh,Aether,2517,583,084ffb5cd30aae349e5c214cdb6a61cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658745208,Crystal,146,8,DRG
Lil Kongming,43770543,17,16,Adamantoise,Aether,2492,0,150d1131e49b8a0465e8c3ad78b75b89_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658745300,Crystal,131,0,MNK
Verzell Varion,17766578,18,17,Adamantoise,Aether,2483,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658744481,Crystal,64,0,DNC
Coarse Roughman,24853617,19,18,Gilgamesh,Aether,2462,0,5aef89fc30ffc1a7a7d78e1939d11cd2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658744776,Crystal,110,3,NIN
Be Lieve,27244527,20,0,Sargatanas,Aether,2437,0,e291b985ec1a3671c629e519036d5754_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658744840,Crystal,59,0,NIN
S'jay Sharks,18807626,21,0,Cactuar,Aether,2427,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658744570,Crystal,81,0,MNK
Angel Feathers,43118810,22,0,Cactuar,Aether,2401,0,0652a05d95a3c1054cc019af253b444c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658744472,Crystal,91,0,DNC
Yuri Tsukihana,30386598,23,0,Jenova,Aether,2384,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658743138,Crystal,86,0,WAR
Erina Yukimura,4519518,24,0,Gilgamesh,Aether,2310,1,d4355e2291bd37c20f75d046df40d624_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658744881,Crystal,91,4,SMN
Micro Uryade,37487800,25,15,Sargatanas,Aether,2293,-230,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658745222,Crystal,344,19,NIN
Alcohaul Lavalliere,25195609,26,0,Sargatanas,Aether,2229,98,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658743876,Crystal,117,4,AST
Wmwmwmwmwmwmw Soikky,9472774,27,29,Sargatanas,Aether,2190,98,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658743780,Crystal,96,1,NIN
Medorii Tenosu,20481554,28,32,Jenova,Aether,2186,192,5cdc33373f9f8ce5dc70fe1c2e0eb78d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658745059,Crystal,51,4,DNC
Eri Aznable,43769152,29,34,Faerie,Aether,2159,198,1f09d1b5ee3f938b81becca087e2d6b3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658745308,Crystal,61,2,MCH
Vivian Infinity,28047694,30,28,Jenova,Aether,2098,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658742132,Crystal,96,0,PLD
Baby Lexi,43322411,31,30,Faerie,Aether,2087,0,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658742155,Crystal,53,0,NIN
John Darksouls,32702843,32,31,Adamantoise,Aether,2075,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658744481,Crystal,67,0,WAR
Aurellia Weaver,3452041,33,87,Faerie,Aether,2027,693,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658744643,Crystal,285,38,SMN
Tomo Kote,38176817,34,37,Gilgamesh,Aether,2019,99,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658745144,Crystal,326,19,GNB
Chamber Dragonmaid,13541400,35,38,Jenova,Aether,2004,96,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658745528,Crystal,72,1,BLM
Glace Tempest,31774369,36,41,Faerie,Aether,1995,110,2b938f54226fd198a8293b3fa2a52ffc_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658742601,Crystal,134,14,NIN
Rena Laelia,25261080,37,40,Cactuar,Aether,1990,98,af0fd234928c7c11609e3136e0e6057e_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658743664,Crystal,67,1,SMN
Jay Vermillion,20310837,38,33,Adamantoise,Aether,1970,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658743129,Crystal,89,0,MNK
Jarad Dragonstone,10891324,39,86,Jenova,Aether,1944,597,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658745059,Crystal,325,22,SCH
Regis Darsik,37234597,40,51,Gilgamesh,Aether,1914,203,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658742589,Crystal,99,5,SGE
Vestelle Sawyer,30059169,41,57,Gilgamesh,Aether,1895,198,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658744559,Crystal,53,3,SMN
Neo Dymium,33030676,42,36,Siren,Aether,1823,-106,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1658745191,Crystal,226,1,SCH
San Za,29526979,43,42,Cactuar,Aether,1813,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658743402,Crystal,61,0,MNK
Choco Milk,7040907,44,62,Gilgamesh,Aether,1800,193,ffd16c1b0542eac4a334d1244b3c438d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658745150,Crystal,77,4,MNK
Xile Elekt,12208946,45,44,Midgardsormr,Aether,1796,0,440d5300e7fdd374e6f19dca17564d2c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658743046,Crystal,105,0,RDM
No Surprises,28084139,46,59,Gilgamesh,Aether,1786,100,6f6cfa78afa2110b817ea8f74d5bf0b7_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658744424,Crystal,238,1,PLD
Gogobu Gobu,38086447,47,45,Siren,Aether,1785,0,df51afb61a6d14fa9a2923cdb99d83b5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1658742590,Crystal,175,0,WAR
Alis Venti,42725250,48,47,Sargatanas,Aether,1729,0,166a60a7c403f13c6dd234baa653edca_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658745031,Crystal,87,0,MNK
Dementia Praecox,24212135,49,27,Midgardsormr,Aether,1727,-395,6503af046b9a8fc98eb1c7bcaf22e642_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658745301,Crystal,102,12,RDM
