name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Medoh Meshi,21944401,1,0,Jenova,Aether,793,396,02a266bab02cb503b2c17d31583c183d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1711273027,Crystal,30,8,UNK
Mi Ly,37964161,2,4,Gilgamesh,Aether,401,202,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1711273094,Crystal,22,5,UNK
Zeke Ewoza,38693513,3,15,Sargatanas,Aether,400,400,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1711273460,Crystal,37,6,UNK
Toromi Hearts,35364417,4,9,Cactuar,Aether,205,105,37bd020f1e0e47f1ea8d94f4ebb5ccb3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711275678,Crystal,32,2,UNK
Agreed Indeed,35442337,5,2,Cactuar,Aether,201,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711275456,Crystal,29,0,UNK
Jay Vermillion,20310837,6,3,Adamantoise,Aether,200,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711275195,Crystal,19,0,UNK
Ash Kitamura,28316663,7,26,Faerie,Aether,198,198,1d4dc329a59b5b1e26a3423a11d1a751_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1711275710,Crystal,56,9,UNK
Protection Paladin,51332915,8,50,Cactuar,Aether,100,100,51c1e4f7d2d6dbda69dd9e556ee97307_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711274452,Crystal,71,15,UNK
Micro Uryade,37487800,9,5,Sargatanas,Aether,100,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1711273098,Crystal,64,0,UNK
Noga Cosnoh,12058107,10,7,Cactuar,Aether,100,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711274889,Crystal,53,1,UNK
Violent Destruction,15630676,10,6,Sargatanas,Aether,100,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1711273533,Crystal,53,0,UNK
Say So,37496286,12,8,Midgardsormr,Aether,100,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1711273904,Crystal,37,0,UNK
Awilix Kugimiya,26226248,13,73,Jenova,Aether,100,100,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1711276256,Crystal,32,14,UNK
Gala Arborea,41293767,14,57,Adamantoise,Aether,100,100,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711273461,Crystal,23,13,UNK
Enxi Strife,47506397,15,10,Jenova,Aether,100,0,017de04b800272d9683fb57a36c465d1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1711273001,Crystal,22,0,UNK
Rue Mitsuri,30495666,16,11,Jenova,Aether,100,0,f0f7d34dcb07b39d6bcd4093ffa07862_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1711274256,Crystal,21,0,UNK
Norma Jeannie,28105106,17,25,Faerie,Aether,100,100,bff6f64f1e9dd700a962c74db4bf4812_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1711275435,Crystal,20,6,UNK
Enci Strife,36002166,18,12,Jenova,Aether,100,0,b1e5bd3cb3d657df070c72cee1cda12e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1711275108,Crystal,18,0,UNK
Figgy Tojo,28863763,19,49,Adamantoise,Aether,0,0,321bf27500a8a2d7e6c762377304adde_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711275808,Diamond,89,11,UNK
Numelmel Numel,52299562,20,0,Midgardsormr,Aether,0,0,d91b7bc926cbc60494a89e0f593a4893_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1711275881,Diamond,61,10,UNK
Fat Cats,39235895,21,37,Faerie,Aether,0,0,b5e5b9251e1d34a0e4a218bdaa795d78_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1711276161,Diamond,55,14,UNK
Tohgado Megado,38365878,22,14,Adamantoise,Aether,0,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711273019,Diamond,44,2,UNK
Himari Kino,32574041,23,13,Midgardsormr,Aether,0,0,a69cf0ba7e9506717da5dd6ec84c6ccd_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1711273278,Diamond,43,0,UNK
Zerth Voldrin,14915863,24,0,Cactuar,Aether,0,0,81a8fef4d9feb3b13352e547c9dcf7d5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711275528,Diamond,42,18,UNK
Uki Yo,50106047,25,15,Adamantoise,Aether,0,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711275191,Diamond,31,0,UNK
Alenora Wintersong,42967636,26,24,Adamantoise,Aether,0,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711273467,Diamond,26,2,UNK
Charlotte Noire,14742785,27,17,Faerie,Aether,0,0,8a5fca7878fe8ee3d20ca8199addb389_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1711274436,Diamond,22,0,UNK
Crystal Tourist,50957389,28,85,Adamantoise,Aether,0,0,6fe84316d7c61d1bd01fb10f0f7c4cea_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711272829,Diamond,20,15,UNK
Aka Koneko,48293485,29,36,Faerie,Aether,0,0,88016d7f65cb510c614f43c70e5e466f_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1711275980,Diamond,16,3,UNK
In'a Simulation,49942258,30,18,Adamantoise,Aether,0,0,e17355ef417bbd1efbd9e2b10fdf173c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711273717,Diamond,10,0,UNK
