name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,0,Zodiark,Light,1312,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777718880,Crystal,57,13,DNC
Lucy Lumi,35150838,2,7,Louisoix,Chaos,1206,501,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1777717598,Crystal,55,7,DRG
Saboree Catboy,36051653,3,4,Spriggan,Chaos,1175,286,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1777717924,Crystal,64,20,MNK
Snap Ringer,18714030,4,3,Omega,Chaos,1083,191,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1777718439,Crystal,47,12,PLD
Shimori Bunihara,35166011,5,2,Raiden,Light,1083,0,c44c8fc68c230b1051ec35a527afe9ed_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1777717363,Crystal,36,0,SMN
Lybel Alyborias,25836089,6,0,Louisoix,Chaos,1010,302,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1777718533,Crystal,44,13,VPR
Cliffe Zanza,36074329,7,8,Spriggan,Chaos,992,291,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1777718345,Crystal,48,12,MNK
Scarlet Rose,26616217,8,5,Spriggan,Chaos,806,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1777719375,Crystal,57,12,PLD
Blue Cat,47356852,9,0,Twintania,Light,598,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1777718657,Crystal,6,0,VPR
Auelin Fae,18291844,10,0,Zodiark,Light,502,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777720010,Crystal,15,0,DRG
Loty Coldwind,36521588,11,24,Twintania,Light,501,302,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1777718842,Crystal,35,18,SCH
Cat Wife,21099767,12,10,Zodiark,Light,500,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777720032,Crystal,4,0,SAM
Vanilla Blossom,41496807,13,69,Moogle,Chaos,498,498,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1777719843,Crystal,22,15,RPR
Tsukuyo Ritlas,37800185,14,0,Odin,Light,401,3,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1777718349,Crystal,15,6,VPR
Elohim Meth,60682611,15,12,Raiden,Light,399,1,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1777718843,Crystal,85,6,UNK
Maarato Cookie,20349526,16,11,Twintania,Light,399,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1777718493,Crystal,10,0,DRG
Meryll Enetari,24681550,17,13,Cerberus,Chaos,398,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1777719915,Crystal,49,8,DNC
Tarutella Goldfish,4235488,18,31,Phoenix,Light,398,298,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1777717685,Crystal,42,10,WHM
Kimbi Aoe,24693270,19,15,Shiva,Light,310,0,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1777719203,Crystal,8,0,PCT
Raiden Thorne,27238016,20,16,Zodiark,Light,300,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777719227,Crystal,2,0,AST
Akari Tsuki,31005286,21,25,Louisoix,Chaos,299,100,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1777717270,Crystal,15,1,MNK
Xen Thique,40172078,22,17,Odin,Light,299,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1777718469,Crystal,2,0,SGE
Slayn Lockmeier,43624360,23,18,Ragnarok,Chaos,298,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1777720205,Crystal,14,1,PCT
Ange Melrose,50267939,24,23,Omega,Chaos,298,98,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1777719460,Crystal,9,3,SGE
Lex'ander Wayfarer,18009481,25,19,Odin,Light,297,1,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1777718662,Crystal,50,15,SAM
Shia Sun,1754600,26,20,Odin,Light,295,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1777719325,Crystal,7,0,SCH
Lhei Tayun,25191408,27,38,Zodiark,Light,202,202,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777718085,Crystal,46,15,BLM
Zot To,18725302,28,21,Cerberus,Chaos,201,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1777716951,Crystal,6,3,SCH
Miyu Edelfelt,21335430,29,22,Phoenix,Light,200,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1777719782,Crystal,54,21,SCH
Tei Tei,36611700,30,32,Odin,Light,200,100,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1777719608,Crystal,31,1,AST
Yuripa Arashi,37731658,31,89,Shiva,Light,200,200,73ff0d0b3cc5f92ec79dabffa2bedf80_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1777719259,Crystal,19,14,MIN
Gella Plathat,59116080,32,26,Omega,Chaos,198,97,ec421ed13acf88ada74b3e5665aa453f_39e25ac3d737c46452305eefe324372cfc0.jpg?1777716994,Crystal,68,8,DRK
Yamizura Kumozuma,19652230,33,27,Twintania,Light,101,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1777717333,Crystal,16,11,SCH
Prisma Tic,38791879,34,71,Cerberus,Chaos,101,101,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1777719894,Crystal,14,10,SMN
Sakurane Zero'yuurai,13075529,35,42,Ragnarok,Chaos,100,100,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1777719783,Crystal,39,5,SMN
Tyra Kett,26531277,35,28,Spriggan,Chaos,100,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1777719830,Crystal,39,0,VPR
Mahou Mahou,5924021,37,29,Odin,Light,100,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1777719772,Crystal,38,0,DRG
Ebin Almsivi,35310847,38,133,Shiva,Light,100,100,0c72e527d2d86c2ee8f4698832e880b5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1777719151,Crystal,37,15,BLM
Sotek Scherwil,486374,39,30,Twintania,Light,100,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1777719166,Crystal,33,0,WHM
Yun' Yun,11341467,40,51,Cerberus,Chaos,100,100,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1777716984,Crystal,32,19,WHM
Holos Ymir,35299241,41,78,Cerberus,Chaos,100,100,f8029ed36fad032333305dfa455cddec_777c57311d510ca65dac3c1077dee435fc0.jpg?1777719873,Crystal,31,16,AST
