name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,1684,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1686130530,Crystal,92,0,SAM
Passing Assassin,43420754,2,0,Sargatanas,Aether,1166,0,ae4e3ad6fe593651e8f62ed2285b7997_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1686131888,Crystal,42,0,DNC
Noga Cosnoh,12058107,3,0,Cactuar,Aether,1108,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1686132042,Crystal,95,0,RDM
Jarad Dragonstone,10891324,4,0,Jenova,Aether,1031,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1686133865,Crystal,196,0,MCH
Regis Darsik,37234597,5,0,Gilgamesh,Aether,1014,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1686132957,Crystal,61,0,SMN
Yuyuko Kitajima,10308693,6,0,Sargatanas,Aether,911,0,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1686130521,Crystal,108,0,RPR
Merlin Emryss,9605720,7,0,Faerie,Aether,793,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1686132159,Crystal,70,0,SCH
Thunderbina Loux,24258558,8,0,Cactuar,Aether,728,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1686132680,Crystal,48,0,DRK
Wmwmwmwmwmwmw Soikky,9472774,9,0,Sargatanas,Aether,698,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1686131875,Crystal,45,0,CRP
Tomo Kote,38176817,10,0,Gilgamesh,Aether,695,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1686132729,Crystal,21,0,BLM
Zeke Ewoza,38693513,11,0,Sargatanas,Aether,689,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1686131249,Crystal,92,0,NIN
Shin Okusawa,31517299,12,0,Cactuar,Aether,609,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1686133479,Crystal,32,0,SAM
John Darksouls,32702843,13,0,Adamantoise,Aether,606,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1686130723,Crystal,53,0,PLD
Farsa Aed,5068221,14,0,Midgardsormr,Aether,603,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1686133667,Crystal,41,0,SCH
Alenora Wintersong,42967636,15,0,Adamantoise,Aether,599,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1686133496,Crystal,29,0,BLM
Ed Wee,21335212,16,0,Midgardsormr,Aether,519,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1686132976,Crystal,93,0,WHM
Eve Belle,24747433,17,0,Cactuar,Aether,497,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1686130639,Crystal,28,0,WHM
Radanis Luminacht,16920977,18,0,Sargatanas,Aether,411,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1686132951,Crystal,103,0,WAR
Living Proof,21944401,19,0,Faerie,Aether,410,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1686132945,Crystal,120,0,DNC
Original Dsi,35808978,20,0,Gilgamesh,Aether,405,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1686132579,Crystal,20,0,BRD
Zyl Tsujirie,15186036,21,0,Cactuar,Aether,404,0,ca7c092874dc6fe39bb67a657160dbc2_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1686133882,Crystal,143,0,SAM
S'jay Sharks,18807626,22,0,Cactuar,Aether,404,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1686131315,Crystal,29,0,WHM
Doomballoon Dapingus,44483106,23,0,Midgardsormr,Aether,401,0,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1686130336,Crystal,30,0,SAM
Agreed Indeed,35442337,24,0,Cactuar,Aether,400,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1686131786,Crystal,49,0,SGE
Oi Chon,37332178,25,0,Faerie,Aether,399,0,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1686130833,Crystal,94,0,MCH
Emah Sah'mae,20640929,26,0,Midgardsormr,Aether,398,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1686130803,Crystal,36,0,MCH
Zeltra Embres,47905649,27,0,Sargatanas,Aether,397,0,557af7fe259e99a60e9017892644d370_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1686131951,Crystal,51,0,MNK
Sarah Montcroix,21257525,28,0,Siren,Aether,395,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1686131349,Crystal,110,0,NIN
Annie Op,36750440,29,0,Midgardsormr,Aether,395,0,78df6a4b3eb60f864bb5f3a1f955a562_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1686133185,Crystal,79,0,NIN
Zauber Vormund,20615043,30,0,Gilgamesh,Aether,302,0,797226ce379ccb819e23918455ad870a_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1686130632,Crystal,92,0,AST
Rusheel Vasscus,2314921,31,0,Adamantoise,Aether,302,0,a4248cc27f1d518fee3b2b12da021669_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1686132354,Crystal,83,0,MNK
Azure Root,26175645,32,0,Adamantoise,Aether,300,0,5f2571d75ead95a7f736ac05a2104d8c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1686131076,Crystal,72,0,PLD
Ruka Rukaka,34081156,33,0,Jenova,Aether,296,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1686131496,Crystal,34,0,SGE
Lunamarie Hayashi,3449636,34,0,Midgardsormr,Aether,201,0,e8b90a5b94c0338ec8ea84adc5b9c1c5_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1686131270,Crystal,60,0,SMN
This-is-not Annie,43405738,35,0,Midgardsormr,Aether,200,0,13f2e55017b2e0b819ad708b60585689_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1686132968,Crystal,87,0,AST
Daeis Arc,31556437,36,0,Siren,Aether,200,0,a6f89bb3c06524a4b469909fd9e6cb4e_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1686133205,Crystal,48,0,DRK
Frog Third,32556549,37,0,Adamantoise,Aether,199,0,3d02d317a157fdfc7cd02cbb9d7af5fe_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1686131249,Crystal,149,0,RDM
Haha Unless,35825889,38,0,Faerie,Aether,199,0,3c249691791cbe0f2fb3ccc230c9a4e4_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1686132323,Crystal,25,0,MNK
