name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,4515,193,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1756893609,Ultima,460,13,WAR
Crow Xo,44749262,2,0,Zodiark,Light,4195,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756894920,Ultima,98,0,SCH
Vai Zol,38270926,3,4,Odin,Light,4000,383,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1756893736,Ultima,258,8,RDM
Saboree Catboy,36051653,4,9,Spriggan,Chaos,3891,601,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1756893079,Ultima,582,21,MNK
Slayn Lockmeier,43624360,5,6,Ragnarok,Chaos,3793,217,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1756895593,Ultima,232,16,SAM
Miyu Edelfelt,21335430,6,3,Phoenix,Light,3647,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1756895366,Ultima,337,0,AST
Moki Moki,14235486,7,5,Odin,Light,3611,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1756895405,Ultima,404,3,DRG
Cliffe Zanza,36074329,8,13,Spriggan,Chaos,3571,391,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1756895082,Ultima,503,20,NIN
Mei Ko,35150838,9,7,Louisoix,Chaos,3428,1,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1756894053,Ultima,471,24,DRG
Vanilla Blossom,41496807,10,8,Moogle,Chaos,3376,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1756895657,Ultima,333,0,WAR
Auelin Fae,18291844,11,0,Zodiark,Light,3320,82,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756892867,Ultima,174,17,RDM
Maarato Cookie,20349526,12,10,Twintania,Light,3243,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1756893060,Ultima,235,10,PCT
Raiden Senpai,27238016,13,12,Zodiark,Light,3212,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756895168,Ultima,315,2,PCT
Milk Jds,10570379,14,0,Zodiark,Light,3099,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1756894018,Ultima,355,0,PLD
Sice Seven,15008161,15,0,Moogle,Chaos,3086,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1756894896,Ultima,241,9,BRD
Snap Ringer,18714030,16,0,Omega,Chaos,3075,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1756892845,Ultima,194,0,WAR
Luca Natura,26126798,17,0,Omega,Chaos,3071,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1756892909,Ultima,446,19,WAR
