name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3130,211,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786873705,Ultima,173,5,BLM
Totsu Geki,60147602,2,0,Spriggan,Chaos,2826,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786876388,Omega,323,0,SAM
Mamiyama Kamimama,37371304,3,0,Spriggan,Chaos,2744,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786873725,Omega,319,0,DNC
Scarlet Rose,26616217,4,0,Spriggan,Chaos,2614,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786875670,Omega,303,9,PLD
Saboree Catboy,36051653,5,0,Spriggan,Chaos,2548,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786874291,Omega,186,0,MNK
Ange Melrose,50267939,6,16,Omega,Chaos,2432,503,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1786876599,Omega,108,16,BRD
Tsukuyo Ritlas,37800185,7,6,Odin,Light,2386,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1786875397,Omega,90,6,RDM
Crow Kaien,44749262,8,7,Zodiark,Light,2375,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786874360,Omega,43,1,WHM
Aura Sphere,30657353,9,8,Zodiark,Light,2355,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786875288,Omega,102,0,DRG
Resilla Frostflow,14658770,10,9,Cerberus,Chaos,2294,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1786876464,Omega,138,11,DRG
Auelin Fae,18291844,11,10,Zodiark,Light,2271,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786874187,Omega,112,0,MCH
Prisma Tic,38791879,12,13,Cerberus,Chaos,2245,171,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1786874277,Omega,224,6,SMN
Lhei Tayun,25191408,13,11,Zodiark,Light,2179,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786874171,Omega,183,12,BLM
Sice Seven,15008161,14,12,Moogle,Chaos,2104,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786874909,Omega,81,3,BRD
Yasuki San,61688064,15,14,Phantom,Chaos,2009,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1786874903,Omega,300,16,UNK
