name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Aura Sphere,30657353,1,0,Zodiark,Light,2169,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786016357,Omega,63,0,MCH
Scarlet Rose,26616217,2,3,Spriggan,Chaos,1909,301,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786018870,Omega,136,15,PLD
Miyu Edelfelt,21335430,3,2,Phoenix,Light,1785,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786017035,Omega,128,0,AST
Pan Ther,47356852,4,0,Twintania,Light,1651,91,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786017326,Omega,137,8,MNK
Sice Seven,15008161,5,0,Moogle,Chaos,1405,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786017745,Crystal,26,5,BRD
Loty Coldwind,36521588,6,0,Twintania,Light,1379,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786017563,Crystal,95,15,WAR
Crow Kaien,44749262,7,0,Zodiark,Light,1376,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786018656,Crystal,27,0,BLM
Totsu Geki,60147602,8,14,Spriggan,Chaos,1361,348,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786018708,Crystal,133,26,DRG
Tsukuyo Ritlas,37800185,9,10,Odin,Light,1310,94,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1786018597,Crystal,40,3,RDM
Tia Tomoe,41293767,10,8,Phoenix,Light,1308,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786017236,Crystal,42,0,MNK
Saboree Catboy,36051653,11,9,Spriggan,Chaos,1301,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786017809,Crystal,100,17,MNK
Ciel Melrose,58478493,12,19,Raiden,Light,1296,303,2c7b597e2437a00ad9f0fc0439c68531_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786017313,Crystal,22,4,SAM
Akari Tsuki,31005286,13,11,Louisoix,Chaos,1295,99,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786015874,Crystal,15,1,CRP
Miyu Moon,58918526,14,18,Moogle,Chaos,1287,293,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786016743,Crystal,23,4,SAM
Maarato Cookie,20349526,15,13,Twintania,Light,1222,200,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786018735,Crystal,65,16,NIN
