name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Lex'ander Wayfarer,18009481,1,3,Odin,Light,1894,391,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1772964113,Omega,66,24,SAM
Nergo Gigantes,26616217,2,8,Spriggan,Chaos,1802,816,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772966645,Omega,138,20,UNK
Slayn Lockmeier,43624360,3,1,Ragnarok,Chaos,1767,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772966729,Omega,65,15,PCT
Saboree Catboy,36051653,4,6,Spriggan,Chaos,1617,502,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772966161,Omega,89,22,SAM
Cliffe Zanza,36074329,5,2,Spriggan,Chaos,1613,2,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772966484,Omega,74,20,MNK
Raiden Thorne,27238016,6,4,Zodiark,Light,1386,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772963546,Crystal,17,0,BLM
Akari Tsuki,31005286,7,5,Louisoix,Chaos,1383,200,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1772963730,Crystal,47,11,MNK
Sice Seven,15008161,8,7,Moogle,Chaos,1111,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1772963207,Crystal,55,11,AST
Maarato Cookie,20349526,9,11,Twintania,Light,1099,206,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772963657,Crystal,34,13,DRG
Snap Ringer,18714030,10,22,Omega,Chaos,1010,600,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1772966107,Crystal,23,17,AST
Vanilla Blossom,41496807,11,16,Moogle,Chaos,1006,306,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1772964249,Crystal,14,7,PLD
Tsukuyo Ritlas,37800185,12,10,Odin,Light,994,100,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1772963693,Crystal,15,2,RPR
Deadrise Mutombo,31730694,13,17,Ragnarok,Chaos,905,206,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772964724,Crystal,23,9,NIN
Loty Coldwind,36521588,14,9,Twintania,Light,897,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772964104,Crystal,34,8,BRD
Yun' Yun,11341467,15,12,Cerberus,Chaos,820,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1772966175,Crystal,69,11,WHM
Pre Purify,55308031,16,45,Spriggan,Chaos,795,695,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772966000,Crystal,20,14,BRD
Dalik Mathis,9537863,17,13,Ragnarok,Chaos,791,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772966089,Crystal,40,23,GNB
Ten Gil,17217146,18,47,Louisoix,Chaos,783,783,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1772963693,Crystal,63,19,DRG
Crow Xo,44749262,19,14,Zodiark,Light,782,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772965056,Crystal,51,8,AST
Miyu Edelfelt,21335430,20,15,Phoenix,Light,702,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1772964558,Crystal,40,9,MCH
Yamizura Kumozuma,19652230,21,31,Twintania,Light,695,394,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772963296,Crystal,26,4,SCH
Void Stellarvore,28691685,22,18,Raiden,Light,694,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1772964366,Crystal,28,0,WAR
Sweet Light,41777815,23,19,Spriggan,Chaos,595,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772963782,Crystal,12,0,FSH
Sheidyn Windsor,30282791,24,30,Omega,Chaos,593,198,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1772964829,Crystal,45,8,SAM
Rei Nara,30869508,25,20,Ragnarok,Chaos,502,0,6d7be1a63248369bf5017070a85d6bd0_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772966731,Crystal,60,18,UNK
Meryll Enetari,24681550,26,24,Cerberus,Chaos,502,101,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1772964650,Crystal,59,6,DNC
Feri De,32873333,27,21,Twintania,Light,498,0,04fae792c920333e5bdc3287c0df72e4_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772966731,Crystal,59,10,AST
Zot To,18725302,28,27,Cerberus,Chaos,497,97,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1772966655,Crystal,9,2,RDM
Farnese Astrope,29144926,29,25,Odin,Light,493,92,9d52a45ac0156312b562aef0a55cfff2_644311b63b607133c989d7c1188467dafc0.jpg?1772964271,Crystal,33,5,AST
Lucy Lumi,35150838,30,0,Louisoix,Chaos,408,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1772964512,Crystal,11,0,MNK
Ange Melrose,50267939,31,23,Omega,Chaos,405,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1772964711,Crystal,41,0,AST
Based Miqote,46487952,32,50,Twintania,Light,401,401,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772963534,Crystal,61,20,UNK
Shia Sun,1754600,33,26,Odin,Light,400,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1772966769,Crystal,22,0,AST
Milk Jds,10570379,34,28,Zodiark,Light,399,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772965516,Crystal,60,15,SCH
Sunie Dakwhil,12728791,35,29,Twintania,Light,398,1,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772963439,Crystal,59,9,DNC
Keepyourself Safe,52318541,36,39,Twintania,Light,398,298,15af13b830453e523a91cd1ed59e70da_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772966446,Crystal,54,4,UNK
Xen Thique,40172078,37,32,Odin,Light,398,195,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1772965695,Crystal,29,5,SGE
Ovan Armor,21476660,38,35,Ragnarok,Chaos,300,99,dadd1004951e6b33de2be205a18bb3cc_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772966726,Crystal,43,3,GNB
Ase Escadora,42603487,39,49,Alpha,Light,299,299,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1772965775,Crystal,34,16,GNB
Mamiyama Kamimama,37371304,40,33,Spriggan,Chaos,203,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772966748,Crystal,11,0,RDM
Roy Dimgao,29524655,41,34,Omega,Chaos,201,0,320af7149c63c337e5826c2c2cc1bf37_39e25ac3d737c46452305eefe324372cfc0.jpg?1772965598,Crystal,68,0,RDM
Brindacier Alomon,26055030,42,36,Phoenix,Light,200,0,fbefc8262b34e93b398aa2dde0c2e4b8_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1772966726,Crystal,71,0,WAR
Jeppe Zasaki,17331594,43,80,Zodiark,Light,195,195,dcbc5d384be5798c27a66fc4f28dc62a_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772965188,Crystal,38,13,VPR
The Phasebreaker,11981408,44,37,Ragnarok,Chaos,100,0,b8c67138985797a064e53d69b419ebf4_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772965264,Crystal,70,0,RPR
Serafina Cocoapuff,25837428,45,201,Lich,Light,100,100,f9bd8dac7fce1eed6efbdcd5302cbe5c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1772965476,Crystal,67,41,RPR
Yhren Vhal,56948558,46,64,Odin,Light,100,100,3f62ad2093c1016540ef936a5563823b_644311b63b607133c989d7c1188467dafc0.jpg?1772963627,Crystal,62,7,UNK
Sakurane Zero'yuurai,13075529,47,38,Ragnarok,Chaos,100,0,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772965287,Crystal,58,0,SMN
Mii Sha,23843770,48,40,Phoenix,Light,100,0,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1772965780,Crystal,50,1,WAR
Runa Dreadblade,39907127,49,71,Alpha,Light,100,100,bdb5f48cfe8d6a6b32325bdd52db805d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1772963722,Crystal,46,22,DNC
Luca Natura,26126798,50,41,Omega,Chaos,100,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1772965547,Crystal,41,7,RDM
Wind-up Chance,4803253,50,52,Moogle,Chaos,100,100,ef52c02168c886d6c450deef16a642bb_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1772966037,Crystal,41,12,UNK
Kimbi Aoe,24693270,52,70,Shiva,Light,100,100,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1772964496,Crystal,38,8,MCH
Erion Hein,39135014,53,109,Twintania,Light,100,100,ba6bc1e1e70e5f3402d91ecfcf7d01e8_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772965710,Crystal,36,18,CRP
Fygqhzr Zhgfjhh,49000606,54,0,Phantom,Chaos,100,100,ed46d70a9c354991698a796aac7c462e_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1772964033,Crystal,35,31,DRG
Blue Cat,47356852,55,52,Twintania,Light,100,100,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772965388,Crystal,32,3,MNK
Mer Lin,50434149,56,42,Spriggan,Chaos,100,0,52a13256ecf71bc72e25a6b211b196c8_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772964646,Crystal,16,0,BRD
Sotek Scherwil,486374,57,43,Twintania,Light,100,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772963801,Crystal,15,0,SAM
