name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Witch Faerie,35800212,1,0,Gilgamesh,Aether,2356,96,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699610356,Crystal,155,14,BLM
Mi Ly,37964161,2,0,Gilgamesh,Aether,1585,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699609295,Crystal,85,5,AST
Lu Mei,50106047,3,7,Adamantoise,Aether,1503,308,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699609725,Crystal,137,21,GNB
Nola Ustrina,1383977,4,3,Cactuar,Aether,1426,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699610277,Crystal,111,7,GNB
Ruka Rukaka,34081156,5,4,Jenova,Aether,1392,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1699612169,Crystal,45,0,RPR
Noga Cosnoh,12058107,6,5,Cactuar,Aether,1292,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611067,Crystal,170,11,RDM
Zeke Ewoza,38693513,7,6,Sargatanas,Aether,1203,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1699610750,Crystal,73,0,NIN
Gio Vanni,9922866,8,17,Adamantoise,Aether,1201,496,c3f2351ee2f85a46fdcce422a17815f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699610740,Crystal,46,6,SGE
Celesse Archon,5403993,9,8,Midgardsormr,Aether,1103,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699611438,Crystal,66,0,WHM
Sena Yehn,45889375,10,9,Adamantoise,Aether,1092,1,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699611350,Crystal,55,12,NIN
Neo Dymium,33030676,11,10,Siren,Aether,1085,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1699610123,Crystal,97,0,DRG
Myste Regalia,41271301,12,11,Jenova,Aether,1025,0,13d6b36eae3ca7d3fa3ad7a4fa7757b5_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1699609235,Crystal,134,0,DRK
Jay Vermillion,20310837,13,19,Adamantoise,Aether,901,201,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699610021,Crystal,48,9,PLD
Bryn Creature,48133438,14,12,Siren,Aether,895,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1699610003,Crystal,34,5,WHM
Duck Lunari,25605118,15,18,Sargatanas,Aether,805,102,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1699611701,Crystal,69,6,MNK
Aibertain Mando,32541700,16,13,Jenova,Aether,803,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1699608824,Crystal,136,6,MCH
Aether Machinist,49581561,17,14,Adamantoise,Aether,793,0,8123a273329c766a5977ddb74bb7ec2c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699612296,Crystal,22,0,MCH
Shum One,31246227,18,25,Midgardsormr,Aether,788,194,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699609846,Crystal,105,4,WAR
Regis Darsik,37234597,19,15,Gilgamesh,Aether,709,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699612149,Crystal,46,5,SMN
S'jay Sharks,18807626,20,16,Cactuar,Aether,706,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611599,Crystal,60,0,PLD
Mac Arena,21560395,21,20,Adamantoise,Aether,697,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699610372,Crystal,72,3,GNB
Ava Falafell,7835301,22,33,Cactuar,Aether,694,300,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611437,Crystal,99,4,WHM
Nanaya Shiki,46790422,23,21,Sargatanas,Aether,694,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1699610843,Crystal,35,0,NIN
John Darksouls,32702843,24,22,Adamantoise,Aether,606,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699610823,Crystal,41,0,PLD
Medorii Tenosu,31992476,25,23,Gilgamesh,Aether,604,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699612271,Crystal,53,0,BLM
Kota Kris,46893121,26,24,Faerie,Aether,598,0,268b23eaf43b192c94be0601470361ff_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1699611131,Crystal,84,1,WHM
Hrothmar Blackburns,28757856,27,42,Midgardsormr,Aether,597,397,ba6405bac0d5b1fb489962984f0d9fb9_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699611794,Crystal,103,12,BLM
Melo Dramatic,37926458,28,26,Cactuar,Aether,592,0,b7efe9cd4d99a6a5ab5baf81ab81f187_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611906,Crystal,124,2,SGE
Silver Deeds,11519691,29,27,Cactuar,Aether,503,0,8d84bac8c0e8693bfa68303049fcc99f_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611829,Crystal,28,0,WHM
Raphtalia Solari,8126326,30,28,Adamantoise,Aether,500,0,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699611617,Crystal,19,0,SGE
Soa Fashonti,24295721,31,29,Faerie,Aether,497,0,6b4631329b9aeb192f8dcc9ce1fae027_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1699609647,Crystal,55,0,RPR
Gala Arborea,41293767,32,30,Adamantoise,Aether,480,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699609048,Crystal,27,1,WHM
Yuri Tsukihana,30386598,33,31,Jenova,Aether,421,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1699609308,Crystal,56,0,SAM
Ella Lue,6480269,34,32,Cactuar,Aether,398,0,5a0545e9e7b564c97ad83df5ff495deb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611896,Crystal,141,7,WAR
Nei Nei,50210731,35,34,Midgardsormr,Aether,394,0,b7ad6177824a0eee39a725a92ca27766_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699610976,Crystal,44,0,SAM
Edge Strife,25769656,36,35,Gilgamesh,Aether,303,0,6dcc313987fab00aedb4523aad81f996_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699610648,Crystal,24,0,WAR
Neutral Kitten,50014186,37,36,Adamantoise,Aether,300,0,18d3a9cbdc193ef5431efa58033be3f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699610005,Crystal,15,0,MNK
Davos Stormborne,3829554,38,37,Siren,Aether,297,0,af823b5196829a2132eee013f282848a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1699610357,Crystal,45,0,RPR
Laraluna Lepus'prime,38038085,39,0,Adamantoise,Aether,296,296,2368543f3931aa8b997eb856d23061fd_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699611974,Crystal,144,18,BRD
Unagi Box,34773273,40,38,Adamantoise,Aether,216,0,05a513d02b60c767bfb83440ab2d406b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699611371,Crystal,119,13,GNB
Saero Hakuze,20804893,41,39,Jenova,Aether,206,0,131bbf6191cc07914f6fe2ff873cab67_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1699609634,Crystal,36,0,BRD
Asa Mourning,28262629,42,40,Siren,Aether,201,0,3dadc6d759cce915a75065a5af213dc2_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1699610809,Crystal,106,8,MCH
Yuelia Divinus,47241149,43,41,Cactuar,Aether,201,0,7e3254e1ebb89846dac1e4ec3fb1751a_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699608824,Crystal,56,0,THM
Waifu Byelaifu,31572241,44,43,Jenova,Aether,200,0,4d22c24cdf1a966b273b958253f139f9_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1699612333,Crystal,59,0,NIN
Agreed Indeed,35442337,45,59,Cactuar,Aether,200,100,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699610278,Crystal,51,5,SGE
Tohgado Megado,38365878,46,58,Adamantoise,Aether,200,100,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699611273,Crystal,48,1,NIN
I'm Die,4799967,47,53,Gilgamesh,Aether,199,99,c11aaa36c6d7b1b8376ea9c14a3c6f5f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699610928,Crystal,91,7,SMN
Glowing Orchid,38774047,48,44,Siren,Aether,199,0,88f633924891d0f1c7e70d8b2684e821_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1699611644,Crystal,76,0,WHM
Merlin Emryss,9605720,49,45,Faerie,Aether,199,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1699611711,Crystal,62,2,PLD
Slayer Candidate,40429991,50,46,Cactuar,Aether,199,0,45aab1c0abe54fc9308c626042c03d51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611242,Crystal,35,7,SMN
Patient Crystal,10075769,51,47,Cactuar,Aether,197,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699610093,Crystal,36,0,NIN
Silanah Sylphrena,45709349,52,67,Midgardsormr,Aether,196,96,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699609386,Crystal,37,1,SCH
Kyou Kiri,41104364,53,48,Adamantoise,Aether,195,0,54c073f07abc016ee716a42725313c54_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699611703,Crystal,27,0,AST
Tranquil Spring,27917123,54,49,Cactuar,Aether,194,0,19f1c8eabd3c9eeb44c450d8681f4c0d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699611349,Crystal,62,0,MCH
Banana Skye,48159675,55,50,Faerie,Aether,101,0,37d6f3f177181cc95ef2e697d25b0c85_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1699610586,Crystal,45,4,WHM
Wesley Jones,1889356,56,95,Cactuar,Aether,100,100,c4a88479464a989ef34af35a3b16ac8b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699610825,Crystal,117,14,SMN
Dimble Yar,27797512,57,51,Cactuar,Aether,100,0,dc9459fa3174b9e6ae07afcf6b298b5c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699612327,Crystal,112,0,MCH
Sup Sup,17984283,58,0,Gilgamesh,Aether,100,100,ed2d52cf52443d833587f4b2c7e95e8e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699611818,Crystal,107,18,DRK
Mar Arterra,9470933,59,52,Cactuar,Aether,100,0,cbf6fae68e265c4a029cbe3032944c18_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699610386,Crystal,90,0,MCH
Rusheel Vasscus,2314921,60,54,Adamantoise,Aether,100,0,a4248cc27f1d518fee3b2b12da021669_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699612005,Crystal,74,0,MNK
Devin Lunari,42323376,61,55,Gilgamesh,Aether,100,0,4ac5304a257b31dec6a8884ff5e66aff_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699609583,Crystal,65,0,WAR
Zylche Lux,29450525,62,56,Midgardsormr,Aether,100,0,93563c4293a9dad517d5155c1f091e51_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699612099,Crystal,64,0,WHM
Mac Arena,41515245,63,57,Faerie,Aether,100,0,5f1fd66e9824593ba5bdee1507b1de5f_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1699612344,Crystal,59,0,DRK
Bandron Kamiyashi,6849542,64,59,Midgardsormr,Aether,100,0,e15b67715f73385eae79b605d3d3f100_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699612169,Crystal,46,0,NIN
Sui Crimes,40590826,65,61,Jenova,Aether,100,0,d9e20203d7e239844746a433c141e712_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1699609685,Crystal,45,0,SGE
This-is-not Annie,43405738,65,61,Midgardsormr,Aether,100,0,13f2e55017b2e0b819ad708b60585689_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1699611729,Crystal,45,0,AST
Nsa Hokage,35052856,67,63,Cactuar,Aether,100,0,55bea30745a2489621ebae3dc6791c8c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699610301,Crystal,44,0,GNB
Cemetery Drive,31211908,68,64,Siren,Aether,100,0,147fe70975c9e297f6f720924c93dd28_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1699610642,Crystal,43,0,GNB
Serif Spiegel,1791314,69,65,Adamantoise,Aether,100,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699611480,Crystal,41,0,WAR
Brian Ricardo,9364090,70,97,Adamantoise,Aether,100,100,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699610013,Crystal,39,4,PLD
Ayame Kobayashi,23102796,71,66,Gilgamesh,Aether,100,0,8ce9711f39978ef0b32281b6c2e3b962_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699612008,Crystal,38,0,MCH
