name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Azalyn Xo,33695596,1,30,Gilgamesh,Aether,2271,1776,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662718791,Crystal,81,28,NIN
Zetsu Kaiza,15922703,2,1,Jenova,Aether,2048,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1662718912,Crystal,213,17,DRG
Rukaka Ruka,34081156,3,0,Cactuar,Aether,1695,306,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1662718798,Crystal,107,13,SMN
Noga Cosnoh,12058107,4,2,Cactuar,Aether,1595,101,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1662717513,Crystal,165,18,WHM
American Hero,44163929,5,4,Sargatanas,Aether,1298,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1662717289,Crystal,69,0,DRG
Aurellia Weaver,3452041,6,5,Faerie,Aether,1187,100,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1662718776,Crystal,110,9,SAM
Tomo Kote,38176817,7,8,Gilgamesh,Aether,974,112,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662717440,Crystal,110,7,DRK
Regis Darsik,37234597,8,10,Gilgamesh,Aether,910,101,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662719271,Crystal,93,2,SMN
Original Ninomae,35808978,9,6,Adamantoise,Aether,896,1,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1662718158,Crystal,99,1,SGE
Sir Moon,17116119,10,7,Cactuar,Aether,890,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1662719064,Crystal,82,11,DRG
Ni Xi,42307832,11,9,Jenova,Aether,813,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1662717258,Crystal,80,0,WAR
Drathus Von'tenebrae,4217866,12,14,Jenova,Aether,805,197,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1662718385,Crystal,124,11,SGE
Nissan Ultima,6737979,13,16,Adamantoise,Aether,804,200,fe63a951bf27eaf98edbc2fbf5ecc17b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1662719697,Crystal,143,5,AST
Jay Vermillion,20310837,14,26,Adamantoise,Aether,801,304,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1662717422,Crystal,103,4,DRK
Aiv Vindheart,44326246,15,23,Midgardsormr,Aether,798,294,67486c7927379ae1f6720b5d998c0a18_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1662719336,Crystal,99,13,ACN
Seruna Miyaru,8134842,16,11,Gilgamesh,Aether,713,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662719505,Crystal,115,27,SCH
F'zula Alleal,8158413,17,18,Gilgamesh,Aether,696,96,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662720127,Crystal,76,4,BRD
Gyomei Hime-jima,2514489,18,20,Gilgamesh,Aether,694,102,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662717171,Crystal,160,2,BLM
Alpha Male,11305366,19,12,Cactuar,Aether,693,0,e098447d3e83122ded7d0fbf77f045d7_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1662718061,Crystal,98,0,MCH
Laela Prismriver,1373063,20,21,Sargatanas,Aether,692,103,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1662718886,Crystal,89,10,WAR
Jay Verhundred,43607851,21,32,Adamantoise,Aether,623,210,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1662718785,Crystal,73,13,MNK
Suhr Zarek,21013113,22,13,Gilgamesh,Aether,620,0,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662719825,Crystal,70,1,DNC
Gala Aurora,41293767,23,15,Adamantoise,Aether,604,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1662719401,Crystal,203,17,MNK
Zadnor Sasquatch,32616815,24,17,Sargatanas,Aether,604,0,1a436f99cce5b13112b9f9000f32fa21_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1662718603,Crystal,90,0,SCH
Nsa Hokage,35052856,25,43,Cactuar,Aether,603,297,55bea30745a2489621ebae3dc6791c8c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1662717430,Crystal,88,8,BLM
Yuri Tsukihana,30386598,26,33,Jenova,Aether,600,193,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1662719115,Crystal,63,7,DRG
Sarah Montcroix,21257525,27,24,Siren,Aether,599,96,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1662718236,Crystal,155,7,NIN
Knin Alykel,9726390,28,39,Gilgamesh,Aether,596,199,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662719413,Crystal,102,3,SMN
First Name,39082032,29,19,Gilgamesh,Aether,593,0,f61b7a515f332494dbc997024a22504d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662717969,Crystal,163,8,SGE
Revna Londor,24258558,30,31,Cactuar,Aether,587,96,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1662718967,Crystal,129,8,DRK
Haruka Shimizu,34615369,31,95,Jenova,Aether,512,412,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1662719081,Crystal,62,7,GNB
Middle Ovoo,42303051,32,22,Midgardsormr,Aether,509,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1662719154,Crystal,47,0,BLM
M'ika Sfinx,36917542,33,25,Adamantoise,Aether,497,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1662718612,Crystal,323,0,MCH
Lux Mas,23065843,34,27,Sargatanas,Aether,496,0,88a2ca0abf69b95b8d6893d740e04615_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1662719308,Crystal,130,1,RDM
Strolling Sapling,2190135,35,28,Adamantoise,Aether,496,0,5d14cd48e3d1d7f1c24bec20f7a98be4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1662719170,Crystal,103,9,DRG
Himiko Kuromiya,35800212,36,29,Gilgamesh,Aether,496,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1662718961,Crystal,91,0,BLM
Salem Hawkstrom,29694217,37,40,Faerie,Aether,494,97,bff5bac313fbce66b192f4f812d77662_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1662717882,Crystal,95,6,GNB
Chamber Dragonmaid,13541400,38,57,Jenova,Aether,407,207,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1662717745,Crystal,100,3,MNK
