name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,1302,299,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760350334,Crystal,21,9,PLD
Void Stellarvore,28691685,2,9,Raiden,Light,804,402,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760351812,Crystal,35,14,WAR
Meryll Enetari,24681550,3,2,Cerberus,Chaos,793,99,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1760348962,Crystal,20,2,DNC
Cliffe Zanza,36074329,4,5,Spriggan,Chaos,702,196,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760351804,Crystal,18,12,MNK
Pre Purify,55308031,5,3,Spriggan,Chaos,600,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760349208,Crystal,60,0,SGE
Sheidyn Windsor,30282791,6,4,Omega,Chaos,598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1760349228,Crystal,27,15,SAM
Vanilla Blossom,41496807,7,6,Moogle,Chaos,505,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1760350225,Crystal,34,0,BLM
Toki Isur,16811472,8,28,Lich,Light,501,401,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1760351708,Crystal,17,17,SMN
Lex'ander Wayfarer,18009481,9,14,Odin,Light,499,200,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1760350530,Crystal,38,11,SAM
Xen Thique,40172078,10,7,Odin,Light,499,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1760351122,Crystal,5,0,WHM
Tsukuyo Ritlas,37800185,11,12,Odin,Light,497,194,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1760350197,Crystal,14,4,RDM
Shino Yaru,38308969,12,8,Phoenix,Light,410,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1760349059,Crystal,11,0,UNK
Tei Tei,36611700,13,29,Odin,Light,405,405,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1760349104,Crystal,72,15,BRD
Mei Ko,35150838,14,0,Louisoix,Chaos,405,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1760351521,Crystal,17,0,PCT
Marina Aihara,29978429,15,10,Zodiark,Light,399,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760351090,Crystal,62,0,DRK
Yuuki Ishikawa,58888106,16,18,Raiden,Light,391,193,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760351766,Crystal,48,3,RDM
Mahou Mahou,5924021,17,11,Odin,Light,304,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1760351120,Crystal,27,0,RPR
Myst Freyja,33906213,18,19,Omega,Chaos,300,200,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1760349800,Crystal,84,5,RDM
Ciel Melrose,58478493,19,13,Cerberus,Chaos,300,0,2c7b597e2437a00ad9f0fc0439c68531_777c57311d510ca65dac3c1077dee435fc0.jpg?1760349086,Crystal,3,0,SAM
Loty Coldwind,36521588,20,15,Twintania,Light,297,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1760349783,Crystal,13,0,WAR
Two Koma,51508003,21,0,Zodiark,Light,200,0,15a666f8d7bb67401300fae763ce4d32_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760350612,Crystal,3,0,SAM
Luca Natura,26126798,22,16,Omega,Chaos,200,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1760349730,Crystal,1,0,WAR
Sunie Dakwhil,12728791,22,16,Twintania,Light,200,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1760350911,Crystal,1,0,DNC
Lsi Lsi,47353875,24,26,Lich,Light,199,99,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1760350896,Crystal,11,8,DRK
Tidal Wave,58600777,25,27,Lich,Light,101,1,d6d0e32dcc755d6ca7ebe35ad7da0338_7206469080400ed57a5373d0a9c55c59fc0.jpg?1760348522,Crystal,6,5,WAR
Miyu Moon,58918526,26,245,Moogle,Chaos,100,100,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1760351926,Crystal,47,26,SAM
Doomballoon Dapingus,47578759,27,20,Alpha,Light,100,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1760351973,Crystal,46,2,SAM
Kasuo Kurenai,19914163,28,21,Moogle,Chaos,100,0,341fc38f11952d5f6603289728a95a7e_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1760351062,Crystal,37,0,DRK
A'dyalani Sato,10026278,29,22,Odin,Light,100,0,d072994a22af88090aecf6e5a3b85c36_644311b63b607133c989d7c1188467dafc0.jpg?1760351325,Crystal,36,10,MCH
Oh Ok,57655788,30,44,Raiden,Light,100,100,8b238baa4f705b6b7a26bd43bc1f9947_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760349146,Crystal,28,19,RPR
Neclord Drakan,34358772,31,23,Phoenix,Light,100,0,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1760351078,Crystal,23,0,GNB
Sweet Light,41777815,32,80,Spriggan,Chaos,100,100,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760349471,Crystal,18,17,SCH
Rayleigh Wymare,24717977,33,24,Phoenix,Light,100,0,75fbdde1c18262dd0a6c2ac1b96afcd6_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1760348987,Crystal,13,0,WHM
Tay Talenath,45740169,34,25,Raiden,Light,100,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760349074,Crystal,11,4,PCT
Yamizura Kumozuma,19652230,35,0,Twintania,Light,100,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1760352030,Crystal,3,0,SCH
Saboree Catboy,36051653,36,0,Spriggan,Chaos,100,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760349726,Crystal,0,0,WAR
Pattinger Kersel,8183392,37,71,Raiden,Light,0,0,4fec5839fc0fc0bba3a80fc4e1910660_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760350896,Diamond,60,21,BRD
Ares Aster,23775255,38,30,Ragnarok,Chaos,0,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1760349299,Diamond,37,13,UNK
Ossim Numine,26339671,39,31,Spriggan,Chaos,0,0,c5d164dd5b0090daf2749023d8296214_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760351424,Diamond,12,0,BLM
