name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,0,Zodiark,Light,2863,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750415996,Crystal,91,13,WHM
Fiven Fiven,24996868,2,0,Lich,Light,2681,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750414663,Crystal,152,0,BTN
Loty Coldwind,36521588,3,0,Twintania,Light,2575,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750414607,Crystal,151,0,SCH
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,2416,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750414128,Crystal,252,21,BLM
Prisma Tic,38791879,5,0,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1750415387,Crystal,154,0,AST
Mei Ko,35150838,6,0,Louisoix,Chaos,1810,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1750415997,Crystal,212,2,UNK
Shino Yaru,38308969,7,0,Phoenix,Light,1792,198,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750414436,Crystal,126,12,UNK
Savi Zizo,36020595,8,0,Phoenix,Light,1498,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750414711,Crystal,93,9,WAR
Raiden Senpai,27238016,9,20,Zodiark,Light,1489,498,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750416112,Crystal,65,16,MIN
Xen Thique,40172078,10,9,Odin,Light,1484,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1750413071,Crystal,75,0,WHM
Lylia Venis,13391767,11,10,Moogle,Chaos,1481,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750415873,Crystal,42,0,BTN
Snap Ringer,18714030,12,11,Omega,Chaos,1478,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1750413018,Crystal,48,0,BLM
Void Stellarvore,28691685,13,0,Raiden,Light,1386,95,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1750414282,Crystal,58,4,RPR
Imy Pure,24943089,14,12,Cerberus,Chaos,1315,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1750415765,Crystal,54,0,DRK
Vai Zol,38270926,15,14,Odin,Light,1289,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1750413487,Crystal,53,0,RDM
