name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Shaivonte Alexander,55509042,1,0,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734172136,Crystal,198,0,RDM
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3808,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734172057,Crystal,606,0,SAM
Milk Jds,10570379,3,0,Zodiark,Light,3736,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734169588,Crystal,521,0,AST
Snap Ringer,18714030,4,10,Omega,Chaos,3665,493,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1734169315,Crystal,221,9,SAM
Ji Ri,55687703,5,4,Phantom,Chaos,3654,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1734169969,Crystal,152,0,RDM
Slayn Lockmeier,43624360,6,5,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734171534,Crystal,208,0,SAM
Lybel Alyborias,25836089,7,6,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734172412,Crystal,340,0,RPR
Prisma Tic,38791879,8,7,Cerberus,Chaos,3235,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1734172114,Crystal,304,0,MNK
Tsukuyo Ritlas,37800185,9,8,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1734172063,Crystal,220,5,SAM
Shino Yaru,38308969,10,9,Phoenix,Light,3199,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734170734,Crystal,300,0,BRD
Moki Moki,14235486,11,0,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1734172479,Crystal,228,3,MNK
Imy Pure,24943089,12,0,Cerberus,Chaos,3084,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1734170646,Crystal,423,0,AST
Loty Coldwind,36521588,13,0,Twintania,Light,3033,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734169141,Crystal,406,15,WAR
Xen Thique,40172078,14,0,Odin,Light,2863,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1734172090,Crystal,309,9,AST
Cor Rhaxar,26340812,15,0,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734171751,Crystal,386,0,SAM
Cliffe Zanza,36074329,16,0,Spriggan,Chaos,2830,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734172374,Crystal,588,12,PCT
Ange Melrose,50267939,17,0,Omega,Chaos,2763,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1734171274,Crystal,384,7,SMN
Maarato Cookie,20349526,18,31,Twintania,Light,2707,519,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734170859,Crystal,241,23,NIN
Strawberry Kea,31214992,19,18,Ragnarok,Chaos,2670,97,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734171949,Crystal,161,1,SAM
Miyu Edelfelt,21335430,20,22,Phoenix,Light,2605,97,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734169413,Crystal,269,9,AST
Luca Natura,26126798,21,19,Omega,Chaos,2554,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1734172393,Crystal,420,0,GSM
