name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,5088,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1790007124,Ultima,276,0,MNK
Mamiyama Kamimama,37371304,2,0,Spriggan,Chaos,4738,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1790005536,Ultima,521,0,MNK
Scarlet Rose,26616217,3,0,Spriggan,Chaos,4270,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1790007711,Ultima,575,0,DRG
Saboree Catboy,36051653,4,0,Spriggan,Chaos,3998,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1790005646,Ultima,382,0,SAM
Deadrise Mutombo,31730694,5,0,Ragnarok,Chaos,3761,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1790008275,Ultima,277,0,RDM
Auelin Fae,18291844,6,0,Zodiark,Light,3725,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1790007694,Ultima,164,0,UNK
Crow Kaien,44749262,7,0,Zodiark,Light,3652,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1790007367,Ultima,73,0,SCH
Tsukuyo Ritlas,37800185,8,0,Odin,Light,3614,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1790007329,Ultima,168,0,RDM
Loty Coldwind,36521588,9,0,Twintania,Light,3590,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1790006697,Ultima,428,0,MCH
Miyu Moon,58918526,10,0,Moogle,Chaos,3349,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1790005316,Ultima,138,0,SAM
Tia Tomoe,41293767,11,0,Phoenix,Light,3274,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1790006737,Ultima,195,0,WHM
Prisma Tic,38791879,12,0,Cerberus,Chaos,3237,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1790005865,Ultima,318,0,DRK
Elohim Meth,60682611,13,0,Raiden,Light,3055,0,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1790007576,Ultima,200,0,UNK
Shino Yaru,38308969,14,0,Phoenix,Light,3026,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1790005389,Ultima,466,0,UNK
Ange Melrose,50267939,15,0,Omega,Chaos,3007,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1790006029,Ultima,399,0,DRG
Ivaious Zol,38270926,16,0,Odin,Light,2992,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1790007532,Omega,202,0,UNK
Moki Moki,14235486,17,0,Odin,Light,2881,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1790006684,Omega,86,0,CUL
Yasuki San,61688064,18,0,Phantom,Chaos,2830,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1790006756,Omega,508,0,UNK
Totsu Geki,60147602,19,0,Spriggan,Chaos,2826,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1790007862,Omega,510,0,DRK
Miyu Edelfelt,21335430,20,0,Phoenix,Light,2816,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1790005255,Omega,287,0,AST
Ase Dora,42603487,21,0,Alpha,Light,2806,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1790007560,Omega,605,0,SAM
Ten Gil,17217146,22,0,Louisoix,Chaos,2750,0,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1790008010,Omega,172,0,SMN
Xen Thique,40172078,23,0,Odin,Light,2747,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1790007971,Omega,160,0,BLM
Aura Sphere,30657353,24,0,Zodiark,Light,2741,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1790007166,Omega,175,0,SGE
Akari Tsuki,31005286,25,0,Louisoix,Chaos,2700,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1790005326,Omega,91,0,BLU
Maarato Cookie,20349526,26,0,Twintania,Light,2667,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1790006644,Omega,242,0,DRG
Tarutella Goldfish,4235488,27,0,Phoenix,Light,2651,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1790006611,Omega,248,0,UNK
Tei Tei,36611700,28,0,Odin,Light,2524,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1790006999,Omega,243,0,MNK
Sice Seven,15008161,29,0,Moogle,Chaos,2494,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1790006750,Omega,117,0,BRD
Lex'ander Wayfarer,18009481,30,0,Odin,Light,2295,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1790005058,Omega,105,0,MCH
Resilla Frostflow,14658770,31,0,Cerberus,Chaos,2294,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1790006742,Omega,185,0,VPR
Yamizura Kumozuma,19652230,32,0,Twintania,Light,2271,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1790006363,Omega,43,0,MCH
Cat Wife,21099767,33,0,Zodiark,Light,2257,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1790007689,Omega,47,0,DRK
Dalik Mathis,9537863,34,0,Ragnarok,Chaos,2246,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1790006479,Omega,239,0,WAR
Ame Ame,20722816,35,0,Ragnarok,Chaos,2189,0,84eea0fa24e8d91df6e02312644e4c94_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1790005057,Omega,84,0,UNK
Lhei Tayun,25191408,36,0,Zodiark,Light,2179,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1790006431,Omega,283,0,BLM
Shia Sun,1754600,37,0,Odin,Light,2094,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1790007509,Omega,247,0,DRG
Myst Freyja,33906213,38,0,Omega,Chaos,2086,0,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1790005263,Omega,84,0,RPR
Endorel Soro,12949151,39,0,Alpha,Light,2077,0,038b9a835f84a3b80a8a467605d3dd8c_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1790006170,Omega,73,0,UNK
Sunie Mochi,12728791,40,0,Twintania,Light,2073,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1790008000,Omega,241,0,UNK
