name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,4,Adamantoise,Aether,4067,1025,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675764094,Crystal,171,20,MNK
Jay Verhundred,43607851,2,1,Adamantoise,Aether,3295,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675765730,Crystal,142,0,MNK
Celia Leda,9656365,3,2,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675762583,Crystal,139,0,BSM
Amu Moo,28276994,4,3,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675764472,Crystal,88,0,DRG
Zeke Ewoza,38693513,5,6,Sargatanas,Aether,2372,100,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675763578,Crystal,184,5,NIN
Eve Belle,24747433,6,9,Cactuar,Aether,2312,388,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675765257,Crystal,78,6,RPR
Emah Sah'mae,20640929,7,5,Midgardsormr,Aether,2274,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675763577,Crystal,96,0,PLD
John Darksouls,32702843,8,7,Adamantoise,Aether,2192,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675762874,Crystal,204,0,WAR
Umi Chan,15473566,9,8,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675762683,Crystal,71,0,SGE
Merlin Emryss,9605720,10,0,Faerie,Aether,1907,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675762939,Crystal,81,0,DRK
Alba Sanare,22678236,11,0,Adamantoise,Aether,1878,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675763829,Crystal,175,10,BLM
Patient Crystal,10075769,12,0,Cactuar,Aether,1699,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675764287,Crystal,77,3,SCH
Kinda Smol,43182596,13,0,Cactuar,Aether,1664,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675764752,Crystal,70,0,MCH
Noga Cosnoh,12058107,14,17,Cactuar,Aether,1611,208,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675763395,Crystal,243,6,BLM
Jarad Dragonstone,10891324,15,14,Jenova,Aether,1519,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675765825,Crystal,121,0,ALC
Xy Xx',42725250,16,15,Gilgamesh,Aether,1503,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675765119,Crystal,83,0,NIN
Tomo Kote,38176817,17,16,Gilgamesh,Aether,1499,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675763572,Crystal,61,0,WAR
Ni Xi,42307832,18,0,Jenova,Aether,1386,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675762517,Crystal,30,0,WAR
Celesse Archon,5403993,19,0,Midgardsormr,Aether,1373,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675762852,Crystal,93,10,WHM
Size Difference,33536390,20,0,Sargatanas,Aether,1371,0,770b5bd32a40e292765490f8e46eaf60_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675765283,Crystal,65,4,SAM
Aellesa Menrae,30197048,21,0,Midgardsormr,Aether,1319,0,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675763500,Crystal,247,0,RDM
Xiao Baobao,34864246,22,28,Gilgamesh,Aether,1307,198,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675764289,Crystal,123,3,DNC
Puchi Komochi,41306774,23,22,Faerie,Aether,1295,0,596dad06d5f52d1c2de40ae7b8d9d44b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675762870,Crystal,75,0,ALC
Regis Darsik,37234597,24,23,Gilgamesh,Aether,1285,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675765006,Crystal,134,5,SMN
Ebil Minalinsky,18847477,25,24,Cactuar,Aether,1219,0,6199d7a8f3b849c04e41c14b204e7ff8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675763840,Crystal,78,0,SCH
Sir Moon,17116119,26,25,Cactuar,Aether,1202,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675764751,Crystal,48,0,DRG
Agreed Indeed,35442337,27,26,Cactuar,Aether,1201,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675762565,Crystal,88,1,AST
Auelin Fae,46455364,28,27,Sargatanas,Aether,1185,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675762462,Crystal,77,0,SMN
Brian Ricardo,9364090,29,0,Adamantoise,Aether,1107,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675765103,Crystal,99,0,AST
Chamber Dragonmaid,13541400,30,0,Jenova,Aether,1103,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675765810,Crystal,58,7,DRG
Farsa Aed,5068221,31,35,Midgardsormr,Aether,1101,91,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675762756,Crystal,293,13,PLD
Torahiko Mccloud,26807522,32,31,Adamantoise,Aether,1083,0,a545d29367f2c9719608cc566ffc05a8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675762944,Crystal,58,0,SCH
Neo Dymium,33030676,33,32,Siren,Aether,1082,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675765755,Crystal,162,0,NIN
Boulder Beholder,10981587,34,33,Faerie,Aether,1082,0,9de7d0362a3a832a7171bfe262bb5d94_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675765170,Crystal,88,0,DRG
Nem Ui,41504905,35,34,Midgardsormr,Aether,1020,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675763735,Crystal,55,0,SGE
Khaf Sol,29920520,36,0,Jenova,Aether,999,0,4c23a7d71aa2116a4cc812e9be64d11c_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675765088,Crystal,149,4,RPR
Nikroulah Skysdotter,28270582,37,0,Adamantoise,Aether,994,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675763308,Crystal,37,0,PLD
S'jay Sharks,18807626,38,0,Cactuar,Aether,986,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675765734,Crystal,55,0,SMN
Lil' Moon,14737301,39,0,Gilgamesh,Aether,921,0,ae358f1961a81768382378d20c13ae78_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675763817,Crystal,57,0,MNK
Shin Okusawa,31517299,40,0,Cactuar,Aether,910,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675765351,Crystal,105,0,AST
Oi Chon,37332178,41,0,Faerie,Aether,901,0,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675762482,Crystal,163,0,DRK
Pino Ame,45697629,42,0,Gilgamesh,Aether,899,0,e3b92f67eb450bec3e0ff1aee1eba879_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675762758,Crystal,64,0,SAM
Reci Tumbleweed,36112046,43,0,Adamantoise,Aether,894,0,952278b2618f438525de8fd3e85820f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675763757,Crystal,133,0,DRG
Seruna Miyaru,8134842,44,56,Midgardsormr,Aether,882,180,f022946d2d8441e36faee7b2b843a2ef_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675765445,Crystal,156,12,SCH
Frenzied Wolf,31592301,45,44,Midgardsormr,Aether,880,0,49e563782595c687d16cb696f6d26b2c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675763046,Crystal,89,0,WAR
Aydan Jinh,16413223,46,45,Faerie,Aether,879,0,60473c8d12093a8f0e0d149b6f389a04_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675764211,Crystal,101,0,BRD
Revna Londor,24258558,47,46,Cactuar,Aether,854,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675765018,Crystal,110,0,WAR
Nap- Time,10325433,48,47,Gilgamesh,Aether,803,0,fa62ee646d7a4d48d670435a4b28d6d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675762768,Crystal,74,0,BRD
Vestelle Sawyer,30059169,49,48,Gilgamesh,Aether,803,0,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675762940,Crystal,31,0,NIN
Alenora Wintersong,42967636,50,0,Adamantoise,Aether,799,600,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675762953,Crystal,98,13,BLM
Kurisu Risu,45599262,51,49,Gilgamesh,Aether,799,0,50e2b6a3a20b7a325218ec22e6dbf5a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675764036,Crystal,47,0,DRK
Eirena Songsteel,11159738,52,50,Siren,Aether,798,0,ccef10bac8abc05fa9f6281155f47433_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675763388,Crystal,152,14,WHM
Velona Teori,24075241,53,51,Sargatanas,Aether,794,0,0466a24f18bb7ccb7b952b34c8884080_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675765908,Crystal,48,0,SAM
Wmwmwmwmwmwmw Soikky,9472774,54,52,Sargatanas,Aether,792,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675762576,Crystal,209,17,MNK
Feyd Rautha,23374192,55,60,Adamantoise,Aether,792,100,85f77c850e9d6086f8450c977c1956e9_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675765655,Crystal,132,1,MNK
Mad Iq,34277371,56,53,Jenova,Aether,772,0,f0f3fc0da4b70df254bca4359f924dfe_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675762776,Crystal,98,8,DNC
Sunbeard Nuitari,3377115,57,54,Faerie,Aether,720,0,4a1c7b70b51e594bc3ce938e4a36bf00_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675763339,Crystal,123,0,DRG
Ephiel Moore,5993659,58,55,Gilgamesh,Aether,709,0,2a48e7e9078876e806d9c7a6cdcefe9b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675765811,Crystal,166,6,DRG
Oo Oo,44223582,59,57,Gilgamesh,Aether,698,0,e1de9106225b3f4b031e4b5a0a3a64a8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675763019,Crystal,28,3,BRD
Obscurities Fade,3094235,60,58,Cactuar,Aether,695,0,899bf9e72c84a6fb4e01adcab1f5095e_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675764392,Crystal,191,5,SMN
Garden Crocota,44675246,61,59,Siren,Aether,694,0,20d57bd2a7c61944ee739820272f0bfc_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675765894,Crystal,46,0,RDM
Gio Vanni,9922866,62,77,Adamantoise,Aether,692,193,c3f2351ee2f85a46fdcce422a17815f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675764741,Crystal,130,18,SGE
Brycie Iclyn,13204334,63,61,Midgardsormr,Aether,692,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675762754,Crystal,41,0,SCH
Cyris Tm,28898424,64,62,Siren,Aether,675,0,c65a5c868c91ec6f21bb9ef82b580576_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675763831,Crystal,40,0,DRG
Harken Lucis,29751238,65,68,Faerie,Aether,605,10,ed3b02515d61fb2664cd5cdac14bd0cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675763740,Crystal,421,23,PLD
Ur-ex Wifes-boyfriend,41129166,66,63,Sargatanas,Aether,605,0,3c7a43cd31982b958076bbcad78b47f1_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675765469,Crystal,65,0,WAR
Starry Nights,28973665,67,96,Jenova,Aether,601,203,672ad80f0e544d8d58d6de3c8c7c0b92_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675763314,Crystal,81,5,DRG
Hazel Casanova,26035968,68,64,Gilgamesh,Aether,598,0,280f34bb7281833efc301a31e318208e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675763478,Crystal,246,0,SAM
Sinstrel Muran'khana,25262853,69,65,Gilgamesh,Aether,598,0,d545659ea751574fc6154a59f6744ad6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675763111,Crystal,65,0,DNC
Verzell Varion,17766578,70,66,Adamantoise,Aether,598,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675764834,Crystal,36,0,DNC
Communio Caster,19991021,71,67,Adamantoise,Aether,597,0,bc47a4095266f8d17b89bd40844d336b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675765013,Crystal,66,0,RPR
Berry Sundae,22199634,72,69,Midgardsormr,Aether,595,0,8b4b7dc7805b64a1d11f4525e0dcae1c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675763034,Crystal,49,0,MCH
Aurellia Weaver,3452041,73,70,Faerie,Aether,589,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675765489,Crystal,97,0,SAM
Hourlysword Sorah,4913224,74,73,Cactuar,Aether,588,74,598e197cd5ec249797bc7305f8fd87f0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675762838,Crystal,95,11,PLD
Victory Road,44577962,75,71,Adamantoise,Aether,534,16,08bc8ebf06eb6a3fc019ea4bdcbe6fc6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675764384,Crystal,90,3,SMN
Sarah Montcroix,21257525,76,72,Siren,Aether,515,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675763379,Crystal,65,0,BLU
Urie Noire,46759682,77,0,Adamantoise,Aether,514,514,4f6d38fca706b78e67d7423aa4b7071f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675763137,Crystal,92,11,AST
Burchir Zerzeiach,6555184,78,0,Faerie,Aether,509,409,acda2a3f4b7ee3b3c177a26dd0fe521f_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675765922,Crystal,73,8,RPR
Black Waltz,4799967,79,74,Gilgamesh,Aether,501,0,c11aaa36c6d7b1b8376ea9c14a3c6f5f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675763460,Crystal,292,0,SMN
Progenitor Zentheon,38395195,80,75,Siren,Aether,501,0,9364485d4dd8313fc4103890fd0bb8cc_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675764212,Crystal,141,0,SAM
