name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,3686,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700474552,Crystal,182,0,PLD
Witch Faerie,35800212,2,0,Gilgamesh,Aether,3275,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700474448,Crystal,236,16,BLM
Lu Mei,50106047,3,0,Adamantoise,Aether,2487,80,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700473618,Crystal,219,6,MNK
Bryn Creature,48133438,4,0,Siren,Aether,2217,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700476326,Crystal,108,1,RPR
Zeke Ewoza,38693513,5,0,Sargatanas,Aether,2183,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700475553,Crystal,124,0,NIN
Serif Spiegel,1791314,6,7,Adamantoise,Aether,2099,96,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700474556,Crystal,108,5,SMN
Agreed Indeed,35442337,7,6,Cactuar,Aether,2099,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700476360,Crystal,94,0,MCH
Mac Arena,21560395,8,0,Adamantoise,Aether,1950,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700475442,Crystal,128,0,GNB
Neo Dymium,33030676,9,18,Siren,Aether,1868,467,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700476069,Crystal,151,19,DRG
Noga Cosnoh,12058107,10,9,Cactuar,Aether,1835,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700474344,Crystal,352,25,MNK
Nanaya Shiki,46790422,11,10,Sargatanas,Aether,1780,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700476251,Crystal,83,3,SAM
Tohgado Megado,38365878,12,11,Adamantoise,Aether,1688,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700475466,Crystal,153,11,WHM
Sarah Montcroix,21257525,13,12,Siren,Aether,1688,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700474632,Crystal,123,0,MNK
Sena Yehn,45889375,14,13,Adamantoise,Aether,1684,0,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700473487,Crystal,63,0,NIN
Mi Ly,37964161,15,14,Gilgamesh,Aether,1585,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700473295,Crystal,89,0,AST
Aibertain Mando,32541700,16,15,Jenova,Aether,1580,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700475536,Crystal,273,4,MCH
Lawful Kitten,50048166,17,16,Midgardsormr,Aether,1491,0,fc66b9e91c3804fd39e301254858936b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700473811,Crystal,40,1,PLD
Nola Ustrina,1383977,18,17,Cactuar,Aether,1426,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700473459,Crystal,196,6,GNB
Ruka Rukaka,34081156,19,0,Jenova,Aether,1392,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700474753,Crystal,48,0,PLD
Wesley Jones,1889356,20,0,Cactuar,Aether,1325,0,c4a88479464a989ef34af35a3b16ac8b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700474811,Crystal,166,4,BLM
Gio Vanni,9922866,21,0,Adamantoise,Aether,1300,0,c3f2351ee2f85a46fdcce422a17815f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700475922,Crystal,48,0,MNK
Duck Lunari,25605118,22,0,Sargatanas,Aether,1287,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700474539,Crystal,115,0,AST
G'oemon Da'chad,47001853,23,0,Sargatanas,Aether,1282,0,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700474116,Crystal,37,2,GNB
Norma Jeannie,28105106,24,53,Jenova,Aether,1225,528,bff6f64f1e9dd700a962c74db4bf4812_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700476165,Crystal,40,13,SAM
Cazador Szarr,49134101,25,24,Siren,Aether,1203,0,eaa3597068a762e6ec1bc567d0f7af4f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700476019,Crystal,60,0,SAM
Neutral Kitten,50014186,26,25,Adamantoise,Aether,1196,0,18d3a9cbdc193ef5431efa58033be3f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700474005,Crystal,30,0,MNK
Merlin Emryss,9605720,27,26,Faerie,Aether,1186,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1700474977,Crystal,101,0,GNB
Jarad Dragonstone,10891324,28,27,Jenova,Aether,1174,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700474291,Crystal,71,1,MCH
S'jay Sharks,18807626,29,28,Cactuar,Aether,1122,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700475517,Crystal,89,3,WHM
Medorii Tenosu,31992476,30,29,Gilgamesh,Aether,1113,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700475610,Crystal,89,0,BLM
Milanesa Asesina,24258558,31,30,Cactuar,Aether,1107,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700474286,Crystal,90,1,SGE
Celesse Archon,5403993,32,31,Midgardsormr,Aether,1103,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700473113,Crystal,70,0,WHM
Regis Darsik,37234597,33,37,Gilgamesh,Aether,1048,99,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700474583,Crystal,67,1,SMN
Myste Regalia,41271301,34,32,Jenova,Aether,1025,0,13d6b36eae3ca7d3fa3ad7a4fa7757b5_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700475916,Crystal,141,0,BRD
Ashri Muran'khana,33095352,35,33,Gilgamesh,Aether,1013,0,908a9ede0dccc29fa68ffdd5a275b1c6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700473452,Crystal,254,16,SMN
Shizuko Sakura,47920399,36,34,Gilgamesh,Aether,1007,0,18085708b658b0ce1bab9edc0e962da1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700473370,Crystal,85,0,SMN
Andros Lunari,38919488,37,35,Sargatanas,Aether,1001,0,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700476264,Crystal,67,0,RPR
Raphtalia Solari,8126326,38,51,Adamantoise,Aether,1001,301,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700474985,Crystal,51,10,SGE
Aether Machinist,49581561,39,36,Adamantoise,Aether,984,0,8123a273329c766a5977ddb74bb7ec2c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700476296,Crystal,30,0,MCH
Annie Op,36750440,40,38,Midgardsormr,Aether,925,0,78df6a4b3eb60f864bb5f3a1f955a562_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700474477,Crystal,116,0,AST
Heart Iceworth,36163531,41,39,Sargatanas,Aether,898,0,a0186b407947f0d5bf9c21f7d1998e1d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700473403,Crystal,118,8,SMN
Shum One,31246227,42,40,Midgardsormr,Aether,897,0,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700473306,Crystal,158,2,WAR
Alba Sanare,22678236,43,41,Adamantoise,Aether,888,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700476378,Crystal,42,0,BLM
Gala Arborea,41293767,44,42,Adamantoise,Aether,877,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700474550,Crystal,33,0,WHM
Patient Crystal,10075769,45,65,Cactuar,Aether,813,301,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700473116,Crystal,60,8,GNB
Shin Okusawa,31517299,46,61,Cactuar,Aether,801,205,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700473562,Crystal,42,6,DRG
Adrianne Lehman,335503,47,59,Jenova,Aether,798,199,9487d4bc6332e7a22c323a4ee321ffa1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700474174,Crystal,157,13,MCH
Xiao Baobao,34864246,48,43,Gilgamesh,Aether,794,0,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700475710,Crystal,65,0,BLM
Chae Jun,48926232,49,44,Jenova,Aether,792,0,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700474813,Crystal,47,12,MNK
Bronze Warrior,49049156,50,45,Adamantoise,Aether,773,0,0bdedcb16b87f121764e4a25174c2600_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700473019,Crystal,50,0,WAR
Asa Mourning,28262629,51,46,Siren,Aether,722,0,3dadc6d759cce915a75065a5af213dc2_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700473029,Crystal,172,5,DRG
Lux Mas,23065843,52,47,Sargatanas,Aether,713,0,88a2ca0abf69b95b8d6893d740e04615_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700475708,Crystal,179,0,RDM
Alenora Wintersong,42967636,53,0,Adamantoise,Aether,708,507,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700474914,Crystal,34,10,BLM
Sui Crimes,40590826,54,48,Jenova,Aether,706,0,d9e20203d7e239844746a433c141e712_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1700475849,Crystal,68,0,SMN
Silanah Sylphrena,45709349,55,49,Midgardsormr,Aether,703,0,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700473463,Crystal,51,0,SCH
Hrothmar Blackburns,28757856,56,50,Midgardsormr,Aether,700,0,ba6405bac0d5b1fb489962984f0d9fb9_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1700473210,Crystal,132,0,BLM
Joever Joestar,50384126,57,52,Adamantoise,Aether,698,0,971e15011e674469a6f41ade54f9ef4a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700473911,Crystal,63,8,WAR
Chibi Steelheart,20221097,58,54,Cactuar,Aether,696,0,2d05e880c8fdc67994c6e4f38bc80c76_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700473745,Crystal,47,0,PLD
Unagi Box,34773273,59,55,Adamantoise,Aether,695,0,05a513d02b60c767bfb83440ab2d406b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700473371,Crystal,195,6,GNB
Ava Falafell,7835301,60,56,Cactuar,Aether,694,0,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700475273,Crystal,148,0,WHM
Aein Amai,49052479,61,70,Cactuar,Aether,694,194,2e63672715a972ba40f186f90627def7_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700474444,Crystal,71,4,MNK
