name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3131,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787306588,Ultima,178,0,BLM
Miyu Moon,58918526,2,0,Moogle,Chaos,3091,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1787306125,Ultima,76,0,SAM
Scarlet Rose,26616217,3,5,Spriggan,Chaos,2863,249,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787306917,Omega,358,22,MNK
Totsu Geki,60147602,4,3,Spriggan,Chaos,2826,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787308388,Omega,323,0,SAM
Mamiyama Kamimama,37371304,5,4,Spriggan,Chaos,2744,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787306597,Omega,320,1,SGE
Saboree Catboy,36051653,6,0,Spriggan,Chaos,2548,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787306360,Omega,241,14,SAM
Tsukuyo Ritlas,37800185,7,0,Odin,Light,2484,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1787307397,Omega,94,0,RDM
Ange Melrose,50267939,8,0,Omega,Chaos,2432,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1787306593,Omega,190,8,BRD
Yasuki San,61688064,9,0,Phantom,Chaos,2391,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1787307817,Omega,380,23,UNK
Crow Kaien,44749262,10,0,Zodiark,Light,2375,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787308031,Omega,46,0,SCH
Aura Sphere,30657353,11,0,Zodiark,Light,2355,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787307071,Omega,102,0,BLM
Prisma Tic,38791879,12,0,Cerberus,Chaos,2348,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1787306341,Omega,257,8,SAM
